measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2001,103008547.863295,86178428.772748,123120116.909062
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2001,87635941.4728796,73147234.3722664,106276682.030698
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2001,190644489.336175,159068452.777104,229694055.312775
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2002,104486825.317949,87602369.5530615,124729911.410691
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2002,88943801.891125,74174288.7053542,107506408.284169
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2002,193430627.209074,161685225.121935,232801647.297948
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2003,105940920.150316,89010182.966484,126311136.695854
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2003,90210248.9514863,75363838.696785,109016277.165417
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2003,196151169.101802,164086441.843349,235686890.361966
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2004,107400270.215747,90411265.2256686,127899396.352877
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2004,91447158.3642575,76607111.3593662,110279136.193651
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2004,198847428.580004,166464853.46339,238155977.136743
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2005,108908897.093924,91860424.5615977,129456660.158806
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2005,92725701.6989437,77894193.4152023,111699225.914073
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2005,201634598.792868,168954085.423956,241152782.475058
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2006,110007284.865453,92668479.0137372,130874137.127369
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2006,93690556.6103853,78608535.2933718,113069802.700903
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2006,203697841.475839,170532793.442647,244227985.214341
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2007,110872716.636641,93255147.3414128,132022571.770458
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2007,94486834.8575666,79417152.8873431,114157925.60083
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2007,205359551.494207,171754946.881767,245896070.954884
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2008,111589861.444704,93694539.9556978,133057480.411025
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2008,95166335.9256832,80131091.3593533,114850705.24756
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2008,206756197.370387,172767837.66398,247289683.833586
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2009,112506864.942507,94528320.1692452,134199680.276258
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2009,95978298.457538,80884306.224597,115481922.5821
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2009,208485163.400045,174324558.474682,249599662.654988
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2010,113539055.7873,95474902.6001312,135449907.188668
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2010,96846731.2192162,81587834.8588535,116294240.420843
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2010,210385787.006516,176055277.962514,252149928.554514
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2011,114120185.892209,95825782.048337,136207861.686934
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2011,97305429.0985777,81866538.0406963,117041071.348405
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2011,211425614.990787,177092594.356124,253796171.746588
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2012,114511587.239723,95908098.5498327,136843548.357061
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2012,97531301.5200881,81901673.9775521,117566637.802632
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2012,212042888.759811,177626308.947582,254931663.43013
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2013,115055838.94641,96177608.4801682,137705762.058768
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2013,97830301.4756738,81844324.9936997,117762986.83232
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2013,212886140.422084,178164560.239758,256306036.283317
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2014,115719303.914667,96546881.026271,138815128.355843
Prevalence,44565,South-East Asia Region,Female,20-54 years,Number,2014,98239432.8401568,81839625.0691272,118086836.406849
Prevalence,44565,South-East Asia Region,Both,20-54 years,Number,2014,213958736.754823,178456865.349963,257719630.043977
Prevalence,44565,South-East Asia Region,Male,20-54 years,Number,2015,116647826.017713,97266787.8456851,139851205.168453
