measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,35,Georgia,Female,20-54 years,Number,2017,214576.2700746125,174621.7500935967,258482.9943077772
Prevalence,35,Georgia,Both,20-54 years,Number,2017,439165.7259286497,355772.410601611,532108.9120815764
Prevalence,35,Georgia,Male,20-54 years,Rate,2017,25781.18609470438,20732.44453391207,31302.25647346673
Prevalence,35,Georgia,Female,20-54 years,Rate,2017,24092.95065637089,19606.79625510893,29022.864574926232
Prevalence,35,Georgia,Both,20-54 years,Rate,2017,24927.73413817841,20194.19900408318,30203.33489112012
Prevalence,69,Singapore,Male,All ages,Number,2017,539830.7255394987,464594.688250119,638921.871824967
Prevalence,69,Singapore,Female,All ages,Number,2017,480463.7907050669,408256.1996410142,561448.1033431392
Prevalence,69,Singapore,Both,All ages,Number,2017,1020294.5162445656,872926.687478847,1206131.835887871
Prevalence,69,Singapore,Male,All ages,Rate,2017,18630.98600066908,16034.39138096976,22050.88352019206
Prevalence,69,Singapore,Female,All ages,Rate,2017,17698.70455686604,15038.8145802868,20681.90006681021
Prevalence,69,Singapore,Both,All ages,Rate,2017,18180.02888885741,15554.16807946072,21491.35496770236
Prevalence,69,Singapore,Male,Age-standardized,Rate,2017,15131.30099118719,13018.02491627431,17597.769239385012
Prevalence,69,Singapore,Female,Age-standardized,Rate,2017,14698.05259501962,12502.685261240882,17030.31753883588
Prevalence,69,Singapore,Both,Age-standardized,Rate,2017,14917.91392318815,12779.3813408701,17378.64319852439
Prevalence,69,Singapore,Male,<20 years,Number,2017,30598.60031944752,22923.282579422623,38981.463048820064
Prevalence,69,Singapore,Female,<20 years,Number,2017,28001.88590257092,21385.278610719,35026.54879055053
Prevalence,69,Singapore,Both,<20 years,Number,2017,58600.48622201847,45587.08701573088,74069.59184481691
Prevalence,69,Singapore,Male,<20 years,Rate,2017,5822.96730878052,4362.3408808369295,7418.24078918567
Prevalence,69,Singapore,Female,<20 years,Rate,2017,5600.73057063046,4277.32560918359,7005.75180105653
Prevalence,69,Singapore,Both,<20 years,Rate,2017,5714.613520504519,4445.57034618302,7223.13274690202
Prevalence,69,Singapore,Male,55+ years,Number,2017,131150.47310392358,103312.56712026952,166929.1917176357
Prevalence,69,Singapore,Female,55+ years,Number,2017,125708.08716224918,98896.3783411243,157929.81784223142
Prevalence,69,Singapore,Both,55+ years,Number,2017,256858.5602661729,202607.85911832907,328247.1992411703
Prevalence,69,Singapore,Male,55+ years,Rate,2017,20632.20806768401,16252.830282532928,26260.81122375713
Prevalence,69,Singapore,Female,55+ years,Rate,2017,19699.15707789591,15497.61304427737,24748.48165450311
Prevalence,69,Singapore,Both,55+ years,Rate,2017,20164.77409876224,15905.803199711372,25769.16500034316
Prevalence,69,Singapore,Male,20-54 years,Number,2017,378081.65211612737,305718.9354490923,466018.37937173
Prevalence,69,Singapore,Female,20-54 years,Number,2017,326753.8176402468,262944.0116801899,401349.5809302158
Prevalence,69,Singapore,Both,20-54 years,Number,2017,704835.4697563734,575624.8300257673,867140.8780362539
Prevalence,69,Singapore,Male,20-54 years,Rate,2017,21774.52454837755,17607.00215834717,26838.98725270098
Prevalence,69,Singapore,Female,20-54 years,Rate,2017,20725.54195891862,16678.174370786368,25457.04787731617
Prevalence,69,Singapore,Both,20-54 years,Rate,2017,21275.32800690884,17375.12879701185,26174.48667104824
Prevalence,48,Hungary,Male,All ages,Number,2017,741329.0989715653,644041.1936504083,856441.2827727825
Prevalence,48,Hungary,Female,All ages,Number,2017,743737.7229184055,646155.5657748104,849304.4770132028
Prevalence,48,Hungary,Both,All ages,Number,2017,1485066.82188997,1297954.9263504886,1705517.9171938696
Prevalence,48,Hungary,Male,All ages,Rate,2017,15811.47090111552,13736.46145369203,18266.64627068056
Prevalence,48,Hungary,Female,All ages,Rate,2017,14468.01746211404,12569.74027374668,16521.6199547629
Prevalence,48,Hungary,Both,All ages,Rate,2017,15108.8534719687,13205.20430891589,17351.690795909948
Prevalence,48,Hungary,Male,Age-standardized,Rate,2017,13869.47311139144,12022.920746576669,15985.00357859847
Prevalence,48,Hungary,Female,Age-standardized,Rate,2017,12758.33172119365,11062.56862028841,14568.89319469889
Prevalence,48,Hungary,Both,Age-standardized,Rate,2017,13304.88621737204,11523.71210447709,15197.91416812922
Prevalence,48,Hungary,Male,<20 years,Number,2017,77504.4845503164,58714.42328706768,98155.67203174588
Prevalence,48,Hungary,Female,<20 years,Number,2017,68361.08440618328,51413.27002057633,86497.38801455779
Prevalence,48,Hungary,Both,<20 years,Number,2017,145865.56895649966,111280.94565174196,184096.61522531736
Prevalence,48,Hungary,Male,<20 years,Rate,2017,7856.08157906611,5951.46592984005,9949.34643335172
Prevalence,48,Hungary,Female,<20 years,Rate,2017,7314.485651574209,5501.10679391156,9255.03024164877
Prevalence,48,Hungary,Both,<20 years,Rate,2017,7592.60702796255,5792.40526793343,9582.61270691448
Prevalence,48,Hungary,Male,55+ years,Number,2017,223843.33524144933,179858.35109471626,284157.6905782644
Prevalence,48,Hungary,Female,55+ years,Number,2017,280085.1449238989,225328.58952190448,345955.50341575703
Prevalence,48,Hungary,Both,55+ years,Number,2017,503928.4801653483,406667.3810364927,631296.9653252936
Prevalence,48,Hungary,Male,55+ years,Rate,2017,17045.763691973072,13696.28873462548,21638.72710183325
Prevalence,48,Hungary,Female,55+ years,Rate,2017,14955.921437174393,12032.04362500043,18473.25152231837
Prevalence,48,Hungary,Both,55+ years,Rate,2017,15817.32223400144,12764.48794043366,19815.168062382578
Prevalence,48,Hungary,Male,20-54 years,Number,2017,439981.2791797987,362784.01138898433,535417.6212474174
Prevalence,48,Hungary,Female,20-54 years,Number,2017,395291.493588324,320004.65591080574,478391.55206010194
Prevalence,48,Hungary,Both,20-54 years,Number,2017,835272.7727681224,686894.3493892853,1014557.3139910375
Prevalence,48,Hungary,Male,20-54 years,Rate,2017,18418.44450024527,15186.821566137098,22413.58941403724
Prevalence,48,Hungary,Female,20-54 years,Rate,2017,16941.828426700682,13715.10407919995,20503.42020318319
Prevalence,48,Hungary,Both,20-54 years,Rate,2017,17688.826599399,14546.57141305751,21485.5900819857
Prevalence,22,Fiji,Male,All ages,Number,2017,173758.40378118958,155065.1883990353,189744.97668234384
Prevalence,22,Fiji,Female,All ages,Number,2017,166244.9624731152,148825.32805263746,181958.18112673605
Prevalence,22,Fiji,Both,All ages,Number,2017,340003.3662543049,303557.6995381075,371010.0516645225
Prevalence,22,Fiji,Male,All ages,Rate,2017,37491.141779309575,33457.7829721807,40940.49938250901
Prevalence,22,Fiji,Female,All ages,Rate,2017,37013.51757462772,33135.13271908533,40511.97843706631
Prevalence,22,Fiji,Both,All ages,Rate,2017,37256.076566839256,33262.52037159686,40653.65306278181
Prevalence,22,Fiji,Male,Age-standardized,Rate,2017,37920.90149587777,34137.46978947385,41306.04739515319
Prevalence,22,Fiji,Female,Age-standardized,Rate,2017,37170.324965044136,33341.9363310707,40567.95371557516
Prevalence,22,Fiji,Both,Age-standardized,Rate,2017,37538.86007529253,33661.63472971793,40834.03478202407
Prevalence,22,Fiji,Male,<20 years,Number,2017,41795.25981093306,32582.91314903334,50192.00431398833
Prevalence,22,Fiji,Female,<20 years,Number,2017,39320.1382774787,30340.89475900342,48910.0289485348
Prevalence,22,Fiji,Both,<20 years,Number,2017,81115.39808841178,63313.232766813264,98946.61744992532
Prevalence,22,Fiji,Male,<20 years,Rate,2017,23515.14305759778,18332.02778015458,28239.378511585623
Prevalence,22,Fiji,Female,<20 years,Rate,2017,23382.48803166192,18042.80553557105,29085.30378115158
Prevalence,22,Fiji,Both,<20 years,Rate,2017,23450.65197873926,18304.0041996115,28605.699349001112
Prevalence,22,Fiji,Male,55+ years,Number,2017,28145.9375189512,23837.870562557368,32384.017576035287
Prevalence,22,Fiji,Female,55+ years,Number,2017,29968.7118439194,25378.1385105963,34474.990824749184
Prevalence,22,Fiji,Both,55+ years,Number,2017,58114.64936287061,49203.30144873411,66804.42853795108
Prevalence,22,Fiji,Male,55+ years,Rate,2017,47279.05116489527,40042.4360080544,54398.10355833169
Prevalence,22,Fiji,Female,55+ years,Rate,2017,46034.18744343757,38982.7227558782,52956.16968799752
Prevalence,22,Fiji,Both,55+ years,Rate,2017,46628.80460264896,39478.7055279745,53601.1260334288
Prevalence,22,Fiji,Male,20-54 years,Number,2017,103817.20645130532,89510.32858209679,116627.11095025988
Prevalence,22,Fiji,Female,20-54 years,Number,2017,96956.11235171717,83178.42967376363,108906.1558388658
Prevalence,22,Fiji,Both,20-54 years,Number,2017,200773.31880302256,174508.27692541707,223914.1608568368
Prevalence,22,Fiji,Male,20-54 years,Rate,2017,45896.99922658759,39572.00951685249,51560.18548422343
Prevalence,22,Fiji,Female,20-54 years,Rate,2017,44910.99959952113,38529.04506129401,50446.37416485753
Prevalence,22,Fiji,Both,20-54 years,Rate,2017,45415.49810144322,39474.27061843783,50650.02266190975
Prevalence,63,Ukraine,Male,All ages,Number,2017,4285789.442732643,3692294.099598642,4921601.764234819
Prevalence,63,Ukraine,Female,All ages,Number,2017,4627573.795253454,3989904.659127845,5277305.471075658
Prevalence,63,Ukraine,Both,All ages,Number,2017,8913363.2379861,7674942.354655753,10202257.802552603
Prevalence,63,Ukraine,Male,All ages,Rate,2017,20938.553501625174,18038.98641807448,24044.86343323896
Prevalence,63,Ukraine,Female,All ages,Rate,2017,19461.09096723618,16779.39692750672,22193.5135728876
Prevalence,63,Ukraine,Both,All ages,Rate,2017,20144.55669344334,17345.67606572768,23057.50985540238
Prevalence,63,Ukraine,Male,Age-standardized,Rate,2017,18518.14736839619,16096.32905583042,21161.97430527178
Prevalence,63,Ukraine,Female,Age-standardized,Rate,2017,17067.29601493234,14832.08036445747,19435.09941037383
Prevalence,63,Ukraine,Both,Age-standardized,Rate,2017,17756.95698293737,15429.36493414884,20239.6988017341
Prevalence,63,Ukraine,Male,<20 years,Number,2017,460232.9262187928,357696.90739541606,601705.3845205099
Prevalence,63,Ukraine,Female,<20 years,Number,2017,402726.1456187121,309754.4431036477,513206.6072828255
Prevalence,63,Ukraine,Both,<20 years,Number,2017,862959.0718375046,664311.7276155814,1104828.2462188783
Prevalence,63,Ukraine,Male,<20 years,Rate,2017,10230.32068212365,7951.091417391,13375.05139056254
Prevalence,63,Ukraine,Female,<20 years,Rate,2017,9482.54211579434,7293.4414222652995,12083.90197807213
Prevalence,63,Ukraine,Both,<20 years,Rate,2017,9867.19128631473,7595.83056026954,12632.75629138768
Prevalence,63,Ukraine,Male,55+ years,Number,2017,1195282.4058293232,952015.2580533331,1517601.989361432
Prevalence,63,Ukraine,Female,55+ years,Number,2017,1684539.9106489597,1367303.5673520605,2053956.791593952
Prevalence,63,Ukraine,Both,55+ years,Number,2017,2879822.316478284,2310546.7699405984,3534866.212161273
Prevalence,63,Ukraine,Male,55+ years,Rate,2017,23205.089096506657,18482.32583080108,29462.56818005597
Prevalence,63,Ukraine,Female,55+ years,Rate,2017,20175.45001436807,16375.96390752849,24599.89360804828
Prevalence,63,Ukraine,Both,55+ years,Rate,2017,21331.37974921043,17114.64985040723,26183.4117691246
Prevalence,63,Ukraine,Male,20-54 years,Number,2017,2630274.110684526,2138031.945277552,3175769.5487388503
Prevalence,63,Ukraine,Female,20-54 years,Number,2017,2540307.7389857844,2076965.55099068,3066694.919432059
Prevalence,63,Ukraine,Both,20-54 years,Number,2017,5170581.849670309,4208035.956727726,6237882.190510482
Prevalence,63,Ukraine,Male,20-54 years,Rate,2017,24312.18526867826,19762.28582138636,29354.31608664994
Prevalence,63,Ukraine,Female,20-54 years,Rate,2017,22717.60085495362,18573.999383135026,27425.00448051483
Prevalence,63,Ukraine,Both,20-54 years,Rate,2017,23501.72504534121,19126.68765551604,28352.90038314659
Prevalence,27,Samoa,Male,All ages,Number,2017,34501.729867099755,30065.59434903144,38248.55482063873
Prevalence,27,Samoa,Female,All ages,Number,2017,32133.89034450102,28283.64731260972,35576.16938399446
Prevalence,27,Samoa,Both,All ages,Number,2017,66635.62021160076,58687.813949925214,73702.24087211784
Prevalence,27,Samoa,Male,All ages,Rate,2017,32694.2787262443,28490.5401991097,36244.81778157046
Prevalence,27,Samoa,Female,All ages,Rate,2017,32277.129431669688,28409.723669360348,35734.75267325354
Prevalence,27,Samoa,Both,All ages,Rate,2017,32491.77783088097,28616.39774921875,35937.488515159435
Prevalence,27,Samoa,Male,Age-standardized,Rate,2017,35470.8371291863,31491.514149411654,38583.92236086424
Prevalence,27,Samoa,Female,Age-standardized,Rate,2017,34632.54211432008,30522.93418319299,37855.44095320674
Prevalence,27,Samoa,Both,Age-standardized,Rate,2017,35050.676401063865,30992.85154538552,38075.22705700487
Prevalence,27,Samoa,Male,<20 years,Number,2017,10569.641438543102,8381.396813119156,13027.28666435962
Prevalence,27,Samoa,Female,<20 years,Number,2017,9649.698062178648,7635.114084707865,11918.15218961262
Prevalence,27,Samoa,Both,<20 years,Number,2017,20219.339500721755,16097.803980566843,25256.977561371965
Prevalence,27,Samoa,Male,<20 years,Rate,2017,20871.30322611742,16550.29410052875,25724.283247103507
Prevalence,27,Samoa,Female,<20 years,Rate,2017,20761.07002502757,16426.74590855605,25641.5890510899
Prevalence,27,Samoa,Both,<20 years,Rate,2017,20818.54867934641,16574.86960877451,26005.47939935488
Prevalence,27,Samoa,Male,55+ years,Number,2017,5402.901326401214,4597.51654331149,6273.502197795784
Prevalence,27,Samoa,Female,55+ years,Number,2017,5357.634609141336,4469.69864153633,6284.498442236989
Prevalence,27,Samoa,Both,55+ years,Number,2017,10760.53593554254,9055.46448160198,12543.622158558012
Prevalence,27,Samoa,Male,55+ years,Rate,2017,44720.182351316565,38053.957634838494,51926.20507354039
Prevalence,27,Samoa,Female,55+ years,Rate,2017,43004.61811733896,35877.34087929247,50444.36123103366
Prevalence,27,Samoa,Both,55+ years,Rate,2017,43849.23264920742,36901.05875571143,51115.31707984872
Prevalence,27,Samoa,Male,20-54 years,Number,2017,18529.18710215544,15801.70963258042,21127.17814699809
Prevalence,27,Samoa,Female,20-54 years,Number,2017,17126.557673181032,14541.924346339763,19458.96975054666
Prevalence,27,Samoa,Both,20-54 years,Number,2017,35655.74477533646,30532.382202409863,40459.83922093056
Prevalence,27,Samoa,Male,20-54 years,Rate,2017,43287.65169675724,36915.75345519968,49357.04539656839
Prevalence,27,Samoa,Female,20-54 years,Rate,2017,42164.76774642801,35801.52382925748,47907.05498288112
Prevalence,27,Samoa,Both,20-54 years,Rate,2017,42740.92578712117,36599.49581869044,48499.64560821127
Prevalence,57,Belarus,Male,All ages,Number,2017,720772.0089559639,617455.0933335491,829576.5527406234
Prevalence,57,Belarus,Female,All ages,Number,2017,776168.1923642567,667477.0534990022,884865.756892097
Prevalence,57,Belarus,Both,All ages,Number,2017,1496940.201320219,1293097.491195065,1710252.8604679918
Prevalence,57,Belarus,Male,All ages,Rate,2017,16056.95189471804,13755.3159773317,18480.83809419413
Prevalence,57,Belarus,Female,All ages,Rate,2017,14943.62997480507,12850.99054855522,17036.39311486458
Prevalence,57,Belarus,Both,All ages,Rate,2017,15459.75353002283,13354.55383357039,17662.7547804067
Prevalence,57,Belarus,Male,Age-standardized,Rate,2017,14335.03283797479,12405.19055913448,16273.21188294871
Prevalence,57,Belarus,Female,Age-standardized,Rate,2017,13221.57069899625,11393.99145435845,15030.29112056287
Prevalence,57,Belarus,Both,Age-standardized,Rate,2017,13749.08698867132,11904.5629454458,15618.315784511698
Prevalence,57,Belarus,Male,<20 years,Number,2017,84852.80132752263,64375.89600403872,107391.38355154016
Prevalence,57,Belarus,Female,<20 years,Number,2017,74107.83033702386,56896.30660204749,91654.80575043654
Prevalence,57,Belarus,Both,<20 years,Number,2017,158960.6316645465,121079.02856277012,197618.2092021721
Prevalence,57,Belarus,Male,<20 years,Rate,2017,7869.705493074949,5970.5670817998,9960.05491654107
Prevalence,57,Belarus,Female,<20 years,Rate,2017,7273.80136856503,5584.46295008465,8996.06490260475
Prevalence,57,Belarus,Both,<20 years,Rate,2017,7580.19144160635,5773.77056481728,9423.61540976425
Prevalence,57,Belarus,Male,55+ years,Number,2017,197147.9272401571,154433.53930495167,250853.2400158233
Prevalence,57,Belarus,Female,55+ years,Number,2017,274003.1580087313,221851.1735906065,337319.47582932794
Prevalence,57,Belarus,Both,55+ years,Number,2017,471151.0852488884,380929.5852874005,585695.6532392681
Prevalence,57,Belarus,Male,55+ years,Rate,2017,18361.73455877935,14383.45152995725,23363.67757379137
Prevalence,57,Belarus,Female,55+ years,Rate,2017,15876.62459118116,12854.77081289255,19545.37576849969
Prevalence,57,Belarus,Both,55+ years,Rate,2017,16829.73032682283,13606.97745290938,20921.31421580436
Prevalence,57,Belarus,Male,20-54 years,Number,2017,438771.28038828407,355367.69788397127,531232.4479846233
Prevalence,57,Belarus,Female,20-54 years,Number,2017,428057.2040185016,348398.84133519337,517984.8506360106
Prevalence,57,Belarus,Both,20-54 years,Number,2017,866828.4844067864,710585.6603309594,1048902.2958128476
Prevalence,57,Belarus,Male,20-54 years,Rate,2017,18775.484278456188,15206.55731794297,22731.99482544668
Prevalence,57,Belarus,Female,20-54 years,Rate,2017,17476.61713825405,14224.344560180149,21148.161584473648
Prevalence,57,Belarus,Both,20-54 years,Rate,2017,18110.80262492727,14846.39334523567,21914.9033448062
Prevalence,163,India,Male,<20 years,Number,2017,81458037.43397462,64836072.66018308,97195825.73448256
Prevalence,163,India,Female,<20 years,Number,2017,71778049.64315635,56765820.261686645,86666165.23823388
Prevalence,163,India,Both,<20 years,Number,2017,153236087.077131,121601892.92186972,183767659.0660157
Prevalence,163,India,Male,<20 years,Rate,2017,30260.48044187056,24085.6614088135,36106.84072831654
Prevalence,163,India,Female,<20 years,Rate,2017,29074.4936580412,22993.62394766985,35105.08970517882
Prevalence,163,India,Both,<20 years,Rate,2017,29693.12631912524,23563.2509028788,35609.34253868389
Prevalence,163,India,Male,55+ years,Number,2017,22962937.262555547,17921549.081509978,29013800.360764
Prevalence,163,India,Female,55+ years,Number,2017,22103004.15888654,17407451.02583098,27761755.85915799
Prevalence,163,India,Both,55+ years,Number,2017,45065941.42144207,35382174.540883474,56703786.415495954
Prevalence,163,India,Male,55+ years,Rate,2017,26523.514612526425,20700.42100919101,33512.60986496315
Prevalence,163,India,Female,55+ years,Rate,2017,24115.49125248568,18992.40618713466,30289.47448783784
Prevalence,163,India,Both,55+ years,Rate,2017,25285.19229304296,19851.91163867669,31814.84948580873
Prevalence,163,India,Male,20-54 years,Number,2017,98097384.04733092,81190593.4437864,118537386.19981109
Prevalence,163,India,Female,20-54 years,Number,2017,80477691.87129188,65954121.35754004,97531049.8133375
Prevalence,163,India,Both,20-54 years,Number,2017,178575075.91862267,147187301.0121971,216649449.65252176
Prevalence,163,India,Male,20-54 years,Rate,2017,28828.046464266383,23859.618918375418,34834.78494668197
Prevalence,163,India,Female,20-54 years,Rate,2017,24877.7277994741,20388.11800182441,30149.360062831187
Prevalence,163,India,Both,20-54 years,Rate,2017,26902.85280225456,22174.19353245436,32638.86756709158
Prevalence,129,Honduras,Male,All ages,Number,2017,1113923.6043981204,977187.7096738674,1272637.6880851225
Prevalence,129,Honduras,Female,All ages,Number,2017,1479262.551479292,1304484.7327842012,1686253.7849627412
Prevalence,129,Honduras,Both,All ages,Number,2017,2593186.155877412,2268773.713348421,2962562.10409882
Prevalence,129,Honduras,Male,All ages,Rate,2017,24221.0196710341,21247.85097007811,27672.07944557777
Prevalence,129,Honduras,Female,All ages,Rate,2017,30595.94735797902,26980.97519851364,34877.19741523868
Prevalence,129,Honduras,Both,All ages,Rate,2017,27488.16689690654,24049.34576042212,31403.60801917249
Prevalence,129,Honduras,Male,Age-standardized,Rate,2017,26037.81828772544,23115.52764845409,29407.37984911727
Prevalence,129,Honduras,Female,Age-standardized,Rate,2017,31721.10615055398,28283.237347002123,35694.65011743727
Prevalence,129,Honduras,Both,Age-standardized,Rate,2017,29033.06704597467,25804.68213418579,32675.47029873361
Prevalence,129,Honduras,Male,<20 years,Number,2017,370623.4503149722,285532.88035021484,464317.60557140165
Prevalence,129,Honduras,Female,<20 years,Number,2017,408243.72166484623,315954.2643731572,506352.52385613066
Prevalence,129,Honduras,Both,<20 years,Number,2017,778867.1719798181,605783.0681613882,970150.5917115648
Prevalence,129,Honduras,Male,<20 years,Rate,2017,17042.79440300206,13129.979149916498,21351.23798216911
Prevalence,129,Honduras,Female,<20 years,Rate,2017,19281.27991612591,14922.4649119621,23914.941566993788
Prevalence,129,Honduras,Both,<20 years,Rate,2017,18147.07970121475,14114.33684080855,22603.85434556049
Prevalence,129,Honduras,Male,55+ years,Number,2017,163258.86087638352,132667.52586179407,194324.8602005107
Prevalence,129,Honduras,Female,55+ years,Number,2017,187945.6167346797,153551.74565702223,223768.500188888
Prevalence,129,Honduras,Both,55+ years,Number,2017,351204.47761106293,286654.4477631841,418750.8321616105
Prevalence,129,Honduras,Male,55+ years,Rate,2017,35878.10562117971,29155.290437645,42705.234017123126
Prevalence,129,Honduras,Female,55+ years,Rate,2017,38004.85593624375,31050.00304791393,45248.672251576936
Prevalence,129,Honduras,Both,55+ years,Rate,2017,36985.70702550889,30187.87657448191,44099.08353209872
Prevalence,129,Honduras,Male,20-54 years,Number,2017,580041.2932067647,477946.2156882875,697387.1960384134
Prevalence,129,Honduras,Female,20-54 years,Number,2017,883073.2130797665,725011.2194272608,1037500.2875352484
Prevalence,129,Honduras,Both,20-54 years,Number,2017,1463114.5062865303,1211658.4171143724,1723383.914971436
Prevalence,129,Honduras,Male,20-54 years,Rate,2017,29454.27163597108,24269.92324363549,35413.05101573428
Prevalence,129,Honduras,Female,20-54 years,Rate,2017,39724.48035134694,32614.16325855962,46671.28294263861
Prevalence,129,Honduras,Both,20-54 years,Rate,2017,34900.132116597146,28902.070655293788,41108.42046995791
Prevalence,95,United Kingdom,Male,All ages,Number,2017,2242831.0045076497,1926061.829212861,2595156.217092209
Prevalence,95,United Kingdom,Female,All ages,Number,2017,2203479.4529566057,1889985.66451542,2547661.588141956
Prevalence,95,United Kingdom,Both,All ages,Number,2017,4446310.457464255,3815485.5036447695,5142817.805234164
Prevalence,95,United Kingdom,Male,All ages,Rate,2017,6836.83323877769,5871.224139240991,7910.82798890212
Prevalence,95,United Kingdom,Female,All ages,Rate,2017,6475.609604493029,5554.31061772248,7487.0958415489795
Prevalence,95,United Kingdom,Both,All ages,Rate,2017,6652.91833946382,5709.0285808862,7695.08724599411
Prevalence,95,United Kingdom,Male,Age-standardized,Rate,2017,6128.96744450366,5236.76460585158,7025.30936878128
Prevalence,95,United Kingdom,Female,Age-standardized,Rate,2017,5783.6240492103,4919.25516757526,6638.99555887808
Prevalence,95,United Kingdom,Both,Age-standardized,Rate,2017,5953.55450089049,5075.8676692454,6819.22721090947
Prevalence,95,United Kingdom,Male,<20 years,Number,2017,206269.3736742016,152936.96262627817,260448.8209177032
Prevalence,95,United Kingdom,Female,<20 years,Number,2017,187664.49590146547,139326.35553093784,238809.46554154763
Prevalence,95,United Kingdom,Both,<20 years,Number,2017,393933.86957566696,292575.0903345101,498073.0962053357
Prevalence,95,United Kingdom,Male,<20 years,Rate,2017,2575.84142621688,1909.83933734521,3252.42109567266
Prevalence,95,United Kingdom,Female,<20 years,Rate,2017,2459.36433634385,1825.8875673823,3129.6249187304697
Prevalence,95,United Kingdom,Both,<20 years,Rate,2017,2519.00772570576,1870.8696302137305,3184.9253750607904
Prevalence,95,United Kingdom,Male,55+ years,Number,2017,705851.7930901935,566670.7343755511,875520.2902842145
Prevalence,95,United Kingdom,Female,55+ years,Number,2017,719434.6181784687,585688.5625446882,880412.2269711992
Prevalence,95,United Kingdom,Both,55+ years,Number,2017,1425286.4112686613,1146754.4221812717,1761944.542614268
Prevalence,95,United Kingdom,Male,55+ years,Rate,2017,7603.83145465612,6104.49501815931,9431.59568003266
Prevalence,95,United Kingdom,Female,55+ years,Rate,2017,6862.545549318499,5586.76818798943,8398.07934884222
Prevalence,95,United Kingdom,Both,55+ years,Rate,2017,7210.674827480359,5801.55201084396,8913.86395071038
Prevalence,95,United Kingdom,Male,20-54 years,Number,2017,1330709.837743256,1091850.334609749,1639238.9139794735
Prevalence,95,United Kingdom,Female,20-54 years,Number,2017,1296380.3388766705,1065378.9765673138,1600242.7601515546
Prevalence,95,United Kingdom,Both,20-54 years,Number,2017,2627090.176619926,2157967.501004748,3242306.4936136035
Prevalence,95,United Kingdom,Male,20-54 years,Rate,2017,8577.241389397861,7037.645334406489,10565.9005902751
Prevalence,95,United Kingdom,Female,20-54 years,Rate,2017,8146.54035847843,6694.912418373029,10056.03204398625
Prevalence,95,United Kingdom,Both,20-54 years,Rate,2017,8359.15795150211,6866.45298880303,10316.71936825874
Prevalence,176,Comoros,Male,All ages,Number,2017,94577.76909065846,82572.03297490856,107895.87067477687
Prevalence,176,Comoros,Female,All ages,Number,2017,84417.47257315958,74263.6197268363,95944.24915895748
Prevalence,176,Comoros,Both,All ages,Number,2017,178995.241663818,157493.619602908,203784.67844093576
Prevalence,176,Comoros,Male,All ages,Rate,2017,24057.42093957122,21003.563249725,27445.10050746191
Prevalence,176,Comoros,Female,All ages,Rate,2017,21743.21898779517,19127.91389421848,24712.14496826904
Prevalence,176,Comoros,Both,All ages,Rate,2017,22907.55549631531,20155.80860046105,26080.07222589836
Prevalence,176,Comoros,Male,Age-standardized,Rate,2017,26881.82603087284,23676.007473391463,30076.400248649472
