measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,66,Brunei Darussalam,Both,Age-standardized,Rate,2007,31094.10387943803,27843.67037337716,34576.7166681959
Prevalence,66,Brunei Darussalam,Male,<20 years,Number,2007,9539.16971416439,7207.861694386171,11934.10871970084
Prevalence,66,Brunei Darussalam,Female,<20 years,Number,2007,8915.986701943984,6721.56594187445,11245.31158171166
Prevalence,66,Brunei Darussalam,Both,<20 years,Number,2007,18455.156416108384,13923.385368500809,23187.407369970068
Prevalence,66,Brunei Darussalam,Male,<20 years,Rate,2007,13264.91715094067,10023.06186769072,16595.25600032972
Prevalence,66,Brunei Darussalam,Female,<20 years,Rate,2007,12926.3241509947,9744.87099089228,16303.360193712111
Prevalence,66,Brunei Darussalam,Both,<20 years,Rate,2007,13099.1502802157,9882.5777056084,16458.02001887705
Prevalence,66,Brunei Darussalam,Male,55+ years,Number,2007,6119.191567396489,5020.229803001317,7154.118707908845
Prevalence,66,Brunei Darussalam,Female,55+ years,Number,2007,6019.279396069964,4956.083327338626,6994.119418542967
Prevalence,66,Brunei Darussalam,Both,55+ years,Number,2007,12138.470963466443,10092.623732331062,14044.140906618866
Prevalence,66,Brunei Darussalam,Male,55+ years,Rate,2007,42563.80118753646,34919.655790676166,49762.53529598599
Prevalence,66,Brunei Darussalam,Female,55+ years,Rate,2007,41889.56481679169,34490.53617838726,48673.70318625292
Prevalence,66,Brunei Darussalam,Both,55+ years,Rate,2007,42226.76644430564,35109.76517866908,48856.12526978082
Prevalence,66,Brunei Darussalam,Male,20-54 years,Number,2007,46178.4738147942,39118.11397147616,52114.45338237928
Prevalence,66,Brunei Darussalam,Female,20-54 years,Number,2007,42826.74987809887,35903.73750426948,49221.93026194201
Prevalence,66,Brunei Darussalam,Both,20-54 years,Number,2007,89005.22369289299,74644.3982627755,101111.93160045988
Prevalence,66,Brunei Darussalam,Male,20-54 years,Rate,2007,42671.02947988391,36146.93290144105,48156.14707247236
Prevalence,66,Brunei Darussalam,Female,20-54 years,Rate,2007,41660.063085315305,34925.64749097105,47881.02589456933
Prevalence,66,Brunei Darussalam,Both,20-54 years,Rate,2007,42178.52766759516,35373.10156335085,47915.75401517159
Prevalence,49,North Macedonia,Male,All ages,Number,2007,231903.453096134,202689.63495008368,266389.9814998834
Prevalence,49,North Macedonia,Female,All ages,Number,2007,213070.66627142287,187304.805193152,242880.55240948865
Prevalence,49,North Macedonia,Both,All ages,Number,2007,444974.1193675572,390483.8086785864,507111.6393289855
Prevalence,49,North Macedonia,Male,All ages,Rate,2007,22268.06898158977,19462.87005502533,25579.56944946726
Prevalence,49,North Macedonia,Female,All ages,Rate,2007,20638.588869264,18142.83934652301,23526.053366415308
Prevalence,49,North Macedonia,Both,All ages,Rate,2007,21456.87549045044,18829.32534539713,24453.17790685333
Prevalence,49,North Macedonia,Male,Age-standardized,Rate,2007,20354.67410188084,17966.01890467519,23076.456551236523
Prevalence,49,North Macedonia,Female,Age-standardized,Rate,2007,18796.61659041774,16531.43019399219,21506.210743168493
Prevalence,49,North Macedonia,Both,Age-standardized,Rate,2007,19580.59151593917,17263.60474784019,22220.39714740217
Prevalence,49,North Macedonia,Male,<20 years,Number,2007,33706.58666308559,25923.67960176681,43319.06800282281
Prevalence,49,North Macedonia,Female,<20 years,Number,2007,29296.89135113145,21951.484328121805,37459.272214251
Prevalence,49,North Macedonia,Both,<20 years,Number,2007,63003.47801421704,47773.09093003115,81136.47296348635
Prevalence,49,North Macedonia,Male,<20 years,Rate,2007,11952.768986481691,9192.85469800581,15361.47275079893
Prevalence,49,North Macedonia,Female,<20 years,Rate,2007,11006.28077360766,8246.752087689541,14072.73087863379
Prevalence,49,North Macedonia,Both,<20 years,Rate,2007,11493.17772712733,8714.83038617589,14801.022631023388
Prevalence,49,North Macedonia,Male,55+ years,Number,2007,54206.43048194325,42694.18431297811,66930.39811951753
Prevalence,49,North Macedonia,Female,55+ years,Number,2007,55570.38739779224,44444.323213188894,68166.2281655034
Prevalence,49,North Macedonia,Both,55+ years,Number,2007,109776.8178797354,87350.78190261855,134058.93824132887
Prevalence,49,North Macedonia,Male,55+ years,Rate,2007,24927.59185110288,19633.52302498862,30778.88789063365
Prevalence,49,North Macedonia,Female,55+ years,Rate,2007,22659.207056655152,18122.47798403079,27795.24762382176
Prevalence,49,North Macedonia,Both,55+ years,Rate,2007,23725.28256942617,18878.50297838253,28973.20447216122
Prevalence,49,North Macedonia,Male,20-54 years,Number,2007,143990.43595110517,118818.60153878774,172048.6635294858
Prevalence,49,North Macedonia,Female,20-54 years,Number,2007,128203.38752249935,105006.0023608635,153844.4196295349
Prevalence,49,North Macedonia,Both,20-54 years,Number,2007,272193.82347360434,224009.47091082792,327497.4002060618
Prevalence,49,North Macedonia,Male,20-54 years,Rate,2007,26568.30012318503,21923.735733195528,31745.44544053222
Prevalence,49,North Macedonia,Female,20-54 years,Rate,2007,24608.96494601544,20156.16811034891,29530.8260020734
Prevalence,49,North Macedonia,Both,20-54 years,Rate,2007,25607.98870597178,21074.80591554083,30810.947943957377
Prevalence,34,Azerbaijan,Male,All ages,Number,2007,1303718.8043461144,1140198.9272206563,1487434.747239389
Prevalence,34,Azerbaijan,Female,All ages,Number,2007,1283550.039588639,1126236.593798919,1469389.7375968487
Prevalence,34,Azerbaijan,Both,All ages,Number,2007,2587268.843934754,2274272.6828071256,2940438.384180529
Prevalence,34,Azerbaijan,Male,All ages,Rate,2007,29342.23912663024,25661.9674909236,33477.05493950218
Prevalence,34,Azerbaijan,Female,All ages,Rate,2007,28239.74166222487,24778.64475748724,32328.45258152777
Prevalence,34,Azerbaijan,Both,All ages,Rate,2007,28784.73213535151,25302.484560433768,32713.929767121208
Prevalence,34,Azerbaijan,Male,Age-standardized,Rate,2007,28953.77402335056,25594.939454458647,32403.906829564672
Prevalence,34,Azerbaijan,Female,Age-standardized,Rate,2007,27197.98340459283,23956.94359721384,30663.64920812522
Prevalence,34,Azerbaijan,Both,Age-standardized,Rate,2007,28055.52494007979,24873.56355798596,31320.38120424554
Prevalence,34,Azerbaijan,Male,<20 years,Number,2007,301494.31723358243,229476.5135428075,380684.17343325954
Prevalence,34,Azerbaijan,Female,<20 years,Number,2007,258670.07420609889,195623.3205329309,327687.2724927892
Prevalence,34,Azerbaijan,Both,<20 years,Number,2007,560164.3914396812,427818.1888192406,706930.4362955118
Prevalence,34,Azerbaijan,Male,<20 years,Rate,2007,17935.111171519842,13650.95972424053,22645.90933060263
Prevalence,34,Azerbaijan,Female,<20 years,Rate,2007,16739.81202207741,12659.74667887827,21206.25418457166
Prevalence,34,Azerbaijan,Both,<20 years,Rate,2007,17362.615929371448,13260.469629240351,21911.71349295533
Prevalence,34,Azerbaijan,Male,55+ years,Number,2007,153784.55300364716,124899.87424817577,184122.50931868856
Prevalence,34,Azerbaijan,Female,55+ years,Number,2007,181172.84462964107,146657.3459159198,220753.1513969496
Prevalence,34,Azerbaijan,Both,55+ years,Number,2007,334957.39763328823,273397.76372381626,405115.1238302877
Prevalence,34,Azerbaijan,Male,55+ years,Rate,2007,35038.926601558815,28457.718547466637,41951.25559560818
Prevalence,34,Azerbaijan,Female,55+ years,Rate,2007,32459.17641712895,26275.33212101435,39550.438701112325
Prevalence,34,Azerbaijan,Both,55+ years,Rate,2007,33594.766595931855,27420.60370974936,40631.28065157864
Prevalence,34,Azerbaijan,Male,20-54 years,Number,2007,848439.9341088841,695949.245175764,987048.0300793346
Prevalence,34,Azerbaijan,Female,20-54 years,Number,2007,843707.1207528985,695890.138877735,1009282.4403348324
Prevalence,34,Azerbaijan,Both,20-54 years,Number,2007,1692147.0548617835,1378502.2838052297,2001494.6075006064
Prevalence,34,Azerbaijan,Male,20-54 years,Rate,2007,36519.96457651483,29956.20639611405,42486.16507151582
Prevalence,34,Azerbaijan,Female,20-54 years,Rate,2007,34552.733134574446,28499.11499877749,41333.61679723821
Prevalence,34,Azerbaijan,Both,20-54 years,Rate,2007,35511.872421657856,28929.63533801965,42003.92687502173
Prevalence,111,Dominican Republic,Male,All ages,Number,2007,1176865.001926623,1029408.996347302,1352289.1771228896
Prevalence,111,Dominican Republic,Female,All ages,Number,2007,1209097.7538346637,1046336.3585234608,1375160.4660060804
Prevalence,111,Dominican Republic,Both,All ages,Number,2007,2385962.755761287,2086117.204352364,2733777.6070014127
Prevalence,111,Dominican Republic,Male,All ages,Rate,2007,24762.18111636444,21659.58879619747,28453.246099423228
Prevalence,111,Dominican Republic,Female,All ages,Rate,2007,25606.64795895404,22159.63655079946,29123.57568146142
Prevalence,111,Dominican Republic,Both,All ages,Rate,2007,25183.03929219299,22018.26973135761,28854.108777262787
Prevalence,111,Dominican Republic,Male,Age-standardized,Rate,2007,25822.388150662788,22556.29733240326,29444.54377913555
Prevalence,111,Dominican Republic,Female,Age-standardized,Rate,2007,26418.4387817834,23035.827489510848,30128.39265005529
Prevalence,111,Dominican Republic,Both,Age-standardized,Rate,2007,26120.47426592817,22835.72371140332,29475.51554767147
Prevalence,111,Dominican Republic,Male,<20 years,Number,2007,298891.4507499376,225909.0587403545,372787.471094264
Prevalence,111,Dominican Republic,Female,<20 years,Number,2007,283656.25990217656,220301.65994347827,361950.82359889214
Prevalence,111,Dominican Republic,Both,<20 years,Number,2007,582547.710652114,448307.3466482343,736166.3344673507
Prevalence,111,Dominican Republic,Male,<20 years,Rate,2007,14849.475496669553,11223.57639813247,18520.7653266437
Prevalence,111,Dominican Republic,Female,<20 years,Rate,2007,14420.93924334672,11200.02376943472,18401.39483612673
Prevalence,111,Dominican Republic,Both,<20 years,Rate,2007,14637.67499054584,11264.6176718556,18497.64979910738
Prevalence,111,Dominican Republic,Male,55+ years,Number,2007,185402.67073197063,150791.98022786644,225046.7480996187
Prevalence,111,Dominican Republic,Female,55+ years,Number,2007,178843.90455648006,146976.30175330173,218447.95398152852
Prevalence,111,Dominican Republic,Both,55+ years,Number,2007,364246.5752884506,298512.3176315912,442030.3141746352
Prevalence,111,Dominican Republic,Male,55+ years,Rate,2007,33997.92802766755,27651.24618052462,41267.59940698151
Prevalence,111,Dominican Republic,Female,55+ years,Rate,2007,31827.188517305487,26156.007245980327,38875.15333458909
Prevalence,111,Dominican Republic,Both,55+ years,Rate,2007,32896.299565231864,26959.62375746141,39921.20343338043
Prevalence,111,Dominican Republic,Male,20-54 years,Number,2007,692570.8804447146,569821.3261081052,833064.0579033754
Prevalence,111,Dominican Republic,Female,20-54 years,Number,2007,746597.5893760079,608116.6412930824,895528.739876266
Prevalence,111,Dominican Republic,Both,20-54 years,Number,2007,1439168.4698207222,1171048.99073391,1736944.3722283444
Prevalence,111,Dominican Republic,Male,20-54 years,Rate,2007,31558.995215269457,25965.55675667005,37960.97317938601
Prevalence,111,Dominican Republic,Female,20-54 years,Rate,2007,34045.89422570204,27730.96932131456,40837.36297539588
Prevalence,111,Dominican Republic,Both,20-54 years,Rate,2007,32801.98773044323,26690.92287061201,39588.991268960985
Prevalence,94,Switzerland,Male,All ages,Number,2007,269516.05185152666,232572.48900426785,311960.1446499464
Prevalence,94,Switzerland,Female,All ages,Number,2007,263088.89745945216,226643.43573028623,304451.4063547984
Prevalence,94,Switzerland,Both,All ages,Number,2007,532604.949310979,460331.8727692499,617920.8210760879
Prevalence,94,Switzerland,Male,All ages,Rate,2007,7114.89399148514,6139.62913612574,8235.36610715665
Prevalence,94,Switzerland,Female,All ages,Rate,2007,6718.170346364929,5787.50841949212,7774.3927236501695
Prevalence,94,Switzerland,Both,All ages,Rate,2007,6913.235845440099,5975.12810901202,8020.639641883499
Prevalence,94,Switzerland,Male,Age-standardized,Rate,2007,6127.03985038854,5227.6701296679,7091.514936262661
Prevalence,94,Switzerland,Female,Age-standardized,Rate,2007,5815.87845634539,4939.43383167486,6766.34569983461
Prevalence,94,Switzerland,Both,Age-standardized,Rate,2007,5969.35600933897,5095.13237338972,6923.11838188622
Prevalence,94,Switzerland,Male,<20 years,Number,2007,22166.79931358303,16538.728944664446,28321.42267641476
Prevalence,94,Switzerland,Female,<20 years,Number,2007,20135.896324950845,14953.849723998024,25758.92371887954
Prevalence,94,Switzerland,Both,<20 years,Number,2007,42302.69563853381,31465.46616882312,53365.68789836929
Prevalence,94,Switzerland,Male,<20 years,Rate,2007,2620.78398804892,1955.3763891523,3348.44602592813
Prevalence,94,Switzerland,Female,<20 years,Rate,2007,2502.6897296965703,1858.61336986036,3201.57557423432
Prevalence,94,Switzerland,Both,<20 years,Rate,2007,2563.2122597512903,1906.5609750233,3233.5430025542
Prevalence,94,Switzerland,Male,55+ years,Number,2007,76812.85808297139,61399.450796971614,95987.8510221081
Prevalence,94,Switzerland,Female,55+ years,Number,2007,83795.4047255294,67818.95887254768,103321.67325749896
Prevalence,94,Switzerland,Both,55+ years,Number,2007,160608.26280850073,130348.1986591754,197597.62856084493
Prevalence,94,Switzerland,Male,55+ years,Rate,2007,7824.3606047305,6254.31022823008,9777.57603107105
Prevalence,94,Switzerland,Female,55+ years,Rate,2007,7075.098269177631,5726.15885212624,8723.75990100034
Prevalence,94,Switzerland,Both,55+ years,Rate,2007,7414.67932740572,6017.685996113059,9122.33919982941
Prevalence,79,Finland,Male,All ages,Number,2007,205619.9861470753,174940.73569739802,240411.8157253973
Prevalence,79,Finland,Female,All ages,Number,2007,202377.45059042185,174090.50410500693,235082.256616024
Prevalence,79,Finland,Both,All ages,Number,2007,407997.4367374973,348690.0252113589,475238.412966614
Prevalence,79,Finland,Male,All ages,Rate,2007,7916.362618165571,6735.2124976736495,9255.8468981344
Prevalence,79,Finland,Female,All ages,Rate,2007,7484.81861976886,6438.641473388399,8694.38786961463
Prevalence,79,Finland,Both,All ages,Rate,2007,7696.2585174415,6577.51332444382,8964.658486231949
Prevalence,79,Finland,Male,Age-standardized,Rate,2007,6941.91791956114,5951.25107955889,8036.4603286315005
Prevalence,79,Finland,Female,Age-standardized,Rate,2007,6586.7472344617,5572.659195639129,7671.28767105434
Prevalence,79,Finland,Both,Age-standardized,Rate,2007,6762.93956314315,5759.08203896745,7850.035482118239
Prevalence,79,Finland,Male,<20 years,Number,2007,18384.29115758545,13483.93971319893,23290.437442744653
Prevalence,79,Finland,Female,<20 years,Number,2007,16826.393099714434,12312.732246324198,20984.86082248156
Prevalence,79,Finland,Both,<20 years,Number,2007,35210.68425729992,25832.16941948372,44205.61817705574
Prevalence,79,Finland,Male,<20 years,Rate,2007,2936.19046749775,2153.5459219418103,3719.7605182087
Prevalence,79,Finland,Female,<20 years,Rate,2007,2802.7363082772,2050.90547429645,3495.40338222046
Prevalence,79,Finland,Both,<20 years,Rate,2007,2870.86548769758,2106.1983094911698,3604.25780593955
Prevalence,79,Finland,Male,55+ years,Number,2007,65767.39841493488,52770.98169435491,81890.68492172711
Prevalence,79,Finland,Female,55+ years,Number,2007,73109.20968500384,58753.00368744136,90110.9655610001
Prevalence,79,Finland,Both,55+ years,Number,2007,138876.60809993872,111243.76263842057,172180.1059152169
Prevalence,79,Finland,Male,55+ years,Rate,2007,9031.84716677749,7247.04721474876,11246.06063827226
Prevalence,79,Finland,Female,55+ years,Rate,2007,8120.4527556605,6525.867161642671,10008.88727641583
Prevalence,79,Finland,Both,55+ years,Rate,2007,8527.98085555644,6831.133702501,10573.04514447813
Prevalence,79,Finland,Male,20-54 years,Number,2007,121468.29657455486,98318.24146346352,149912.61560075602
Prevalence,79,Finland,Female,20-54 years,Number,2007,112441.84780570358,91236.62962692456,139511.16421115553
Prevalence,79,Finland,Both,20-54 years,Number,2007,233910.14438025845,189806.59692838203,288849.33707382664
Prevalence,79,Finland,Male,20-54 years,Rate,2007,9771.359981733627,7909.08374615141,12059.52642909705
Prevalence,79,Finland,Female,20-54 years,Rate,2007,9345.43811151995,7582.9977212349,11595.264365046462
Prevalence,79,Finland,Both,20-54 years,Rate,2007,9561.87530178729,7758.9923091807805,11807.70226713159
Prevalence,117,Saint Vincent and the Grenadines,Female,55+ years,Rate,2007,30080.79124416896,24492.26290060818,36437.87381989149
Prevalence,117,Saint Vincent and the Grenadines,Both,55+ years,Rate,2007,31342.45844469101,25513.88689371362,38002.96853933574
Prevalence,117,Saint Vincent and the Grenadines,Male,20-54 years,Number,2007,8599.320307834621,7044.3778432294985,10245.810487353425
Prevalence,117,Saint Vincent and the Grenadines,Female,20-54 years,Number,2007,8788.654441491477,7112.436821257698,10466.358173977927
Prevalence,117,Saint Vincent and the Grenadines,Both,20-54 years,Number,2007,17387.974749326095,14393.456302074252,20715.4771455507
Prevalence,117,Saint Vincent and the Grenadines,Male,20-54 years,Rate,2007,30968.26371953928,25368.53413757104,36897.67909955662
Prevalence,117,Saint Vincent and the Grenadines,Female,20-54 years,Rate,2007,33440.20417138477,27062.31551624976,39823.7473777917
Prevalence,117,Saint Vincent and the Grenadines,Both,20-54 years,Rate,2007,32170.24251751912,26629.95470021537,38326.598309807145
Prevalence,23,Kiribati,Male,All ages,Number,2007,20633.808207660644,18612.550607601985,22429.331291793176
Prevalence,23,Kiribati,Female,All ages,Number,2007,21950.28799493455,19854.56308826161,23812.852603945965
Prevalence,23,Kiribati,Both,All ages,Number,2007,42584.09620259518,38604.16345100163,46061.05515704105
Prevalence,23,Kiribati,Male,All ages,Rate,2007,41298.997589305145,37253.40833539342,44892.77450032636
Prevalence,23,Kiribati,Female,All ages,Rate,2007,42967.45329502263,38865.09427050933,46613.40353791367
Prevalence,23,Kiribati,Both,All ages,Rate,2007,42142.50361434463,38203.8423458061,45583.40687098656
Prevalence,23,Kiribati,Male,Age-standardized,Rate,2007,44072.18467634735,40652.82293716976,47080.224640762506
Prevalence,23,Kiribati,Female,Age-standardized,Rate,2007,44730.16473806637,41094.14676895404,47965.83287698018
Prevalence,23,Kiribati,Both,Age-standardized,Rate,2007,44386.40164026117,41044.98412790578,47498.23009038424
Prevalence,23,Kiribati,Male,<20 years,Number,2007,7951.492378812742,6442.154848236102,9427.028126272391
Prevalence,23,Kiribati,Female,<20 years,Number,2007,7969.616478256021,6388.700814335272,9561.243457250694
Prevalence,23,Kiribati,Both,<20 years,Number,2007,15921.10885706876,12875.732531045893,19004.28151073857
Prevalence,23,Kiribati,Male,<20 years,Rate,2007,31644.90148954612,25638.12500104194,37517.15554553711
Prevalence,23,Kiribati,Female,<20 years,Rate,2007,33523.72818202626,26873.69839193725,40218.81449597559
Prevalence,23,Kiribati,Both,<20 years,Rate,2007,32558.29987675234,26330.575630259773,38863.31674028667
Prevalence,23,Kiribati,Male,55+ years,Number,2007,1814.5100153125347,1581.2454703308454,1967.3170941886856
Prevalence,23,Kiribati,Female,55+ years,Number,2007,2381.7474007890974,2092.039997018595,2601.63484823654
Prevalence,23,Kiribati,Both,55+ years,Number,2007,4196.257416101633,3659.6893779512193,4568.805772514516
Prevalence,23,Kiribati,Male,55+ years,Rate,2007,52247.18274673023,45530.54012302331,56647.1250494246
Prevalence,23,Kiribati,Female,55+ years,Rate,2007,52092.48494942589,45756.13770888634,56901.76218131391
Prevalence,23,Kiribati,Both,55+ years,Rate,2007,52159.265495701045,45489.75216913422,56790.02255020492
Prevalence,23,Kiribati,Male,20-54 years,Number,2007,10867.805813535368,9628.430415606705,11727.863681531762
Prevalence,23,Kiribati,Female,20-54 years,Number,2007,11598.924115889438,10448.145348788255,12510.69375483346
Prevalence,23,Kiribati,Both,20-54 years,Number,2007,22466.72992942477,20122.399149374178,24205.46392095226
Prevalence,23,Kiribati,Male,20-54 years,Rate,2007,50874.8886629441,45073.0656949,54901.032396899165
Prevalence,23,Kiribati,Female,20-54 years,Rate,2007,51005.2774971058,45944.82622013215,55014.70655993311
Prevalence,23,Kiribati,Both,20-54 years,Rate,2007,50942.1213015013,45626.47530658636,54884.608623228894
Prevalence,17,Sri Lanka,Male,All ages,Number,2007,2276363.517500827,1930838.052201045,2617676.069693736
Prevalence,17,Sri Lanka,Female,All ages,Number,2007,2862055.775828964,2499741.236226798,3266719.677754978
Prevalence,18,Thailand,Male,All ages,Number,2007,9185244.18980334,8008345.361349956,10600646.786150316
Prevalence,18,Thailand,Female,All ages,Number,2007,9644987.918407695,8454054.95616902,11001691.629265584
Prevalence,18,Thailand,Both,All ages,Number,2007,18830232.10821103,16441373.960391738,21533271.22381729
Prevalence,18,Thailand,Male,All ages,Rate,2007,29219.024263646483,25475.21139227929,33721.53741962781
Prevalence,18,Thailand,Female,All ages,Rate,2007,29385.10196212678,25756.72141655339,33518.5313881884
Prevalence,18,Thailand,Both,All ages,Rate,2007,29303.85532328384,25586.28279686666,33510.36041157554
Prevalence,18,Thailand,Male,Age-standardized,Rate,2007,27176.451478090054,23827.68705433401,30926.872445112705
Prevalence,18,Thailand,Female,Age-standardized,Rate,2007,26912.59145737649,23572.905072899288,30564.06497049462
Prevalence,18,Thailand,Both,Age-standardized,Rate,2007,27038.22705290556,23527.16611687108,30692.371377663352
Prevalence,18,Thailand,Male,<20 years,Number,2007,1366509.0491856523,1022029.6550675374,1753784.8994320622
Prevalence,18,Thailand,Female,<20 years,Number,2007,1359406.041408592,1018563.4561420232,1732680.6929216809
Prevalence,18,Thailand,Both,<20 years,Number,2007,2725915.0905942447,2064609.5269346845,3449252.447082317
Prevalence,18,Thailand,Male,<20 years,Rate,2007,14669.42667258117,10971.45246945217,18826.81932990517
Prevalence,18,Thailand,Female,<20 years,Rate,2007,15154.16772864906,11354.57765117384,19315.29877086588
Prevalence,18,Thailand,Both,<20 years,Rate,2007,14907.22644533076,11290.74116996546,18862.94531813835
Prevalence,18,Thailand,Male,55+ years,Number,2007,1711449.9969769474,1392497.348306336,2106750.3021781733
Prevalence,18,Thailand,Female,55+ years,Number,2007,2008055.9135165613,1665228.2608992916,2468443.85243491
Prevalence,18,Thailand,Both,55+ years,Number,2007,3719505.910493506,3063659.95936196,4568866.62798989
Prevalence,18,Thailand,Male,55+ years,Rate,2007,34673.6616539013,28211.73974957741,42682.37301470182
Prevalence,18,Thailand,Female,55+ years,Rate,2007,34597.20466041288,28690.557150743916,42529.3223065047
Prevalence,18,Thailand,Both,55+ years,Rate,2007,34632.34276589759,28525.75701827601,42540.74571190085
Prevalence,18,Thailand,Male,20-54 years,Number,2007,6107285.143640742,4941004.892159162,7311307.171703516
Prevalence,18,Thailand,Female,20-54 years,Number,2007,6277525.963482543,5189284.239565168,7565226.64234364
Prevalence,18,Thailand,Both,20-54 years,Number,2007,12384811.107123274,10120428.381158091,14847443.297549993
Prevalence,18,Thailand,Male,20-54 years,Rate,2007,35539.28858954431,28752.51353993835,42545.6891942462
Prevalence,18,Thailand,Female,20-54 years,Rate,2007,34782.187535410034,28752.514708035,41917.01210836557
Prevalence,18,Thailand,Both,20-54 years,Rate,2007,35151.46032136349,28724.52664787653,42141.07986252132
Prevalence,97,Argentina,Male,All ages,Number,2007,4094864.731332795,3513279.979627644,4722639.295873016
Prevalence,97,Argentina,Female,All ages,Number,2007,3927533.687969591,3361017.2698352225,4535380.862206169
Prevalence,97,Argentina,Both,All ages,Number,2007,8022398.41930238,6873692.81553579,9246158.856741048
Prevalence,97,Argentina,Male,All ages,Rate,2007,21056.755766347174,18066.11043919346,24284.91995470267
Prevalence,97,Argentina,Female,All ages,Rate,2007,19234.78136360979,16460.31262382841,22211.66416788509
Prevalence,97,Argentina,Both,All ages,Rate,2007,20123.55432760462,17242.11683028432,23193.260961410968
Prevalence,97,Argentina,Male,Age-standardized,Rate,2007,20957.92984309765,17971.85020203509,24203.83819238737
