measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,7,Democratic People's Republic of Korea,Male,55+ years,Rate,2009,50745.41416501915,44089.93065344815,55983.89682244445
Prevalence,7,Democratic People's Republic of Korea,Female,55+ years,Rate,2009,47957.905903341554,41678.4702383863,54581.76601655554
Prevalence,7,Democratic People's Republic of Korea,Both,55+ years,Rate,2009,49069.16198603251,43169.59725177607,54994.33880883673
Prevalence,7,Democratic People's Republic of Korea,Male,20-54 years,Number,2009,3165117.457995523,2810329.705010753,3496011.908727224
Prevalence,7,Democratic People's Republic of Korea,Female,20-54 years,Number,2009,3037067.04470127,2692255.4014748395,3364999.2505623894
Prevalence,7,Democratic People's Republic of Korea,Both,20-54 years,Number,2009,6202184.502696794,5538061.005725624,6832974.689951779
Prevalence,7,Democratic People's Republic of Korea,Male,20-54 years,Rate,2009,48505.4008948345,43068.2812872726,53576.355827667125
Prevalence,7,Democratic People's Republic of Korea,Female,20-54 years,Rate,2009,47049.22861729866,41707.52176878799,52129.44485798173
Prevalence,7,Democratic People's Republic of Korea,Both,20-54 years,Rate,2009,47781.25265353051,42664.88557542633,52640.821938432135
Prevalence,80,France,Male,All ages,Number,2009,2261064.318993795,1943194.1831275567,2620915.2193405693
Prevalence,80,France,Female,All ages,Number,2009,2280894.944772308,1971666.9317556005,2630688.940070047
Prevalence,80,France,Both,All ages,Number,2009,4541959.263766102,3903377.8306621294,5238290.204605121
Prevalence,80,France,Male,All ages,Rate,2009,7281.73482838034,6258.03726268294,8440.63102256078
Prevalence,80,France,Female,All ages,Rate,2009,6922.059391499551,5983.61429716369,7983.61411842389
Prevalence,80,France,Both,All ages,Rate,2009,7096.558572777511,6098.81062297469,8184.536914442319
Prevalence,80,France,Male,Age-standardized,Rate,2009,6559.39708266353,5580.23443350722,7625.6474755965
Prevalence,80,France,Female,Age-standardized,Rate,2009,6212.863921226481,5249.46774232331,7157.410553965749
Prevalence,80,France,Both,Age-standardized,Rate,2009,6382.627234119539,5457.81697054219,7377.2680203838
Prevalence,80,France,Male,<20 years,Number,2009,220527.6067571001,165808.78797078473,281521.1921766242
Prevalence,80,France,Female,<20 years,Number,2009,200988.8210841937,149065.26837457847,255507.5464220169
Prevalence,80,France,Both,<20 years,Number,2009,421516.427841294,320271.7894150266,533011.4480676015
Prevalence,80,France,Male,<20 years,Rate,2009,2716.62090368735,2042.55433612279,3467.9846516466896
Prevalence,80,France,Female,<20 years,Rate,2009,2598.73535778731,1927.37676380916,3303.64888697084
Prevalence,80,France,Both,<20 years,Rate,2009,2659.1045540536697,2020.41039807128,3362.462469559889
Prevalence,80,France,Male,55+ years,Number,2009,678482.2647068861,548846.3406026454,840406.245474268
Prevalence,80,France,Female,55+ years,Number,2009,762717.8743244848,612041.6600862048,936721.5678628356
Prevalence,80,France,Both,55+ years,Number,2009,1441200.1390313706,1155470.740140414,1794661.2813308917
Prevalence,80,France,Male,55+ years,Rate,2009,8274.29397963473,6693.34514403988,10249.00531538476
Prevalence,80,France,Female,55+ years,Rate,2009,7464.996236084879,5990.27352403033,9168.03344165592
Prevalence,80,France,Both,55+ years,Rate,2009,7825.32068506071,6273.888573089,9744.51754973811
Prevalence,80,France,Male,20-54 years,Number,2009,1362054.4475298086,1114505.1153032673,1698152.738646957
Prevalence,80,France,Female,20-54 years,Number,2009,1317188.2493636291,1073817.3335126329,1615176.9548691283
Prevalence,80,France,Both,20-54 years,Number,2009,2679242.6968934387,2193562.361148301,3321519.321730829
Prevalence,80,France,Male,20-54 years,Rate,2009,9244.56000396982,7564.38880386745,11525.73226187707
Prevalence,80,France,Female,20-54 years,Rate,2009,8781.40434092051,7158.90397475019,10768.02949745035
Prevalence,80,France,Both,20-54 years,Rate,2009,9010.9091319882,7377.45450778884,11171.03307698219
Prevalence,6,China,Male,All ages,Number,2009,236506498.1538368,215113851.9241457,259176085.9541752
Prevalence,6,China,Female,All ages,Number,2009,213213604.3551505,192772134.4718678,236166809.3946381
Prevalence,6,China,Both,All ages,Number,2009,449720102.5089873,407910158.8433912,494792318.2009955
Prevalence,6,China,Male,All ages,Rate,2009,34740.84802389831,31598.445268387943,38070.82293234121
Prevalence,6,China,Female,All ages,Rate,2009,32810.26903600112,29664.64365064978,36342.41153160681
Prevalence,6,China,Both,All ages,Rate,2009,33798.00063156555,30655.84066466192,37185.33147563007
Prevalence,6,China,Male,Age-standardized,Rate,2009,31454.36169140683,28637.23986316516,34173.89548971778
Prevalence,6,China,Female,Age-standardized,Rate,2009,29400.70668003666,26612.33408812669,32376.873147492457
Prevalence,6,China,Both,Age-standardized,Rate,2009,30437.2608437889,27638.44936962278,33274.36939055482
Prevalence,6,China,Male,<20 years,Number,2009,30899484.074233808,24091089.97578514,38006194.843955
Prevalence,6,China,Female,<20 years,Number,2009,26650415.546876367,20859082.218972027,33460113.03412098
Prevalence,6,China,Both,<20 years,Number,2009,57549899.62111021,44907885.39317124,71509271.36327891
Prevalence,6,China,Male,<20 years,Rate,2009,17546.78055955975,13680.52192166556,21582.44322878021
Prevalence,6,China,Female,<20 years,Rate,2009,17233.70644413932,13488.69397640833,21637.252319892912
Prevalence,6,China,Both,<20 years,Rate,2009,17400.39875833413,13578.04476427121,21621.0600684098
Prevalence,6,China,Male,55+ years,Number,2009,52049665.71619218,45455979.99560704,59484564.27691935
Prevalence,6,China,Female,55+ years,Number,2009,48001688.72267069,41110931.12696774,56091436.37801026
Prevalence,6,China,Both,55+ years,Number,2009,100051354.43886288,86461440.51554364,115652827.76757914
Prevalence,6,China,Male,55+ years,Rate,2009,42280.53503806522,36924.40918589741,48319.98764118722
Prevalence,6,China,Female,55+ years,Rate,2009,38192.68779653321,32710.03582037515,44629.31981458958
Prevalence,6,China,Both,55+ years,Rate,2009,40215.43655742481,34752.99854977078,46486.41673927465
Prevalence,6,China,Male,20-54 years,Number,2009,153557348.36341083,133944419.27064408,172649276.44412297
Prevalence,6,China,Female,20-54 years,Number,2009,138561500.0856034,118961436.43282849,157746329.29818085
Prevalence,6,China,Both,20-54 years,Number,2009,292118848.44901425,252751604.511946,330148246.802943
Prevalence,6,China,Male,20-54 years,Rate,2009,40243.528726557335,35103.472039144726,45247.04411901623
Prevalence,6,China,Female,20-54 years,Rate,2009,37498.32216045523,32194.0384975105,42690.23265479961
Prevalence,6,China,Both,20-54 years,Rate,2009,38892.95850505642,33651.56927929387,43956.22580192778
Prevalence,18,Thailand,Male,All ages,Number,2009,9415473.560781648,8198484.246076942,10849845.05639194
Prevalence,18,Thailand,Female,All ages,Number,2009,9786760.06991164,8537342.69036242,11177922.137954485
Prevalence,18,Thailand,Both,All ages,Number,2009,19202233.63069331,16695955.36829011,22083419.31820141
Prevalence,18,Thailand,Male,All ages,Rate,2009,28956.60768238035,25213.8450999078,33367.913433604626
Prevalence,18,Thailand,Female,All ages,Rate,2009,28911.10225793312,25220.19399360978,33020.7390038258
Prevalence,18,Thailand,Both,All ages,Rate,2009,28933.397147964,25157.00604034255,33274.68844547506
Prevalence,18,Thailand,Male,Age-standardized,Rate,2009,26687.909219126337,23147.58530621151,30438.10201230332
Prevalence,18,Thailand,Female,Age-standardized,Rate,2009,26237.972343206588,22985.88645346341,29909.58956789348
Prevalence,18,Thailand,Both,Age-standardized,Rate,2009,26455.15445999976,23069.63956647913,30201.216415009352
Prevalence,18,Thailand,Male,<20 years,Number,2009,1341893.0818084446,1001468.0732687446,1715386.9249031644
Prevalence,18,Thailand,Female,<20 years,Number,2009,1316251.9534999705,961973.0677588535,1683386.5229393193
Prevalence,18,Thailand,Both,<20 years,Number,2009,2658145.0353084174,1987889.176441413,3365868.804836679
Prevalence,18,Thailand,Male,<20 years,Rate,2009,14392.352376182773,10741.15486500296,18398.22666902101
Prevalence,18,Thailand,Female,<20 years,Rate,2009,14707.53468391287,10748.8936456524,18809.822547064563
Prevalence,18,Thailand,Both,<20 years,Rate,2009,14546.716826157592,10878.73706940963,18419.73997941603
Prevalence,18,Thailand,Male,55+ years,Number,2009,1847641.9786676303,1511961.3447433426,2295522.340138424
Prevalence,18,Thailand,Female,55+ years,Number,2009,2146241.670828605,1765774.614400196,2631542.2559390925
Prevalence,18,Thailand,Both,55+ years,Number,2009,3993883.649496239,3251925.536882264,4915337.885897493
Prevalence,18,Thailand,Male,55+ years,Rate,2009,34281.746593792275,28053.41959023801,42591.86361513744
Prevalence,18,Thailand,Female,55+ years,Rate,2009,33894.50331241451,27885.980563250552,41558.60867068648
Prevalence,18,Thailand,Both,55+ years,Rate,2009,34072.5558120189,27742.77472152356,41933.65134041849
Prevalence,18,Thailand,Male,20-54 years,Number,2009,6225938.500305574,5078230.662177293,7476106.649839942
Prevalence,18,Thailand,Female,20-54 years,Number,2009,6324266.445583061,5202311.266691252,7636278.599361986
Prevalence,18,Thailand,Both,20-54 years,Number,2009,12550204.945888633,10244919.828504909,15079516.783338076
Prevalence,18,Thailand,Male,20-54 years,Rate,2009,34972.13305989003,28525.26706098384,41994.53568571207
Prevalence,18,Thailand,Female,20-54 years,Rate,2009,34057.120380439585,28015.22399328425,41122.50199367886
Prevalence,18,Thailand,Both,20-54 years,Rate,2009,34504.97882118923,28166.92980166416,41458.95700398908
Prevalence,37,Kyrgyzstan,Male,All ages,Number,2009,712972.6623601494,626357.2932218638,806340.4781432254
Prevalence,37,Kyrgyzstan,Female,All ages,Number,2009,689644.0151259841,601873.2937043242,789525.2061321016
Prevalence,37,Kyrgyzstan,Both,All ages,Number,2009,1402616.6774861333,1225062.2487020022,1598701.4408885231
Prevalence,37,Kyrgyzstan,Male,All ages,Rate,2009,25836.030333205566,22697.344346325248,29219.40510767647
Prevalence,37,Kyrgyzstan,Female,All ages,Rate,2009,24460.43837808993,21347.36804666274,28003.04538134079
Prevalence,37,Kyrgyzstan,Both,All ages,Rate,2009,25140.85958900588,21958.32865584425,28655.53297295445
Prevalence,37,Kyrgyzstan,Male,Age-standardized,Rate,2009,26944.48679213333,23819.50761245412,30396.14354042357
Prevalence,37,Kyrgyzstan,Female,Age-standardized,Rate,2009,25151.98546386485,22109.983706435447,28670.029231328383
Prevalence,37,Kyrgyzstan,Both,Age-standardized,Rate,2009,26023.42804010186,23060.65128288398,29345.94364213285
Prevalence,37,Kyrgyzstan,Male,<20 years,Number,2009,190549.83437195484,144907.8407256538,242313.83337292488
Prevalence,37,Kyrgyzstan,Female,<20 years,Number,2009,168392.29639131614,129147.55398355443,215430.8742878425
Prevalence,37,Kyrgyzstan,Both,<20 years,Number,2009,358942.130763271,277285.55454265967,457257.375090118
Prevalence,37,Kyrgyzstan,Male,<20 years,Rate,2009,15915.146672857269,12103.02568247863,20238.59118903537
Prevalence,37,Kyrgyzstan,Female,<20 years,Rate,2009,14557.25791649566,11164.609622368089,18623.67143504315
Prevalence,37,Kyrgyzstan,Both,<20 years,Rate,2009,15247.89114338244,11779.113090759927,19424.33078295068
Prevalence,37,Kyrgyzstan,Male,55+ years,Number,2009,72781.1425931883,58583.3461273009,89146.93303299414
Prevalence,37,Kyrgyzstan,Female,55+ years,Number,2009,90040.53377845937,72232.67396298569,109971.91274814702
Prevalence,37,Kyrgyzstan,Both,55+ years,Number,2009,162821.67637164757,131754.88365780108,199406.0511830369
Prevalence,37,Kyrgyzstan,Male,55+ years,Rate,2009,32955.62151039216,26526.7968184429,40366.12341013993
Prevalence,37,Kyrgyzstan,Female,55+ years,Rate,2009,30281.74419320293,24292.74087512621,36984.91324440925
Prevalence,37,Kyrgyzstan,Both,55+ years,Rate,2009,31421.31951871219,25426.05130850628,38481.37046498261
Prevalence,37,Kyrgyzstan,Male,20-54 years,Number,2009,449641.6853950063,368466.63566721976,529613.7588715667
Prevalence,37,Kyrgyzstan,Female,20-54 years,Number,2009,431211.18495620886,352628.0729941584,514779.17830468575
Prevalence,37,Kyrgyzstan,Both,20-54 years,Number,2009,880852.8703512152,721447.6011506869,1045492.3129385888
Prevalence,37,Kyrgyzstan,Male,20-54 years,Rate,2009,33518.47704549519,27467.294227386417,39479.98416588134
Prevalence,37,Kyrgyzstan,Female,20-54 years,Rate,2009,31583.037414079303,25827.40432338321,37703.77628316151
Prevalence,37,Kyrgyzstan,Both,20-54 years,Rate,2009,32542.230096006668,26653.16153138796,38624.6699720558
Prevalence,95,United Kingdom,Male,All ages,Number,2009,2515483.1367769814,2175525.456410208,2892868.1839415147
Prevalence,95,United Kingdom,Female,All ages,Number,2009,2480076.4933420112,2141495.599390335,2860818.679935291
Prevalence,95,United Kingdom,Both,All ages,Number,2009,4995559.630118995,4311796.207833002,5754601.015617183
Prevalence,95,United Kingdom,Male,All ages,Rate,2009,8206.5399054014,7097.45822272623,9437.72504195758
Prevalence,95,United Kingdom,Female,All ages,Rate,2009,7809.41030019466,6743.26692607949,9008.31362502454
Prevalence,95,United Kingdom,Both,All ages,Rate,2009,8004.458247860639,6908.854117323581,9220.6813596792
Prevalence,95,United Kingdom,Male,Age-standardized,Rate,2009,7317.82271903476,6261.55369012851,8366.9894320235
Prevalence,95,United Kingdom,Female,Age-standardized,Rate,2009,6951.94980738052,5939.84109065162,7957.897179772611
Prevalence,95,United Kingdom,Both,Age-standardized,Rate,2009,7132.75124170224,6098.326134252819,8151.16170573358
Prevalence,95,United Kingdom,Male,<20 years,Number,2009,240149.8592581403,177958.33817296545,301146.5422819813
Prevalence,95,United Kingdom,Female,<20 years,Number,2009,218139.42061561343,162277.07965601943,274341.4507094575
Prevalence,95,United Kingdom,Both,<20 years,Number,2009,458289.2798737536,340711.1469375449,574281.028465815
Prevalence,95,United Kingdom,Male,<20 years,Rate,2009,3111.79460643628,2305.934297058,3902.17253890912
Prevalence,95,United Kingdom,Female,<20 years,Rate,2009,2966.02540419613,2206.46932782795,3730.20020834341
Prevalence,95,United Kingdom,Both,<20 years,Rate,2009,3040.66443398639,2260.55531353709,3810.2481883280298
Prevalence,95,United Kingdom,Male,55+ years,Number,2009,742391.8971009512,592474.8207615506,929325.4485564282
Prevalence,95,United Kingdom,Female,55+ years,Number,2009,789398.1299033697,641575.155123831,966106.7446201826
Prevalence,95,United Kingdom,Both,55+ years,Number,2009,1531790.0270043197,1234359.4628461893,1899046.6743855395
Prevalence,95,United Kingdom,Male,55+ years,Rate,2009,9211.8977892297,7351.66630031986,11531.44461633012
Prevalence,95,United Kingdom,Female,55+ years,Rate,2009,8394.98932762792,6822.94063807206,10274.22729190984
Prevalence,95,United Kingdom,Both,55+ years,Rate,2009,8772.00294627831,7068.726557796511,10875.14785261295
Prevalence,95,United Kingdom,Male,20-54 years,Number,2009,1532941.380417891,1257557.7442591789,1872479.4538322045
Prevalence,95,United Kingdom,Female,20-54 years,Number,2009,1472538.9428230298,1208576.3749620928,1807398.257877532
Prevalence,95,United Kingdom,Both,20-54 years,Number,2009,3005480.32324092,2464729.493997932,3684009.3595145335
Prevalence,95,United Kingdom,Male,20-54 years,Rate,2009,10304.99295167498,8453.76337050955,12587.492137916508
Prevalence,95,United Kingdom,Female,20-54 years,Rate,2009,9817.10375300808,8057.32148834802,12049.53954329628
Prevalence,95,United Kingdom,Both,20-54 years,Rate,2009,10060.03573104351,8250.01800385715,12331.22888998002
Prevalence,17,Sri Lanka,Male,All ages,Number,2009,2410543.354962282,2073445.621685816,2762075.296672086
Prevalence,17,Sri Lanka,Female,All ages,Number,2009,2962409.1823469,2569698.0710936133,3394658.7984312447
Prevalence,23,Kiribati,Male,All ages,Number,2009,21630.39472113025,19505.350885365984,23465.505336098675
Prevalence,23,Kiribati,Female,All ages,Number,2009,22926.523287910608,20881.997690584485,24874.52114357957
Prevalence,23,Kiribati,Both,All ages,Number,2009,44556.918009040826,40241.98277954748,48260.61531751671
Prevalence,23,Kiribati,Male,All ages,Rate,2009,41550.5141905958,37468.44979963459,45075.6366227848
Prevalence,23,Kiribati,Female,All ages,Rate,2009,42983.50268365038,39150.34968457359,46635.68186517703
Prevalence,23,Kiribati,Both,All ages,Rate,2009,42275.70928992107,38181.68852910708,45789.78606424418
Prevalence,23,Kiribati,Male,Age-standardized,Rate,2009,44158.65564204224,40733.03671799975,47171.86646442137
Prevalence,23,Kiribati,Female,Age-standardized,Rate,2009,44635.32409873066,41205.82998525136,47835.494958263655
Prevalence,23,Kiribati,Both,Age-standardized,Rate,2009,44383.78570235017,40832.26051898729,47559.6957644543
Prevalence,23,Kiribati,Male,<20 years,Number,2009,8171.968341115747,6526.998139317286,9801.69322279951
Prevalence,23,Kiribati,Female,<20 years,Number,2009,8127.702167578466,6545.326976186318,9748.09919447372
Prevalence,23,Kiribati,Both,<20 years,Number,2009,16299.67050869422,13093.953850022765,19548.805090966813
Prevalence,23,Kiribati,Male,<20 years,Rate,2009,31764.63299224537,25370.595159228786,38099.41190769417
Prevalence,23,Kiribati,Female,<20 years,Rate,2009,33283.50771361951,26803.57085045168,39919.14664720788
Prevalence,23,Kiribati,Both,<20 years,Rate,2009,32504.27628033356,26111.53969744714,38983.59548361698
Prevalence,23,Kiribati,Male,55+ years,Number,2009,1917.3328999174173,1677.8338756736644,2083.055901799656
Prevalence,23,Kiribati,Female,55+ years,Number,2009,2523.128115381754,2220.582313197852,2755.29761188494
Prevalence,23,Kiribati,Both,55+ years,Number,2009,4440.461015299172,3913.9545309333066,4828.37396026878
Prevalence,23,Kiribati,Male,55+ years,Rate,2009,52270.67257571372,45741.40732449555,56788.64270496146
Prevalence,23,Kiribati,Female,55+ years,Rate,2009,52092.92801333928,45846.51642693456,56886.3385399402
Prevalence,23,Kiribati,Both,55+ years,Rate,2009,52169.527277848174,45983.77442393231,56726.989868848745
Prevalence,23,Kiribati,Male,20-54 years,Number,2009,11541.093480097075,10177.774664755176,12395.220781819422
Prevalence,23,Kiribati,Female,20-54 years,Number,2009,12275.69300495038,11117.834746978304,13265.293129861966
Prevalence,23,Kiribati,Both,20-54 years,Number,2009,23816.78648504746,21485.305606712427,25560.550824674967
Prevalence,23,Kiribati,Male,20-54 years,Rate,2009,50924.0266139712,44908.50618208792,54692.78574581925
Prevalence,23,Kiribati,Female,20-54 years,Rate,2009,50989.722798497074,46180.3102797791,55100.239087088776
Prevalence,23,Kiribati,Both,20-54 years,Rate,2009,50957.866710303846,45969.48207199808,54688.7861124115
Prevalence,34,Azerbaijan,Male,All ages,Number,2009,1257821.390746365,1095240.2492223862,1420718.0170702257
Prevalence,34,Azerbaijan,Female,All ages,Number,2009,1228797.53338145,1072985.3854662094,1411652.758623131
Prevalence,34,Azerbaijan,Both,All ages,Number,2009,2486618.924127813,2169055.046553617,2827093.7794693923
Prevalence,34,Azerbaijan,Male,All ages,Rate,2009,27534.8990937342,23975.84423957046,31100.86020835301
Prevalence,34,Azerbaijan,Female,All ages,Rate,2009,26409.01634785453,23060.33973539055,30338.89617061877
Prevalence,34,Azerbaijan,Both,All ages,Rate,2009,26966.77776928849,23522.87471240952,30659.144810710997
Prevalence,34,Azerbaijan,Male,Age-standardized,Rate,2009,26945.202831148417,23598.92386289766,30377.953076166803
Prevalence,34,Azerbaijan,Female,Age-standardized,Rate,2009,25197.63567639396,22147.81293560923,28625.89759018852
Prevalence,34,Azerbaijan,Both,Age-standardized,Rate,2009,26052.316211453057,23002.062461444788,29436.02144879925
Prevalence,34,Azerbaijan,Male,<20 years,Number,2009,268653.74294986576,203067.6819536909,337946.8606391158
Prevalence,34,Azerbaijan,Female,<20 years,Number,2009,227014.9036915964,170186.24077890645,283248.40907144605
Prevalence,34,Azerbaijan,Both,<20 years,Number,2009,495668.6466414622,375036.4219276441,615272.6418901237
Prevalence,34,Azerbaijan,Male,<20 years,Rate,2009,16263.20569146912,12292.892124413833,20457.92940389379
Prevalence,34,Azerbaijan,Female,<20 years,Rate,2009,15088.27240996991,11311.22371062162,18825.76468004278
Prevalence,34,Azerbaijan,Both,<20 years,Rate,2009,15703.15974342536,11881.43910863987,19492.30528665793
Prevalence,34,Azerbaijan,Male,55+ years,Number,2009,154425.97565181527,124222.41144218892,188792.6731446666
