measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,181,Madagascar,Both,<20 years,Rate,2012,16950.35696318773,13181.60667305898,21220.75721333664
Prevalence,181,Madagascar,Male,55+ years,Number,2012,291211.1063609386,239238.13988327736,341579.0089780068
Prevalence,181,Madagascar,Female,55+ years,Number,2012,280016.35302208614,229919.9827485704,336609.0065905808
Prevalence,181,Madagascar,Both,55+ years,Number,2012,571227.4593830246,471239.13409783,672707.4902603698
Prevalence,181,Madagascar,Male,55+ years,Rate,2012,43127.11993009139,35430.14577819702,50586.3909858496
Prevalence,181,Madagascar,Female,55+ years,Rate,2012,40293.041746062445,33084.40868955749,48436.4595434364
Prevalence,181,Madagascar,Both,55+ years,Rate,2012,41689.6961611068,34392.28278868245,49095.978166992434
Prevalence,181,Madagascar,Male,20-54 years,Number,2012,1557259.5534219258,1272233.406423611,1827682.327999083
Prevalence,181,Madagascar,Female,20-54 years,Number,2012,1385772.226182181,1139761.1561116544,1652296.1441921762
Prevalence,181,Madagascar,Both,20-54 years,Number,2012,2943031.779604108,2420512.3289071643,3489359.8982475847
Prevalence,181,Madagascar,Male,20-54 years,Rate,2012,36334.71995965792,29684.35444441223,42644.35264958658
Prevalence,181,Madagascar,Female,20-54 years,Rate,2012,31372.30860730348,25802.89751271942,37406.107271369074
Prevalence,181,Madagascar,Both,20-54 years,Rate,2012,33816.07807210405,27812.215435820297,40093.50750425198
Prevalence,385,Puerto Rico,Male,All ages,Number,2012,277196.63324824616,242509.1270574061,318566.69217670755
Prevalence,385,Puerto Rico,Female,All ages,Number,2012,310659.3482040623,271948.47065252665,359059.2985164232
Prevalence,385,Puerto Rico,Both,All ages,Number,2012,587855.9814523087,517872.3384759471,673967.1649514011
Prevalence,385,Puerto Rico,Male,All ages,Rate,2012,15226.630725258568,13321.21852252438,17499.120845373887
Prevalence,385,Puerto Rico,Female,All ages,Rate,2012,15754.5122678057,13791.36195924784,18209.02591874018
Prevalence,385,Puerto Rico,Both,All ages,Rate,2012,15501.108867748131,13655.71798466462,17771.76506971851
Prevalence,385,Puerto Rico,Male,Age-standardized,Rate,2012,13972.25756245016,12217.2846582934,16176.94973620576
Prevalence,385,Puerto Rico,Female,Age-standardized,Rate,2012,14317.91180275001,12409.33539986381,16696.35501912388
Prevalence,385,Puerto Rico,Both,Age-standardized,Rate,2012,14148.198404719553,12426.68408156482,16333.74254613272
Prevalence,385,Puerto Rico,Male,<20 years,Number,2012,42041.17511301356,31852.285648680903,52695.10453427709
Prevalence,385,Puerto Rico,Female,<20 years,Number,2012,38615.33430395032,29269.444613863416,49335.48838597459
Prevalence,385,Puerto Rico,Both,<20 years,Number,2012,80656.50941696382,61224.64367017106,101290.93451102592
Prevalence,385,Puerto Rico,Male,<20 years,Rate,2012,8244.56538960964,6246.45365247619,10333.87468065046
Prevalence,385,Puerto Rico,Female,<20 years,Rate,2012,8002.68108186383,6065.82941492401,10224.33669648595
Prevalence,385,Puerto Rico,Both,<20 years,Rate,2012,8126.96174638387,6169.00409700614,10206.089452383969
Prevalence,385,Puerto Rico,Male,55+ years,Number,2012,87311.73012653584,70820.82334197359,109003.27955011655
Prevalence,385,Puerto Rico,Female,55+ years,Number,2012,98391.61836211738,80413.11267270843,119893.02452734376
Prevalence,385,Puerto Rico,Both,55+ years,Number,2012,185703.3484886532,152500.76487275222,230803.39484230947
Prevalence,385,Puerto Rico,Male,55+ years,Rate,2012,18421.14742105108,14941.87350739734,22997.65998292227
Prevalence,385,Puerto Rico,Female,55+ years,Rate,2012,16862.915930885538,13781.657231717958,20547.94937779584
Prevalence,385,Puerto Rico,Both,55+ years,Rate,2012,17561.35107296369,14421.49262585607,21826.31319599126
Prevalence,385,Puerto Rico,Male,20-54 years,Number,2012,147843.7280086969,122881.8134400937,181011.75442314064
Prevalence,385,Puerto Rico,Female,20-54 years,Number,2012,173652.39553799474,143534.4325096378,212431.50284104724
Prevalence,385,Puerto Rico,Both,20-54 years,Number,2012,321496.12354669155,267251.3879196444,391028.2976711464
Prevalence,385,Puerto Rico,Male,20-54 years,Rate,2012,17672.58331511296,14688.74679488924,21637.34203773284
Prevalence,385,Puerto Rico,Female,20-54 years,Rate,2012,19169.76329903484,15844.99360314911,23450.65044513088
Prevalence,385,Puerto Rico,Both,20-54 years,Rate,2012,18450.94399837941,15337.79112978442,22441.45634640636
Prevalence,435,South Sudan,Male,All ages,Number,2012,1276735.9008554493,1108367.787379794,1456143.8938016417
Prevalence,435,South Sudan,Female,All ages,Number,2012,1093920.3150824204,951585.3764402948,1251462.566396254
Prevalence,435,South Sudan,Both,All ages,Number,2012,2370656.21593787,2067530.8299921656,2707286.3888857383
Prevalence,435,South Sudan,Male,All ages,Rate,2012,25343.225146443947,22001.11578425203,28904.47626757287
Prevalence,435,South Sudan,Female,All ages,Rate,2012,23187.01600891809,20170.04808591659,26526.322037821672
Prevalence,435,South Sudan,Both,All ages,Rate,2012,24300.48045048513,21193.28487075609,27751.11782327977
Prevalence,435,South Sudan,Male,Age-standardized,Rate,2012,30501.66400274526,27030.59386894232,33917.53067479441
Prevalence,435,South Sudan,Female,Age-standardized,Rate,2012,27417.293346573268,24181.48741230022,30537.767184032877
Prevalence,435,South Sudan,Both,Age-standardized,Rate,2012,29001.208125166988,25700.47094003704,32231.66991042373
Prevalence,435,South Sudan,Male,<20 years,Number,2012,494528.9827752376,397731.1863194961,614696.5446485202
Prevalence,435,South Sudan,Female,<20 years,Number,2012,423258.7412300952,336893.3267719329,520828.91120539856
Prevalence,435,South Sudan,Both,<20 years,Number,2012,917787.7240053326,743944.4711024156,1134385.7878849355
Prevalence,435,South Sudan,Male,<20 years,Rate,2012,17027.647791678,13694.70100297982,21165.26356513593
Prevalence,435,South Sudan,Female,<20 years,Rate,2012,16209.58063711813,12902.036070290951,19946.23480141385
Prevalence,435,South Sudan,Both,<20 years,Rate,2012,16640.351477740438,13488.410397385082,20567.47734582815
Prevalence,435,South Sudan,Male,55+ years,Number,2012,118321.49893250728,98802.31890781432,139957.97683814188
Prevalence,435,South Sudan,Female,55+ years,Number,2012,86841.88343521376,69290.88189387321,104210.2747076316
Prevalence,435,South Sudan,Both,55+ years,Number,2012,205163.38236772115,169776.5021437073,240997.567032466
Prevalence,435,South Sudan,Male,55+ years,Rate,2012,42880.77661909489,35806.850020986145,50722.03103410805
Prevalence,435,South Sudan,Female,55+ years,Rate,2012,39849.2898054533,31795.63045203076,47819.154459360965
Prevalence,435,South Sudan,Both,55+ years,Rate,2012,41543.06345687344,34377.655118790404,48799.04544680103
Prevalence,435,South Sudan,Male,20-54 years,Number,2012,663885.4191477039,548720.1102029048,780957.2445733381
Prevalence,435,South Sudan,Female,20-54 years,Number,2012,583819.6904171115,473287.2328381192,701020.6151997327
Prevalence,435,South Sudan,Both,20-54 years,Number,2012,1247705.1095648147,1027889.8843265128,1479845.4167171582
Prevalence,435,South Sudan,Male,20-54 years,Rate,2012,35739.30478761277,29539.548084683855,42041.69602901171
Prevalence,435,South Sudan,Female,20-54 years,Rate,2012,30910.795073081583,25058.56672033917,37116.09069396574
Prevalence,435,South Sudan,Both,20-54 years,Rate,2012,33304.97804569535,27437.45278307565,39501.49657716661
Prevalence,150,Oman,Male,All ages,Number,2012,303195.4645660121,253846.54009377805,356113.97883369506
Prevalence,150,Oman,Female,All ages,Number,2012,166729.95720165287,137729.31199086996,195515.9331815195
Prevalence,150,Oman,Both,All ages,Number,2012,469925.42176766513,391555.5831779722,548724.9193231008
Prevalence,150,Oman,Male,All ages,Rate,2012,16606.693268419458,13903.742374975738,19505.15857337313
Prevalence,150,Oman,Female,All ages,Rate,2012,13109.06678110008,10828.90428874521,15372.35100315994
Prevalence,150,Oman,Both,All ages,Rate,2012,15170.58047613603,12640.57063169197,17714.460980934222
Prevalence,150,Oman,Male,Age-standardized,Rate,2012,15984.67887050983,13784.51959664964,18426.22595912923
Prevalence,150,Oman,Female,Age-standardized,Rate,2012,14672.88264472152,12519.09813051203,16752.93347747556
Prevalence,150,Oman,Both,Age-standardized,Rate,2012,15509.31862811489,13346.37704117786,17775.60063841115
Prevalence,150,Oman,Male,<20 years,Number,2012,30683.921825311463,23626.037504762982,38674.70726447158
Prevalence,150,Oman,Female,<20 years,Number,2012,26460.40448113746,20668.146280234552,33303.08293326193
Prevalence,150,Oman,Both,<20 years,Number,2012,57144.32630644893,44614.49897320845,72808.15747158341
Prevalence,150,Oman,Male,<20 years,Rate,2012,5479.60710277642,4219.19348050116,6906.6204063061
Prevalence,150,Oman,Female,<20 years,Rate,2012,4950.22772207655,3866.60871920096,6230.35995101163
Prevalence,150,Oman,Both,<20 years,Rate,2012,5221.06895437546,4076.26426908715,6652.21615461174
Prevalence,150,Oman,Male,55+ years,Number,2012,23994.17388541148,18453.299317577308,30907.938747482447
Prevalence,150,Oman,Female,55+ years,Number,2012,19773.54264185169,15633.17572513504,25270.82713905319
Prevalence,150,Oman,Both,55+ years,Number,2012,43767.71652726316,34123.802838330426,55759.14241495978
Prevalence,150,Oman,Male,55+ years,Rate,2012,23801.136614084,18304.8393387397,30659.27904422849
Prevalence,150,Oman,Female,55+ years,Rate,2012,23725.47263416386,18757.61412963644,30321.441564107387
Prevalence,150,Oman,Both,55+ years,Rate,2012,23766.893179403454,18530.02261217893,30278.51774551697
Prevalence,150,Oman,Male,20-54 years,Number,2012,248517.36885528907,201609.25913013247,300540.7328976526
Prevalence,150,Oman,Female,20-54 years,Number,2012,120496.01007866368,95158.29165465289,147444.83135362156
Prevalence,150,Oman,Both,20-54 years,Number,2012,369013.3789339532,295293.0186554395,447949.4877528448
Prevalence,150,Oman,Male,20-54 years,Rate,2012,21332.58967799748,17306.02420313147,25798.24567579238
Prevalence,150,Oman,Female,20-54 years,Rate,2012,18424.597337639632,14550.300926396409,22545.24150163285
Prevalence,150,Oman,Both,20-54 years,Rate,2012,20287.040411578186,16234.15774253548,24626.6663464639
Prevalence,416,Tuvalu,Male,All ages,Number,2012,2121.3179247965886,1893.103984875483,2336.0259328373754
Prevalence,416,Tuvalu,Female,All ages,Number,2012,2064.8660708818406,1850.766348186032,2253.367337257992
Prevalence,416,Tuvalu,Both,All ages,Number,2012,4186.183995678432,3742.4833618245175,4564.170820771816
Prevalence,416,Tuvalu,Male,All ages,Rate,2012,37684.58328813717,33630.43038350098,41498.8073217265
Prevalence,416,Tuvalu,Female,All ages,Rate,2012,38522.33016591838,34528.06616864264,42039.027022162736
Prevalence,416,Tuvalu,Both,All ages,Rate,2012,38093.20492290407,34055.642506328906,41532.7884675606
Prevalence,416,Tuvalu,Male,Age-standardized,Rate,2012,39156.92132829044,35376.098545819776,42751.91159849701
Prevalence,416,Tuvalu,Female,Age-standardized,Rate,2012,39226.31124670306,35225.58052758705,42596.4108889079
Prevalence,416,Tuvalu,Both,Age-standardized,Rate,2012,39174.45503068273,35378.87932075175,42413.13595426739
Prevalence,416,Tuvalu,Male,<20 years,Number,2012,620.7462498203499,490.15403091312,759.4817636598184
Prevalence,416,Tuvalu,Female,<20 years,Number,2012,569.3142845315367,437.83691148186574,697.3307333670355
Prevalence,416,Tuvalu,Both,<20 years,Number,2012,1190.0605343518876,929.395299805532,1452.1525034243905
Prevalence,416,Tuvalu,Male,<20 years,Rate,2012,25448.7251956898,20094.83785021282,31136.463087952947
Prevalence,416,Tuvalu,Female,<20 years,Rate,2012,26255.452686080876,20192.02157046021,32159.27401423579
Prevalence,416,Tuvalu,Both,<20 years,Rate,2012,25828.37879408854,20171.05278253421,31516.66981852776
Prevalence,416,Tuvalu,Male,55+ years,Number,2012,316.51960137767014,267.4281880175724,360.1444608256878
Prevalence,416,Tuvalu,Female,55+ years,Number,2012,394.4896907746102,332.8318148056694,452.34952139952094
Prevalence,416,Tuvalu,Both,55+ years,Number,2012,711.0092921522796,598.1714140015617,811.9832057475605
Prevalence,416,Tuvalu,Male,55+ years,Rate,2012,48141.504488792205,40674.875293160265,54776.69029655444
Prevalence,416,Tuvalu,Female,55+ years,Rate,2012,47618.28046380952,40175.6473624814,54602.45700052838
Prevalence,416,Tuvalu,Both,55+ years,Rate,2012,47849.7924124658,40255.98301311043,54645.17590173478
Prevalence,416,Tuvalu,Male,20-54 years,Number,2012,1184.052073598569,1020.0877706790496,1311.2545212548152
Prevalence,416,Tuvalu,Female,20-54 years,Number,2012,1101.0620955756942,963.6672590992264,1222.8250582355113
Prevalence,416,Tuvalu,Both,20-54 years,Number,2012,2285.114169174263,1985.0130052411616,2538.00504421555
Prevalence,416,Tuvalu,Male,20-54 years,Rate,2012,46755.04110712076,40280.53048884742,51777.92464552717
Prevalence,416,Tuvalu,Female,20-54 years,Rate,2012,46588.60778925001,40775.099019316855,51740.69406432
Prevalence,416,Tuvalu,Both,20-54 years,Rate,2012,46674.69849111696,40544.96916189385,51840.132018655786
Prevalence,99,Uruguay,Male,All ages,Number,2012,299817.5284227864,253110.61259590645,349184.48009726405
Prevalence,99,Uruguay,Female,All ages,Number,2012,295261.3319964383,255527.49881086423,339642.24105829204
Prevalence,99,Uruguay,Both,All ages,Number,2012,595078.860419224,514660.0015238325,684375.3772853384
Prevalence,99,Uruguay,Male,All ages,Rate,2012,18405.81839761816,15538.47766825923,21436.4589080126
Prevalence,99,Uruguay,Female,All ages,Rate,2012,16751.57537014988,14497.28661228052,19269.514776974687
Prevalence,99,Uruguay,Both,All ages,Rate,2012,17546.09983261005,15174.92279968861,20179.03758901663
Prevalence,99,Uruguay,Male,Age-standardized,Rate,2012,17347.54146684667,14689.33000499442,20263.35323659817
Prevalence,99,Uruguay,Female,Age-standardized,Rate,2012,15544.329719693287,13352.42191920534,17882.32336705548
Prevalence,99,Uruguay,Both,Age-standardized,Rate,2012,16411.9921837166,14077.16483525299,19057.47860545768
Prevalence,99,Uruguay,Male,<20 years,Number,2012,38055.14113980809,28854.69165131728,48877.87189230778
Prevalence,99,Uruguay,Female,<20 years,Number,2012,32628.054753149976,24529.93663954432,41513.201232324325
Prevalence,99,Uruguay,Both,<20 years,Number,2012,70683.19589295804,53529.581715046224,90163.61574074689
Prevalence,99,Uruguay,Male,<20 years,Rate,2012,7405.326027001701,5614.9679829485,9511.3712898553
Prevalence,99,Uruguay,Female,<20 years,Rate,2012,6628.09683518185,4983.03673442495,8433.03469323964
Prevalence,99,Uruguay,Both,<20 years,Rate,2012,7025.061848576899,5320.19835161578,8961.18191980582
Prevalence,99,Uruguay,Male,55+ years,Number,2012,77046.93383366163,62507.36197952869,95305.1974190802
Prevalence,99,Uruguay,Female,55+ years,Number,2012,88570.45678504741,72073.84237608284,109205.45740157588
Prevalence,99,Uruguay,Both,55+ years,Number,2012,165617.39061870912,134416.73694709965,204408.41487223865
Prevalence,99,Uruguay,Male,55+ years,Rate,2012,22206.49271986225,18015.89251731848,27468.89548156412
Prevalence,99,Uruguay,Female,55+ years,Rate,2012,19001.788317323888,15462.62654341079,23428.79397898278
Prevalence,99,Uruguay,Both,55+ years,Rate,2012,20369.3083943507,16531.93519116156,25140.22244510996
Prevalence,99,Uruguay,Male,20-54 years,Number,2012,184715.45344931647,150960.50921585405,227401.58610965032
Prevalence,99,Uruguay,Female,20-54 years,Number,2012,174062.82045824066,144551.4339477986,213577.5645195348
Prevalence,99,Uruguay,Both,20-54 years,Number,2012,358778.2739075573,291503.72174437146,440403.8410621921
Prevalence,99,Uruguay,Male,20-54 years,Rate,2012,24048.91092611769,19654.20744014569,29606.40480634944
Prevalence,99,Uruguay,Female,20-54 years,Rate,2012,21644.13457859386,17974.4915178223,26557.66198237695
Prevalence,99,Uruguay,Both,20-54 years,Rate,2012,22818.89977901186,18540.12546313682,28010.42271048833
Prevalence,182,Malawi,Male,All ages,Number,2012,1225460.9907268314,1058977.1999055196,1418562.7649779948
Prevalence,182,Malawi,Female,All ages,Number,2012,1090040.4891511735,948259.873963622,1255845.050368362
Prevalence,182,Malawi,Both,All ages,Number,2012,2315501.479878004,2018725.3156388528,2677080.584607294
Prevalence,182,Malawi,Male,All ages,Rate,2012,16260.33180327399,14051.300508841849,18822.5503845954
Prevalence,182,Malawi,Female,All ages,Rate,2012,13741.365200175427,11954.03782014862,15831.54538175236
Prevalence,182,Malawi,Both,All ages,Rate,2012,14968.60294203632,13050.08783688057,17306.0378769148
Prevalence,182,Malawi,Male,Age-standardized,Rate,2012,19908.77402123153,17373.96250000979,22711.84091432503
Prevalence,182,Malawi,Female,Age-standardized,Rate,2012,16390.13750534914,14328.03082971532,18637.48378954443
Prevalence,182,Malawi,Both,Age-standardized,Rate,2012,18061.25311380951,15828.97196266955,20565.43143777516
Prevalence,182,Malawi,Male,<20 years,Number,2012,467141.2114031484,375427.0956151841,584591.8579624414
Prevalence,182,Malawi,Female,<20 years,Number,2012,428936.9252806725,336132.8257894077,528803.9861104854
Prevalence,182,Malawi,Both,<20 years,Number,2012,896078.136683821,725591.5992065239,1104442.056799056
Prevalence,182,Malawi,Male,<20 years,Rate,2012,10666.50426874872,8572.34305223258,13348.32251194974
Prevalence,182,Malawi,Female,<20 years,Rate,2012,9574.11978945631,7502.67871475612,11803.21023854718
Prevalence,182,Malawi,Both,<20 years,Rate,2012,10114.10671240198,8189.81131618283,12465.92720303346
Prevalence,182,Malawi,Male,55+ years,Number,2012,121799.66872512051,96251.63830855116,151034.21077004322
Prevalence,182,Malawi,Female,55+ years,Number,2012,129444.6824094289,104171.6833003867,159354.866613816
Prevalence,182,Malawi,Both,55+ years,Number,2012,251244.35113454945,199992.31780947372,309027.9159383712
Prevalence,182,Malawi,Male,55+ years,Rate,2012,29272.589807947057,23132.53193576217,36298.64140941344
Prevalence,182,Malawi,Female,55+ years,Rate,2012,24707.193121882177,19883.31887588396,30416.16998901559
Prevalence,182,Malawi,Both,55+ years,Rate,2012,26728.044419607173,21275.71636875995,32875.21421596489
Prevalence,182,Malawi,Male,20-54 years,Number,2012,636520.1105985622,506431.7830406464,763047.1902779809
Prevalence,182,Malawi,Female,20-54 years,Number,2012,531658.881461073,419670.4252740299,648760.929159618
Prevalence,182,Malawi,Both,20-54 years,Number,2012,1168178.9920596343,926102.2083146764,1407451.1767338717
Prevalence,182,Malawi,Male,20-54 years,Rate,2012,23223.00453376128,18476.82013147112,27839.25922251825
Prevalence,182,Malawi,Female,20-54 years,Rate,2012,18154.8785686496,14330.74077266478,22153.6332781822
Prevalence,182,Malawi,Both,20-54 years,Rate,2012,20605.1071947908,16335.19812063376,24825.5469111838
Prevalence,84,Ireland,Male,All ages,Number,2012,148485.68115683258,126998.9150648365,170892.51901717053
Prevalence,84,Ireland,Female,All ages,Number,2012,144304.53716949868,123737.86967153904,167750.4969848487
Prevalence,84,Ireland,Both,All ages,Number,2012,292790.218326331,251613.4139414846,337312.0559426073
Prevalence,84,Ireland,Male,All ages,Rate,2012,6329.34958448203,5413.45484650662,7284.46329508349
Prevalence,84,Ireland,Female,All ages,Rate,2012,6046.982873724481,5185.15074724276,7029.46977429173
Prevalence,84,Ireland,Both,All ages,Rate,2012,6186.96087669139,5316.85230813164,7127.75346554522
Prevalence,84,Ireland,Male,Age-standardized,Rate,2012,5795.71368728413,4941.44220827415,6633.13274655328
Prevalence,84,Ireland,Female,Age-standardized,Rate,2012,5509.15318211908,4729.38084399496,6354.01167959076
Prevalence,84,Ireland,Both,Age-standardized,Rate,2012,5651.04081355214,4833.4499383853,6486.13017816802
Prevalence,84,Ireland,Male,<20 years,Number,2012,15555.939483684018,11602.660761547406,20075.263779038345
Prevalence,84,Ireland,Female,<20 years,Number,2012,14226.64772865728,10550.904870904573,18113.452239911217
Prevalence,84,Ireland,Both,<20 years,Number,2012,29782.587212341303,22148.750698279426,38052.714767781945
Prevalence,84,Ireland,Male,<20 years,Rate,2012,2319.6390359397496,1730.14203683941,2993.54247086698
