measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,26,Papua New Guinea,Male,55+ years,Rate,2013,50486.16704635655,43641.38640991503,56238.03623568182
Prevalence,26,Papua New Guinea,Female,55+ years,Rate,2013,49904.25087803984,43198.899097433045,55709.31303189501
Prevalence,26,Papua New Guinea,Both,55+ years,Rate,2013,50221.47545584658,43600.68546788064,55882.87575928167
Prevalence,26,Papua New Guinea,Male,20-54 years,Number,2013,923524.402347132,821182.2582617106,1008771.4219934788
Prevalence,26,Papua New Guinea,Female,20-54 years,Number,2013,891643.3017264836,786134.3795243892,977545.0117086556
Prevalence,26,Papua New Guinea,Both,20-54 years,Number,2013,1815167.704073616,1614603.305767028,1987587.4704502905
Prevalence,26,Papua New Guinea,Male,20-54 years,Rate,2013,49179.51573366327,43729.59251292962,53719.08949402138
Prevalence,26,Papua New Guinea,Female,20-54 years,Rate,2013,48819.852141552925,43042.956861178885,53523.20018657941
Prevalence,26,Papua New Guinea,Both,20-54 years,Rate,2013,49002.18262077404,43587.75548492938,53656.81858661887
Prevalence,55,Slovenia,Male,All ages,Number,2013,137340.14015919072,117020.70355800285,156249.2227540161
Prevalence,55,Slovenia,Female,All ages,Number,2013,127532.54118152702,111036.27726862616,145781.27239599993
Prevalence,55,Slovenia,Both,All ages,Number,2013,264872.68134071794,228930.2163420597,300635.51950259693
Prevalence,55,Slovenia,Male,All ages,Rate,2013,13481.90063206066,11487.25707891484,15338.09775179108
Prevalence,55,Slovenia,Female,All ages,Rate,2013,12273.49202317056,10685.92259444791,14029.71561064707
Prevalence,55,Slovenia,Both,All ages,Rate,2013,12871.70970218072,11125.05552440086,14609.63476344303
Prevalence,55,Slovenia,Male,Age-standardized,Rate,2013,11759.17940149659,10056.74033223428,13407.12079511428
Prevalence,55,Slovenia,Female,Age-standardized,Rate,2013,10865.40685816067,9434.91403725554,12326.0896343781
Prevalence,55,Slovenia,Both,Age-standardized,Rate,2013,11317.6124163544,9796.29247331145,12882.21145251239
Prevalence,55,Slovenia,Male,<20 years,Number,2013,13357.422788470054,10267.355862636025,16634.012250868014
Prevalence,55,Slovenia,Female,<20 years,Number,2013,11633.27318310101,9030.673924831808,14750.478068267948
Prevalence,55,Slovenia,Both,<20 years,Number,2013,24990.69597157108,19317.74384440777,31160.749144332403
Prevalence,55,Slovenia,Male,<20 years,Rate,2013,6567.21740877778,5047.97663673735,8178.16255138807
Prevalence,55,Slovenia,Female,<20 years,Rate,2013,6054.25197447477,4699.79296279851,7676.52487513002
Prevalence,55,Slovenia,Both,<20 years,Rate,2013,6318.02626022556,4883.81808318267,7877.90910689938
Prevalence,55,Slovenia,Male,55+ years,Number,2013,41064.00333176102,32775.992362157245,52103.84975784509
Prevalence,55,Slovenia,Female,55+ years,Number,2013,44331.52903557546,35673.240864258296,55043.39238913951
Prevalence,55,Slovenia,Both,55+ years,Number,2013,85395.53236733649,68410.10407661347,108025.06403165252
Prevalence,55,Slovenia,Male,55+ years,Rate,2013,14346.926418447109,11451.264186600867,18204.02391248219
Prevalence,55,Slovenia,Female,55+ years,Rate,2013,12544.325426894682,10094.32230668479,15575.42096451312
Prevalence,55,Slovenia,Both,55+ years,Rate,2013,13350.96500770946,10695.4179027986,16888.92626886202
Prevalence,55,Slovenia,Male,20-54 years,Number,2013,82918.71403895963,67323.08189816929,101017.78358545274
Prevalence,55,Slovenia,Female,20-54 years,Number,2013,71567.7389628506,59108.62272953904,87960.22701206966
Prevalence,55,Slovenia,Both,20-54 years,Number,2013,154486.4530018103,127092.74400643384,188978.0105975224
Prevalence,55,Slovenia,Male,20-54 years,Rate,2013,15672.154435159791,12724.48263082418,19092.99153270646
Prevalence,55,Slovenia,Female,20-54 years,Rate,2013,14500.90644557973,11976.466222763189,17822.318286400878
Prevalence,55,Slovenia,Both,20-54 years,Rate,2013,15106.884971642152,12428.11539218302,18479.737302487538
Prevalence,35,Georgia,Male,All ages,Number,2013,436110.6409658187,377838.9319961228,494846.19923024136
Prevalence,35,Georgia,Female,All ages,Number,2013,452952.08527061145,395775.2897026764,510957.3265811894
Prevalence,35,Georgia,Both,All ages,Number,2013,889062.7262364296,774579.7033013258,1004472.3941884296
Prevalence,35,Georgia,Male,All ages,Rate,2013,23565.92284592384,20417.11960957351,26739.79090680459
Prevalence,35,Georgia,Female,All ages,Rate,2013,22213.81323844255,19409.73152732755,25058.52383637292
Prevalence,35,Georgia,Both,All ages,Rate,2013,22857.1125620645,19913.84290914551,25824.205539065333
Prevalence,35,Georgia,Male,Age-standardized,Rate,2013,21882.09405248632,18992.14695719914,24840.5946652533
Prevalence,35,Georgia,Female,Age-standardized,Rate,2013,20253.69889968901,17794.1010295655,23017.73503251205
Prevalence,35,Georgia,Both,Age-standardized,Rate,2013,21038.3887308397,18384.72404459237,23868.655062554382
Prevalence,35,Georgia,Male,<20 years,Number,2013,62446.60879255852,48490.82376530777,78650.90338992908
Prevalence,35,Georgia,Female,<20 years,Number,2013,51935.7889566198,40340.5050590215,66452.0289417223
Prevalence,35,Georgia,Both,<20 years,Number,2013,114382.39774917829,88951.05204210091,144985.86688762458
Prevalence,35,Georgia,Male,<20 years,Rate,2013,12369.22883811516,9604.91061563105,15578.924799363169
Prevalence,35,Georgia,Female,<20 years,Rate,2013,11386.97602391275,8844.69790731963,14569.67681634304
Prevalence,35,Georgia,Both,<20 years,Rate,2013,11903.02095694843,9256.54871234192,15087.7219396035
Prevalence,35,Georgia,Male,55+ years,Number,2013,109925.93934796244,88497.06997115829,135856.619990914
Prevalence,35,Georgia,Female,55+ years,Number,2013,142966.87646472832,116870.37934404596,175106.94383964516
Prevalence,35,Georgia,Both,55+ years,Number,2013,252892.81581269068,204139.21621879807,311748.36086973327
Prevalence,35,Georgia,Male,55+ years,Rate,2013,26439.10238490687,21285.08619176146,32675.88257069319
Prevalence,35,Georgia,Female,55+ years,Rate,2013,23384.330386683,19115.865370902146,28641.3099943387
Prevalence,35,Georgia,Both,55+ years,Rate,2013,24620.84346665735,19874.34744548773,30350.832898494467
Prevalence,35,Georgia,Male,20-54 years,Number,2013,263738.09282529773,214155.6782487233,316730.2321595273
Prevalence,35,Georgia,Female,20-54 years,Number,2013,258049.41984926324,210413.9238647074,309384.4003199186
Prevalence,35,Georgia,Both,20-54 years,Number,2013,521787.5126745608,424863.8552983266,623680.1980107116
Prevalence,35,Georgia,Male,20-54 years,Rate,2013,28359.7338765897,23028.14120718404,34057.97394866537
Prevalence,35,Georgia,Female,20-54 years,Rate,2013,26559.80233486264,21656.90676465753,31843.46828908597
Prevalence,35,Georgia,Both,20-54 years,Rate,2013,27440.07729154466,22342.99737840029,32798.47145229346
Prevalence,49,North Macedonia,Male,All ages,Number,2013,189751.8834803213,162988.1473319516,217012.4258055749
Prevalence,49,North Macedonia,Female,All ages,Number,2013,175540.16909013176,151794.8504442029,199807.85206950223
Prevalence,49,North Macedonia,Both,All ages,Number,2013,365292.0525704527,315779.1256213312,415306.8319277458
Prevalence,49,North Macedonia,Male,All ages,Rate,2013,18984.87257194045,16307.133036466888,21712.31808022501
Prevalence,49,North Macedonia,Female,All ages,Rate,2013,17589.6146987602,15210.2675211537,20021.30423997067
Prevalence,49,North Macedonia,Both,All ages,Rate,2013,18287.7723034267,15808.98545944767,20791.683599213506
Prevalence,49,North Macedonia,Male,Age-standardized,Rate,2013,17045.358191981162,14731.0504005957,19364.656661104254
Prevalence,49,North Macedonia,Female,Age-standardized,Rate,2013,15742.98247457021,13650.242688138209,17905.639919444
Prevalence,49,North Macedonia,Both,Age-standardized,Rate,2013,16396.98936617586,14229.81130513879,18602.78096648184
Prevalence,49,North Macedonia,Male,<20 years,Number,2013,24047.77592173488,18247.418611771915,29858.80266805725
Prevalence,49,North Macedonia,Female,<20 years,Number,2013,21050.2844080608,16247.343061867838,26665.962498228208
Prevalence,49,North Macedonia,Both,<20 years,Number,2013,45098.06032979568,34641.94614852239,55933.89348919151
Prevalence,49,North Macedonia,Male,<20 years,Rate,2013,9750.4768732794,7398.648163979329,12106.631641372249
Prevalence,49,North Macedonia,Female,<20 years,Rate,2013,9062.49193397884,6994.747082390059,11480.13325460992
Prevalence,49,North Macedonia,Both,<20 years,Rate,2013,9416.7935871926,7233.48308006387,11679.392099436627
Prevalence,49,North Macedonia,Male,55+ years,Number,2013,51313.10651784839,40699.64532515705,63594.43965255821
Prevalence,49,North Macedonia,Female,55+ years,Number,2013,51717.89778180453,41518.78506084182,64265.444273130015
Prevalence,49,North Macedonia,Both,55+ years,Number,2013,103031.00429965292,81805.87400726545,127217.8837031532
Prevalence,49,North Macedonia,Male,55+ years,Rate,2013,21113.064908386208,16746.0968904591,26166.288172981374
Prevalence,49,North Macedonia,Female,55+ years,Rate,2013,19210.44719528556,15422.01949871837,23871.19308095464
Prevalence,49,North Macedonia,Both,55+ years,Rate,2013,20113.14113876941,15969.688940458673,24834.76956950998
Prevalence,49,North Macedonia,Male,20-54 years,Number,2013,114391.00104073768,92567.48690136329,139313.7564206874
Prevalence,49,North Macedonia,Female,20-54 years,Number,2013,102771.9869002664,83234.71472711123,125795.39583161108
Prevalence,49,North Macedonia,Both,20-54 years,Number,2013,217162.98794100425,176193.6752813445,263603.6034660461
Prevalence,49,North Macedonia,Male,20-54 years,Rate,2013,22437.59255523008,18156.94885137613,27326.14694745742
Prevalence,49,North Macedonia,Female,20-54 years,Rate,2013,20700.14986724779,16764.98743457058,25337.48373329694
Prevalence,49,North Macedonia,Both,20-54 years,Rate,2013,21580.38663159169,17509.09614324104,26195.383173782277
Prevalence,27,Samoa,Male,All ages,Number,2013,33889.515416874485,30061.392845021604,37738.76318487161
Prevalence,27,Samoa,Female,All ages,Number,2013,31845.31058492845,28257.35933915705,35440.307435030314
Prevalence,27,Samoa,Both,All ages,Number,2013,65734.82600180294,58168.16825202039,72939.68453366941
Prevalence,27,Samoa,Male,All ages,Rate,2013,33059.32251416637,29324.977624016978,36814.27509563023
Prevalence,27,Samoa,Female,All ages,Rate,2013,33228.6065128845,29484.80191675109,36979.76276016036
Prevalence,27,Samoa,Both,All ages,Rate,2013,33141.11640839313,29326.28185933483,36773.54490685818
Prevalence,27,Samoa,Male,Age-standardized,Rate,2013,35792.62115850526,31868.65703766763,39385.84604678656
Prevalence,27,Samoa,Female,Age-standardized,Rate,2013,35636.69732044034,31699.01879893066,39188.13484182812
Prevalence,27,Samoa,Both,Age-standardized,Rate,2013,35708.77042027742,31743.82838243368,39050.991101634
Prevalence,27,Samoa,Male,<20 years,Number,2013,10786.543555629538,8547.075456874347,13428.471428933311
Prevalence,27,Samoa,Female,<20 years,Number,2013,10186.974014926524,7977.172500296673,12500.16786491995
Prevalence,27,Samoa,Both,<20 years,Number,2013,20973.517570556072,16501.172688056147,26267.65253692353
Prevalence,27,Samoa,Male,<20 years,Rate,2013,21716.59482135605,17207.86400641052,27035.59964212104
Prevalence,27,Samoa,Female,<20 years,Rate,2013,22311.48780991455,17471.58545188832,27377.83983068876
Prevalence,27,Samoa,Both,<20 years,Rate,2013,22001.524054038928,17309.96942190523,27555.148400361413
Prevalence,27,Samoa,Male,55+ years,Number,2013,4817.06504094971,4126.546466987725,5568.281238959141
Prevalence,27,Samoa,Female,55+ years,Number,2013,4966.258716771705,4202.590234720514,5782.4744236846445
Prevalence,27,Samoa,Both,55+ years,Number,2013,9783.323757721417,8313.16811077992,11352.103475262997
Prevalence,27,Samoa,Male,55+ years,Rate,2013,44974.64701414763,38527.60325271852,51988.39564522754
