measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,22,Fiji,Male,Age-standardized,Rate,2004,37990.76309070904,34185.93727049032,41612.5517224459
Prevalence,22,Fiji,Female,Age-standardized,Rate,2004,38821.69568688781,34967.54020723405,42577.7365421414
Prevalence,22,Fiji,Both,Age-standardized,Rate,2004,38391.85750573348,34564.19439723051,41864.02323868463
Prevalence,22,Fiji,Male,<20 years,Number,2004,43808.8579772774,34710.49426101265,53961.84257358046
Prevalence,22,Fiji,Female,<20 years,Number,2004,44248.89952788872,34563.28471738497,55516.00191463722
Prevalence,22,Fiji,Both,<20 years,Number,2004,88057.7575051661,68960.54598023764,109374.00152419832
Prevalence,22,Fiji,Male,<20 years,Rate,2004,24768.96541272002,19624.86746984748,30509.332450640668
Prevalence,22,Fiji,Female,<20 years,Rate,2004,26707.613247971614,20861.59996430291,33508.17588752199
Prevalence,22,Fiji,Both,<20 years,Rate,2004,25706.62177887238,20131.59003140077,31929.45368225428
Prevalence,22,Fiji,Male,55+ years,Number,2004,19513.42329527972,16061.590101949778,22563.344231402512
Prevalence,22,Fiji,Female,55+ years,Number,2004,20644.727921200592,17325.417048724572,23996.04226875465
Prevalence,22,Fiji,Both,55+ years,Number,2004,40158.15121648032,33846.45487473274,46324.51158967669
Prevalence,22,Fiji,Male,55+ years,Rate,2004,47057.941443361065,38733.61198942749,54413.03227735457
Prevalence,22,Fiji,Female,55+ years,Rate,2004,46975.14136441008,39422.36091304552,54600.74272054425
Prevalence,22,Fiji,Both,55+ years,Rate,2004,47015.33868909729,39625.89141075203,54234.6332194162
Prevalence,22,Fiji,Male,20-54 years,Number,2004,97194.41843253103,83386.80394191308,108311.2063833437
Prevalence,22,Fiji,Female,20-54 years,Number,2004,93721.2177319688,81457.98367855414,104163.40104788932
Prevalence,22,Fiji,Both,20-54 years,Number,2004,190915.6361645,165198.53895210996,211519.166643795
Prevalence,22,Fiji,Male,20-54 years,Rate,2004,45491.81699880271,39029.16737625012,50695.0261051354
Prevalence,22,Fiji,Female,20-54 years,Rate,2004,45870.72502323342,39868.63231922602,50981.526303010185
Prevalence,22,Fiji,Both,20-54 years,Rate,2004,45677.0389970237,39524.15976795711,50606.48471496497
Prevalence,48,Hungary,Male,All ages,Number,2004,1028694.1304103174,898355.6405062858,1174562.3498304645
Prevalence,48,Hungary,Female,All ages,Number,2004,1060836.0468756838,918215.508962934,1220328.769258584
Prevalence,48,Hungary,Both,All ages,Number,2004,2089530.177286,1826287.153348564,2380578.0372050065
Prevalence,48,Hungary,Male,All ages,Rate,2004,21415.34786577108,18701.96201172642,24452.03153013404
Prevalence,48,Hungary,Female,All ages,Rate,2004,19988.49355526852,17301.20770057509,22993.68862085101
Prevalence,48,Hungary,Both,All ages,Rate,2004,20666.37931142904,18062.78916331028,23544.97160755865
Prevalence,48,Hungary,Male,Age-standardized,Rate,2004,19255.40334202364,16893.57223979654,22019.64033381479
Prevalence,48,Hungary,Female,Age-standardized,Rate,2004,17869.225374066693,15585.28603513929,20460.047449587702
Prevalence,48,Hungary,Both,Age-standardized,Rate,2004,18539.6246052472,16331.56066689574,21164.76871525598
Prevalence,48,Hungary,Male,<20 years,Number,2004,129715.91258513536,98383.07031738454,162514.3125169523
Prevalence,48,Hungary,Female,<20 years,Number,2004,115052.72769309608,89477.66359092479,145539.67063485034
Prevalence,48,Hungary,Both,<20 years,Number,2004,244768.6402782313,189486.8117460898,308353.19125455257
Prevalence,48,Hungary,Male,<20 years,Rate,2004,11250.12046549153,8532.65702547534,14094.690132810769
Prevalence,48,Hungary,Female,<20 years,Rate,2004,10477.354267015771,8148.343800485421,13253.66829384281
Prevalence,48,Hungary,Both,<20 years,Rate,2004,10873.16200793406,8417.42144802596,13697.72778229714
Prevalence,48,Hungary,Male,55+ years,Number,2004,263373.6828974206,209397.31003170827,324732.6361913077
Prevalence,48,Hungary,Female,55+ years,Number,2004,344097.05032285687,282531.0127799764,426199.6640221219
Prevalence,48,Hungary,Both,55+ years,Number,2004,607470.7332202777,493850.1754275419,745814.639379696
Prevalence,48,Hungary,Male,55+ years,Rate,2004,23571.09332231591,18740.38241748584,29062.52131291413
Prevalence,48,Hungary,Female,55+ years,Rate,2004,20818.08113541822,17093.29836395499,25785.33927325313
Prevalence,48,Hungary,Both,55+ years,Rate,2004,21928.49331530197,17827.01565426143,26922.435007517648
Prevalence,48,Hungary,Male,20-54 years,Number,2004,635604.5349277619,523084.0013787157,780575.8333206822
Prevalence,48,Hungary,Female,20-54 years,Number,2004,601686.2688597302,498029.704472306,733212.6895674791
Prevalence,48,Hungary,Both,20-54 years,Number,2004,1237290.803787492,1025028.9167475364,1493679.20143537
Prevalence,48,Hungary,Male,20-54 years,Rate,2004,25091.36855383886,20649.46478819852,30814.3111664474
Prevalence,48,Hungary,Female,20-54 years,Rate,2004,23537.85754455013,19482.831574400418,28683.14723153363
Prevalence,48,Hungary,Both,20-54 years,Rate,2004,24311.08916190845,20140.43045685142,29348.774058794606
Prevalence,80,France,Male,All ages,Number,2004,2595977.2577214325,2253671.0776066016,3003979.860959552
Prevalence,80,France,Female,All ages,Number,2004,2609421.45629051,2249222.847678085,2987773.181990504
Prevalence,80,France,Both,All ages,Number,2004,5205398.714011942,4489190.219364055,5998327.616813574
Prevalence,80,France,Male,All ages,Rate,2004,8616.592293602469,7480.406379470531,9970.838397405809
Prevalence,80,France,Female,All ages,Rate,2004,8170.54069178412,7042.6978200636,9355.224048773567
Prevalence,80,France,Both,All ages,Rate,2004,8387.06489317213,7233.09236355907,9664.65120861952
Prevalence,80,France,Male,Age-standardized,Rate,2004,7754.76540319228,6678.477052248099,8975.63315526267
Prevalence,80,France,Female,Age-standardized,Rate,2004,7322.92191740047,6204.02000667176,8457.058071013591
Prevalence,80,France,Both,Age-standardized,Rate,2004,7533.26799051565,6452.100454059289,8748.03237603663
Prevalence,80,France,Male,<20 years,Number,2004,255497.51282282965,195450.8488904357,320582.4523493602
Prevalence,80,France,Female,<20 years,Number,2004,230875.10938096105,169460.73231219625,291458.59958102764
Prevalence,80,France,Both,<20 years,Number,2004,486372.6222037908,368979.05251512566,604227.519532781
Prevalence,80,France,Male,<20 years,Rate,2004,3187.06275364674,2438.0437750065003,3998.9289213311
Prevalence,80,France,Female,<20 years,Rate,2004,3021.2943353360297,2217.6091306227,3814.106329002781
Prevalence,80,France,Both,<20 years,Rate,2004,3106.16412671891,2356.44327848905,3858.831192111551
Prevalence,80,France,Male,55+ years,Number,2004,717084.7692923908,582063.1970304888,881755.8133719352
Prevalence,80,France,Female,55+ years,Number,2004,815144.3713634866,666264.6686202764,1004852.0324878402
Prevalence,80,France,Both,55+ years,Number,2004,1532229.1406558768,1249086.8452472682,1882619.986618216
Prevalence,80,France,Male,55+ years,Rate,2004,9849.15936379997,7994.638057942941,12110.91616745262
Prevalence,80,France,Female,55+ years,Rate,2004,8830.146415415,7217.38968214205,10885.176766728073
Prevalence,80,France,Both,55+ years,Rate,2004,9279.46051456962,7564.69887707452,11401.49170005039
Prevalence,80,France,Male,20-54 years,Number,2004,1623394.9756062117,1329908.587748771,2014142.4850047703
Prevalence,80,France,Female,20-54 years,Number,2004,1563401.9755460615,1278399.6592717066,1933434.3580170728
Prevalence,80,France,Both,20-54 years,Number,2004,3186796.951152273,2640403.8644241896,3956560.2310941294
Prevalence,80,France,Male,20-54 years,Rate,2004,10946.49054913139,8967.52300318312,13581.28613677371
Prevalence,80,France,Female,20-54 years,Rate,2004,10378.41697436616,8486.470486373319,12834.82320857279
Prevalence,80,France,Both,20-54 years,Rate,2004,10660.233331169671,8832.4802975309,13235.18752490319
Prevalence,35,Georgia,Male,All ages,Number,2004,536142.9555799975,471213.8048362948,608025.8042923914
Prevalence,35,Georgia,Female,All ages,Number,2004,575692.5744268376,508395.784743416,657094.9567752706
Prevalence,35,Georgia,Both,All ages,Number,2004,1111835.530006835,983316.0003146208,1255310.3999728337
Prevalence,35,Georgia,Male,All ages,Rate,2004,25952.676295949877,22809.698823459672,29432.25629312684
Prevalence,35,Georgia,Female,All ages,Rate,2004,24874.85920297898,21967.06041843802,28392.14062999807
Prevalence,35,Georgia,Both,All ages,Rate,2004,25383.19328604884,22449.093794562432,28658.723036402534
Prevalence,35,Georgia,Male,Age-standardized,Rate,2004,24499.99996886428,21534.42115533169,27672.380159662775
Prevalence,35,Georgia,Female,Age-standardized,Rate,2004,22977.260657552208,20385.610280792294,26235.48662308581
Prevalence,35,Georgia,Both,Age-standardized,Rate,2004,23703.05510574621,20998.22729715299,26998.25131509032
Prevalence,35,Georgia,Male,<20 years,Number,2004,96161.20574678636,73405.89871754349,124895.94823228932
Prevalence,35,Georgia,Female,<20 years,Number,2004,84901.12096533501,64375.798550334206,110463.81764142646
Prevalence,35,Georgia,Both,<20 years,Number,2004,181062.3267121214,136518.31152108934,235193.02102631133
Prevalence,35,Georgia,Male,<20 years,Rate,2004,15188.009207542069,11593.96304311846,19726.4665829141
Prevalence,35,Georgia,Female,<20 years,Rate,2004,14174.55417053616,10747.77615946681,18442.34032766107
Prevalence,35,Georgia,Both,<20 years,Rate,2004,14695.33492412856,11080.064790444449,19088.67669249869
Prevalence,35,Georgia,Male,55+ years,Number,2004,119085.82525602734,96656.03364405192,147318.5950924344
Prevalence,35,Georgia,Female,55+ years,Number,2004,159580.71930805556,130501.63760596632,196829.3970702852
Prevalence,35,Georgia,Both,55+ years,Number,2004,278666.544564083,225909.64861295544,344801.56731286866
Prevalence,35,Georgia,Male,55+ years,Rate,2004,29417.40493262682,23876.64253722559,36391.65918044882
Prevalence,35,Georgia,Female,55+ years,Rate,2004,26642.696691884048,21787.81724763421,32861.52580918524
Prevalence,35,Georgia,Both,55+ years,Rate,2004,27761.70775903915,22505.88657691504,34350.3033762894
Prevalence,35,Georgia,Male,20-54 years,Number,2004,320895.92457718373,260965.0570646599,389459.69342823926
Prevalence,35,Georgia,Female,20-54 years,Number,2004,331210.73415344715,274224.1349341918,399657.7885057024
Prevalence,35,Georgia,Both,20-54 years,Number,2004,652106.6587306309,541575.8957724099,787237.2224014864
Prevalence,35,Georgia,Male,20-54 years,Rate,2004,31218.7370758084,25388.29221097005,37889.04389104113
Prevalence,35,Georgia,Female,20-54 years,Rate,2004,29667.20364432361,24562.800707757426,35798.142321515355
Prevalence,35,Georgia,Both,20-54 years,Rate,2004,30410.943875084777,25256.35024566863,36712.74731871511
Prevalence,24,Marshall Islands,Male,All ages,Number,2004,10888.921991949572,9648.992277873342,11894.229820641216
Prevalence,24,Marshall Islands,Female,All ages,Number,2004,10805.172848158756,9643.385830728974,11820.912978654933
Prevalence,24,Marshall Islands,Both,All ages,Number,2004,21694.094840108344,19345.748835225582,23593.99541781961
Prevalence,24,Marshall Islands,Male,All ages,Rate,2004,38302.958635602205,33941.37200797932,41839.237452448506
Prevalence,24,Marshall Islands,Female,All ages,Rate,2004,39804.50144726771,35524.66681004752,43546.32307867938
Prevalence,24,Marshall Islands,Both,All ages,Rate,2004,39036.40012845268,34810.78136158095,42455.08524541351
Prevalence,24,Marshall Islands,Male,Age-standardized,Rate,2004,42098.76210324149,38428.48607632984,45241.91178499334
Prevalence,24,Marshall Islands,Female,Age-standardized,Rate,2004,42996.08095002288,39411.27047969863,46212.38334381269
Prevalence,24,Marshall Islands,Both,Age-standardized,Rate,2004,42534.21924320565,39068.47026957687,45501.75426481668
Prevalence,24,Marshall Islands,Male,<20 years,Number,2004,4249.824374455788,3327.4758092205866,5081.095399749782
Prevalence,24,Marshall Islands,Female,<20 years,Number,2004,4307.043517129893,3471.8228439487134,5041.7420248301705
Prevalence,24,Marshall Islands,Both,<20 years,Number,2004,8556.867891585687,6788.430771787237,9956.830294505766
Prevalence,24,Marshall Islands,Male,<20 years,Rate,2004,28340.64840546934,22189.81625538377,33884.11509531999
Prevalence,24,Marshall Islands,Female,<20 years,Rate,2004,30656.88723190691,24711.91224160648,35886.36058420469
Prevalence,24,Marshall Islands,Both,<20 years,Rate,2004,29461.034490133698,23372.35956373375,34281.06223391556
Prevalence,24,Marshall Islands,Male,55+ years,Number,2004,778.0903812515764,665.0167916254941,871.4918934294017
Prevalence,24,Marshall Islands,Female,55+ years,Number,2004,735.2816005393323,630.7257077142963,818.0388977326127
Prevalence,24,Marshall Islands,Both,55+ years,Number,2004,1513.3719817909082,1299.9176341621474,1690.7586993289196
Prevalence,24,Marshall Islands,Male,55+ years,Rate,2004,50527.34794510774,43184.61663251983,56592.62110375676
Prevalence,24,Marshall Islands,Female,55+ years,Rate,2004,50567.89999893353,43377.22376169671,56259.41019799496
Prevalence,24,Marshall Islands,Both,55+ years,Rate,2004,50547.04229701355,43417.60811434534,56471.80767010546
Prevalence,24,Marshall Islands,Male,20-54 years,Number,2004,5861.00723624222,5147.398460402472,6401.855840927137
Prevalence,24,Marshall Islands,Female,20-54 years,Number,2004,5762.847730489538,5053.209572913931,6325.533564622896
Prevalence,24,Marshall Islands,Both,20-54 years,Number,2004,11623.854966731757,10246.69876073145,12685.14782845833
Prevalence,24,Marshall Islands,Male,20-54 years,Rate,2004,49281.30822986015,43281.04707675516,53828.94410861343
Prevalence,24,Marshall Islands,Female,20-54 years,Rate,2004,49498.92345363734,43403.61667400957,54332.01020775275
Prevalence,24,Marshall Islands,Both,20-54 years,Rate,2004,49388.95731420565,43537.51566530264,53898.317418551735
Prevalence,95,United Kingdom,Male,All ages,Number,2004,2812793.1183293285,2429227.937355447,3263484.647068178
Prevalence,95,United Kingdom,Female,All ages,Number,2004,2786059.577792901,2412735.415947792,3210407.7546088337
Prevalence,95,United Kingdom,Both,All ages,Number,2004,5598852.696122222,4837605.560111045,6485001.204194153
Prevalence,95,United Kingdom,Male,All ages,Rate,2004,9555.22690829677,8252.23298583431,11086.2530597347
Prevalence,95,United Kingdom,Female,All ages,Rate,2004,9067.26828028618,7852.2797861621,10448.31511579158
Prevalence,95,United Kingdom,Both,All ages,Rate,2004,9306.018995277029,8040.72756999506,10778.91269267066
Prevalence,95,United Kingdom,Male,Age-standardized,Rate,2004,8529.8664024436,7289.3914489402205,9849.4671166677
Prevalence,95,United Kingdom,Female,Age-standardized,Rate,2004,8082.05980582591,6926.900380417519,9261.5757820849
Prevalence,95,United Kingdom,Both,Age-standardized,Rate,2004,8302.35295979078,7100.8352582189,9527.82390836978
Prevalence,95,United Kingdom,Male,<20 years,Number,2004,271503.10003184364,203340.6883738259,342835.223495348
Prevalence,95,United Kingdom,Female,<20 years,Number,2004,245505.29302100115,184346.1458108797,312844.0389424774
Prevalence,95,United Kingdom,Both,<20 years,Number,2004,517008.3930528448,388267.7895043487,654471.2472609798
Prevalence,95,United Kingdom,Male,<20 years,Rate,2004,3558.79924825672,2665.34226990373,4493.80406893354
Prevalence,95,United Kingdom,Female,<20 years,Rate,2004,3380.0872734724603,2538.05550870853,4307.19900821338
Prevalence,95,United Kingdom,Both,<20 years,Rate,2004,3471.63800028294,2607.16311464479,4394.681561487831
Prevalence,95,United Kingdom,Male,55+ years,Number,2004,811057.6485751142,648027.1711480474,1003525.0268152808
Prevalence,95,United Kingdom,Female,55+ years,Number,2004,882351.6286293429,718020.9316439795,1087954.785593387
Prevalence,95,United Kingdom,Both,55+ years,Number,2004,1693409.2772044574,1366190.435635917,2103863.455871941
Prevalence,95,United Kingdom,Male,55+ years,Rate,2004,10833.31375705274,8655.71230414449,13404.10450187361
Prevalence,95,United Kingdom,Female,55+ years,Rate,2004,9815.5618665044,7987.494607954341,12102.75717690933
Prevalence,95,United Kingdom,Both,55+ years,Rate,2004,10278.0282760444,8291.99657575279,12769.25098939182
Prevalence,95,United Kingdom,Male,20-54 years,Number,2004,1730232.3697223691,1419768.7045802611,2133313.235592466
Prevalence,95,United Kingdom,Female,20-54 years,Number,2004,1658202.656142555,1361426.977188688,2046439.663877407
Prevalence,95,United Kingdom,Both,20-54 years,Number,2004,3388435.025864925,2781313.327226776,4179368.113367973
Prevalence,95,United Kingdom,Male,20-54 years,Rate,2004,12081.40056646525,9913.57850652044,14895.92506992006
Prevalence,95,United Kingdom,Female,20-54 years,Rate,2004,11456.45201256667,9406.041399703929,14138.76507734228
Prevalence,95,United Kingdom,Both,20-54 years,Rate,2004,11767.27134401692,9658.874484646129,14514.00373952262
Prevalence,82,Greece,Male,All ages,Number,2004,470566.2981657786,405618.6449545858,547885.7905732929
Prevalence,82,Greece,Female,All ages,Number,2004,455694.3991063978,390012.3708511245,527574.0139840171
Prevalence,82,Greece,Both,All ages,Number,2004,926260.6972721756,796398.9106534495,1070074.8038447278
Prevalence,82,Greece,Male,All ages,Rate,2004,8472.2569933028,7302.91441339012,9864.34693434106
Prevalence,82,Greece,Female,All ages,Rate,2004,8052.33108882478,6891.69922866993,9322.47717503258
Prevalence,82,Greece,Both,All ages,Rate,2004,8260.32875443703,7102.23033433961,9542.85299768022
Prevalence,82,Greece,Male,Age-standardized,Rate,2004,7348.234943810459,6273.85201575217,8481.78320574468
Prevalence,82,Greece,Female,Age-standardized,Rate,2004,6934.507940445871,5944.26618975581,8049.86705624352
Prevalence,82,Greece,Both,Age-standardized,Rate,2004,7140.97842536519,6122.31138165837,8259.87653455596
Prevalence,82,Greece,Male,<20 years,Number,2004,38121.82021106251,27898.835724472014,49764.567472564406
Prevalence,82,Greece,Female,<20 years,Number,2004,33169.37619942945,24877.954978100388,42920.12417611423
Prevalence,82,Greece,Both,<20 years,Number,2004,71291.19641049196,52670.212069959154,92603.47435653226
Prevalence,82,Greece,Male,<20 years,Rate,2004,3158.9723265189505,2311.84265357115,4123.75092838292
Prevalence,82,Greece,Female,<20 years,Rate,2004,2944.1719536357,2208.210877104,3809.66543012801
Prevalence,82,Greece,Both,<20 years,Rate,2004,3055.2620652389,2257.23944901773,3968.62300755549
Prevalence,82,Greece,Male,55+ years,Number,2004,137962.73325535105,113151.72642646285,169491.094118532
Prevalence,82,Greece,Female,55+ years,Number,2004,150163.54103419895,122057.14643344456,186835.7012836692
Prevalence,82,Greece,Both,55+ years,Number,2004,288126.27428955026,234587.6013630104,355863.1427903382
Prevalence,82,Greece,Male,55+ years,Rate,2004,9327.49485986048,7650.052457816429,11459.08950829965
Prevalence,82,Greece,Female,55+ years,Rate,2004,8663.8079845096,7042.186622355271,10779.63818264148
Prevalence,82,Greece,Both,55+ years,Rate,2004,8969.39892683761,7302.734834242459,11078.054227838553
Prevalence,82,Greece,Male,20-54 years,Number,2004,294481.7446993648,235245.1811911357,361778.53755196754
Prevalence,82,Greece,Female,20-54 years,Number,2004,272361.48187276925,219736.2737045783,335856.46561574907
Prevalence,82,Greece,Both,20-54 years,Number,2004,566843.226572134,455447.9886228196,699447.8520591994
Prevalence,82,Greece,Male,20-54 years,Rate,2004,10266.67700037799,8201.48051503308,12612.88163891805
Prevalence,82,Greece,Female,20-54 years,Rate,2004,9729.5520408307,7849.62504817633,11997.77934085549
Prevalence,82,Greece,Both,20-54 years,Rate,2004,10001.38428186641,8035.92623337147,12341.06085358663
Prevalence,37,Kyrgyzstan,Male,All ages,Number,2004,746107.0283866068,649295.8082419053,840145.3933738319
Prevalence,37,Kyrgyzstan,Female,All ages,Number,2004,724589.0609896468,635746.7121283999,821454.7947284644
Prevalence,37,Kyrgyzstan,Both,All ages,Number,2004,1470696.0893762533,1295507.528817062,1658531.1966746678
Prevalence,37,Kyrgyzstan,Male,All ages,Rate,2004,28902.78807954821,25152.50283479521,32545.65811181469
Prevalence,37,Kyrgyzstan,Female,All ages,Rate,2004,27537.797444251948,24161.36970178631,31219.15160566473
Prevalence,37,Kyrgyzstan,Both,All ages,Rate,2004,28213.770293886897,24852.960510384968,31817.19088412773
Prevalence,37,Kyrgyzstan,Male,Age-standardized,Rate,2004,30362.78035999288,26892.113665325018,33787.43015784246
Prevalence,37,Kyrgyzstan,Female,Age-standardized,Rate,2004,28620.734251057373,25299.483573428537,32332.31689277522
Prevalence,37,Kyrgyzstan,Both,Age-standardized,Rate,2004,29469.5487209637,26189.73486158996,32987.52580119174
Prevalence,37,Kyrgyzstan,Male,<20 years,Number,2004,223057.1150745661,168961.8276842605,279680.73435141635
Prevalence,37,Kyrgyzstan,Female,<20 years,Number,2004,199955.52201970172,155057.59714050783,251773.09809298915
Prevalence,37,Kyrgyzstan,Both,<20 years,Number,2004,423012.6370942682,325059.0013886969,529834.0203340937
Prevalence,37,Kyrgyzstan,Male,<20 years,Rate,2004,18905.30577555492,14320.43544407782,23704.46600942418
Prevalence,37,Kyrgyzstan,Female,<20 years,Rate,2004,17498.6927954844,13569.544019396371,22033.40049424829
Prevalence,37,Kyrgyzstan,Both,<20 years,Rate,2004,18213.25702204668,13995.75951274196,22812.564791577748
Prevalence,37,Kyrgyzstan,Male,55+ years,Number,2004,73175.6179969916,59425.72439168489,87942.8147573412
Prevalence,37,Kyrgyzstan,Female,55+ years,Number,2004,92646.26713715104,75226.82358108636,111831.12552696478
Prevalence,37,Kyrgyzstan,Both,55+ years,Number,2004,165821.88513414253,134806.41992999666,198143.6539411711
Prevalence,37,Kyrgyzstan,Male,55+ years,Rate,2004,36552.4801082692,29684.17169822676,43928.9489460147
Prevalence,37,Kyrgyzstan,Female,55+ years,Rate,2004,33761.63638002831,27413.73983270533,40752.87556293431
Prevalence,37,Kyrgyzstan,Both,55+ years,Rate,2004,34938.84031836386,28403.850167390687,41749.06997075445
Prevalence,37,Kyrgyzstan,Male,20-54 years,Number,2004,449874.2953150493,372160.4160705463,524449.1007630677
Prevalence,37,Kyrgyzstan,Female,20-54 years,Number,2004,431987.2718327936,353453.20285858505,509721.9298174594
