measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,51,Poland,Male,All ages,Number,2008,4177164.535445605,3629232.9837172106,4770010.464387201
Prevalence,51,Poland,Female,All ages,Number,2008,4131123.711961464,3593165.0109434533,4693337.643064679
Prevalence,51,Poland,Both,All ages,Number,2008,8308288.247407065,7235576.105427963,9454327.944613513
Prevalence,51,Poland,Male,All ages,Rate,2008,21926.42666397828,19050.26967185953,25038.344490932977
Prevalence,51,Poland,Female,All ages,Rate,2008,20374.57282989893,17721.37735632035,23147.39433899081
Prevalence,51,Poland,Both,All ages,Rate,2008,21126.32903032697,18398.634830098632,24040.48065867902
Prevalence,51,Poland,Male,Age-standardized,Rate,2008,19649.04167782242,17226.31033997507,22243.661038332528
Prevalence,51,Poland,Female,Age-standardized,Rate,2008,18252.97197674188,16029.179736579948,20604.62991658259
Prevalence,51,Poland,Both,Age-standardized,Rate,2008,18939.6488683555,16628.07826807932,21402.81961134316
Prevalence,51,Poland,Male,<20 years,Number,2008,525587.6328009866,405835.9698558429,661563.5369984006
Prevalence,51,Poland,Female,<20 years,Number,2008,461411.6184444436,360154.23105130694,581119.6299151221
Prevalence,51,Poland,Both,<20 years,Number,2008,986999.2512454308,766157.4226547965,1235207.326403378
Prevalence,51,Poland,Male,<20 years,Rate,2008,11543.35954290265,8913.28148366546,14529.766858000889
Prevalence,51,Poland,Female,<20 years,Rate,2008,10647.07467611419,8310.56011517285,13409.337450845129
Prevalence,51,Poland,Both,<20 years,Rate,2008,11106.28425630824,8621.24475813685,13899.264528519008
Prevalence,51,Poland,Male,55+ years,Number,2008,1000193.5699341256,797364.1303252312,1242868.0538854548
Prevalence,51,Poland,Female,55+ years,Number,2008,1217355.2373527524,997328.1253339543,1499329.0704043808
Prevalence,51,Poland,Both,55+ years,Number,2008,2217548.807286879,1790973.8530568,2738232.547396643
Prevalence,51,Poland,Male,55+ years,Rate,2008,24140.5531262483,19245.08587907516,29997.71562790065
Prevalence,51,Poland,Female,55+ years,Rate,2008,21365.12001672581,17503.54739521417,26313.884847133777
Prevalence,51,Poland,Both,55+ years,Rate,2008,22533.61056417706,18198.971406082208,27824.53565596232
Prevalence,51,Poland,Male,20-54 years,Number,2008,2651383.3327104906,2165196.2516997154,3211985.8314843867
Prevalence,51,Poland,Female,20-54 years,Number,2008,2452356.856164265,2008184.784463754,2951455.7982100155
Prevalence,51,Poland,Both,20-54 years,Number,2008,5103740.188874759,4176084.4657404856,6160926.730723172
Prevalence,51,Poland,Male,20-54 years,Rate,2008,25606.21325233698,20910.77373466974,31020.33310301979
Prevalence,51,Poland,Female,20-54 years,Rate,2008,23938.693128264906,19602.905335449468,28810.64982748786
Prevalence,51,Poland,Both,20-54 years,Rate,2008,24776.91086844893,20273.46000337425,29909.1895012445
Prevalence,18,Thailand,Male,All ages,Number,2008,9155734.05032438,7953455.560015496,10563140.185330898
Prevalence,18,Thailand,Female,All ages,Number,2008,9612559.368789071,8418991.13760861,11004604.025269851
Prevalence,18,Thailand,Both,All ages,Number,2008,18768293.41911344,16492106.461951844,21565185.606554195
Prevalence,18,Thailand,Male,All ages,Rate,2008,29092.895805074208,25272.58356631939,33565.013476482105
Prevalence,18,Thailand,Female,All ages,Rate,2008,29173.11864580684,25550.7631123627,33397.82950227576
Prevalence,18,Thailand,Both,All ages,Rate,2008,29133.928352176,25600.614680802453,33475.53015784025
Prevalence,18,Thailand,Male,Age-standardized,Rate,2008,26916.45474242095,23332.2766444509,30603.458840262843
Prevalence,18,Thailand,Female,Age-standardized,Rate,2008,26568.94018762231,23315.01343635633,30051.64103556282
Prevalence,18,Thailand,Both,Age-standardized,Rate,2008,26734.97683837877,23305.699294419243,30440.62430699876
Prevalence,18,Thailand,Male,<20 years,Number,2008,1329452.1655205358,993217.0852570974,1697299.7119777072
Prevalence,18,Thailand,Female,<20 years,Number,2008,1320994.2284420552,977661.980232024,1686561.299084374
Prevalence,18,Thailand,Both,<20 years,Number,2008,2650446.3939625933,1995490.8119851528,3353212.8925927104
Prevalence,18,Thailand,Male,<20 years,Rate,2008,14519.84298322706,10847.59309150843,18537.35392107429
Prevalence,18,Thailand,Female,<20 years,Rate,2008,14950.98268844862,11065.15609749657,19088.46249491692
Prevalence,18,Thailand,Both,<20 years,Rate,2008,14731.57145046671,11091.23185530989,18637.6511626037
Prevalence,18,Thailand,Male,55+ years,Number,2008,1774282.1833898402,1449667.2997989669,2187567.493761994
Prevalence,18,Thailand,Female,55+ years,Number,2008,2073131.1986640857,1717421.6148725557,2541789.9250915707
Prevalence,18,Thailand,Both,55+ years,Number,2008,3847413.3820539257,3150441.169451898,4717187.246688334
Prevalence,18,Thailand,Male,55+ years,Rate,2008,34460.85088362221,28156.04480330801,42487.85109049806
Prevalence,18,Thailand,Female,55+ years,Rate,2008,34237.66984570164,28363.14183770378,41977.54793738782
Prevalence,18,Thailand,Both,55+ years,Rate,2008,34340.23229066438,28119.38069397038,42103.43150684774
Prevalence,18,Thailand,Male,20-54 years,Number,2008,6051999.701414003,4906510.294372868,7272695.745513316
Prevalence,18,Thailand,Female,20-54 years,Number,2008,6218433.941682931,5128870.031599936,7506518.85726219
Prevalence,18,Thailand,Both,20-54 years,Number,2008,12270433.64309693,10028621.610215748,14708506.093890805
Prevalence,18,Thailand,Male,20-54 years,Rate,2008,35255.95923041363,28582.904070798,42367.13108877267
Prevalence,18,Thailand,Female,20-54 years,Rate,2008,34433.15160446198,28399.94137010438,41565.62637118079
Prevalence,18,Thailand,Both,20-54 years,Rate,2008,34834.11949610326,28469.915058624578,41755.48100306923
Prevalence,17,Sri Lanka,Male,All ages,Number,2008,2347840.275892058,2002267.321352088,2696615.423910747
Prevalence,17,Sri Lanka,Female,All ages,Number,2008,2920104.4872128656,2543474.7881168416,3342934.1289468715
Prevalence,34,Azerbaijan,Male,All ages,Number,2008,1281325.492445793,1120539.0464405548,1456850.3698301362
Prevalence,34,Azerbaijan,Female,All ages,Number,2008,1256349.0625178495,1100073.53086345,1433599.1114111738
Prevalence,34,Azerbaijan,Both,All ages,Number,2008,2537674.554963644,2225898.961362532,2887951.163469706
Prevalence,34,Azerbaijan,Male,All ages,Rate,2008,28442.7198562119,24873.60032540979,32339.001437021903
Prevalence,34,Azerbaijan,Female,All ages,Rate,2008,27323.6673778931,23924.91397915956,31178.58439352757
Prevalence,34,Azerbaijan,Both,All ages,Rate,2008,27877.47158811504,24452.479508069868,31725.414257717537
Prevalence,34,Azerbaijan,Male,Age-standardized,Rate,2008,27946.41103927077,24580.24054776936,31395.783649647456
Prevalence,34,Azerbaijan,Female,Age-standardized,Rate,2008,26191.7021794701,23078.97537110628,29612.40503804712
Prevalence,34,Azerbaijan,Both,Age-standardized,Rate,2008,27049.49909886934,23845.95101482563,30328.90185705093
Prevalence,34,Azerbaijan,Male,<20 years,Number,2008,284913.2191871094,216216.23220930665,356685.70892775216
Prevalence,34,Azerbaijan,Female,<20 years,Number,2008,242584.4567415353,182456.89594086487,304675.45297589066
Prevalence,34,Azerbaijan,Both,<20 years,Number,2008,527497.6759286448,401620.2577917908,660783.3779292817
Prevalence,34,Azerbaijan,Male,<20 years,Rate,2008,17099.201135843537,12976.31908385829,21406.66093569773
Prevalence,34,Azerbaijan,Female,<20 years,Rate,2008,15906.42756721332,11963.82257299433,19977.77635618454
Prevalence,34,Azerbaijan,Both,<20 years,Rate,2008,16529.19506699558,12584.81295147082,20705.71653532522
Prevalence,34,Azerbaijan,Male,55+ years,Number,2008,153768.8047140252,123359.56639002117,185004.194355581
Prevalence,34,Azerbaijan,Female,55+ years,Number,2008,179735.45793256423,144878.7280096693,219915.01010489115
Prevalence,34,Azerbaijan,Both,55+ years,Number,2008,333504.26264658925,270930.5240848589,404001.1927266896
Prevalence,34,Azerbaijan,Male,55+ years,Rate,2008,33913.39427648909,27206.69917765148,40802.29535277629
Prevalence,34,Azerbaijan,Female,55+ years,Rate,2008,31329.20443338465,25253.42155673392,38332.794145332125
Prevalence,34,Azerbaijan,Both,55+ years,Rate,2008,32469.984943394255,26377.8038935097,39333.56815546864
Prevalence,34,Azerbaijan,Male,20-54 years,Number,2008,842643.4685446582,697572.6606777644,984512.816013652
Prevalence,34,Azerbaijan,Female,20-54 years,Number,2008,834029.1478437493,682502.4973196347,996581.5139842568
Prevalence,34,Azerbaijan,Both,20-54 years,Number,2008,1676672.6163884087,1372380.1146318582,1979968.0240612908
Prevalence,34,Azerbaijan,Male,20-54 years,Rate,2008,35326.81705088357,29244.89737756205,41274.51933571978
Prevalence,34,Azerbaijan,Female,20-54 years,Rate,2008,33371.12756210934,27308.251706064617,39875.16373401276
Prevalence,34,Azerbaijan,Both,20-54 years,Rate,2008,34326.1556558275,28096.44111400138,40535.45690624244
Prevalence,6,China,Male,All ages,Number,2008,229324593.448422,209564002.8744744,250272491.45334664
Prevalence,6,China,Female,All ages,Number,2008,206190691.47117352,187444115.69960028,227763017.7394777
Prevalence,6,China,Both,All ages,Number,2008,435515284.9195955,396358589.4872186,477688506.6984071
Prevalence,6,China,Male,All ages,Rate,2008,33907.73796428378,30985.953967524587,37005.07622082489
Prevalence,6,China,Female,All ages,Rate,2008,31976.53401405785,29069.27125874265,35322.02075625258
Prevalence,6,China,Both,All ages,Rate,2008,32965.15934211331,30001.29848823488,36157.34805293084
Prevalence,6,China,Male,Age-standardized,Rate,2008,30751.24274782022,28116.7087300668,33368.27264532384
Prevalence,6,China,Female,Age-standardized,Rate,2008,28695.229895318196,26144.005584772724,31511.6224368468
Prevalence,6,China,Both,Age-standardized,Rate,2008,29733.041812437987,27201.75891819114,32448.63396287588
Prevalence,6,China,Male,<20 years,Number,2008,30315684.414845947,24162038.64205912,37090925.62586776
Prevalence,6,China,Female,<20 years,Number,2008,26423242.155195467,20876078.633482896,32913157.43351097
Prevalence,6,China,Both,<20 years,Number,2008,56738926.5700414,45040019.068868384,69984870.13698965
Prevalence,6,China,Male,<20 years,Rate,2008,16774.53869258977,13369.54978639987,20523.47420368308
Prevalence,6,China,Female,<20 years,Rate,2008,16563.83539233727,13086.5064964978,20632.14342769682
Prevalence,6,China,Both,<20 years,Rate,2008,16675.7514563702,13237.405234578358,20568.776511309537
Prevalence,6,China,Male,55+ years,Number,2008,49243635.42935195,43247717.038043566,56096999.65140353
Prevalence,6,China,Female,55+ years,Number,2008,45225071.5796444,39104967.29973415,52634258.983721055
Prevalence,6,China,Both,55+ years,Number,2008,94468707.00899635,82360732.11415467,108731258.63512458
Prevalence,6,China,Male,55+ years,Rate,2008,41895.62847514252,36794.40540135217,47726.35154724058
Prevalence,6,China,Female,55+ years,Rate,2008,37746.21801501404,32638.193143958026,43930.1508049458
Prevalence,6,China,Both,55+ years,Rate,2008,39801.04020242693,34699.77428255278,45810.06063505188
Prevalence,6,China,Male,20-54 years,Number,2008,149765273.60422412,131748286.56504132,167636997.55674258
Prevalence,6,China,Female,20-54 years,Number,2008,134542377.73633364,116839246.25492258,152378456.32941413
Prevalence,6,China,Both,20-54 years,Number,2008,284307651.3405579,248805954.1880164,320065235.4196584
Prevalence,6,China,Male,20-54 years,Rate,2008,39614.56219506937,34848.87094732654,44341.8297585841
Prevalence,6,China,Female,20-54 years,Rate,2008,36812.35808996616,31968.57558535932,41692.51646932819
Prevalence,6,China,Both,20-54 years,Rate,2008,38237.15529931344,33462.45472052088,43046.27066822433
Prevalence,66,Brunei Darussalam,Male,All ages,Number,2008,62285.73241750982,54232.4763495378,69740.55890031769
Prevalence,66,Brunei Darussalam,Female,All ages,Number,2008,57844.21815093305,50160.29201951392,65136.45284914484
Prevalence,66,Brunei Darussalam,Both,All ages,Number,2008,120129.9505684428,104233.91011432726,135096.16143304808
Prevalence,66,Brunei Darussalam,Male,All ages,Rate,2008,31446.893565397982,27380.956205508828,35210.69509512785
Prevalence,66,Brunei Darussalam,Female,All ages,Rate,2008,30684.39434226386,26608.33234246161,34552.67733179998
Prevalence,66,Brunei Darussalam,Both,All ages,Rate,2008,31075.06516772266,26963.09733053482,34946.50585117245
Prevalence,66,Brunei Darussalam,Male,Age-standardized,Rate,2008,30870.26612161619,27479.72153092969,34484.74654707781
Prevalence,66,Brunei Darussalam,Female,Age-standardized,Rate,2008,30179.03553660231,26774.446122965528,33910.61751999161
Prevalence,66,Brunei Darussalam,Both,Age-standardized,Rate,2008,30525.415675814547,27086.35782325549,34102.671281996525
Prevalence,66,Brunei Darussalam,Male,<20 years,Number,2008,9311.227913418685,7039.396136680455,11638.994444121614
Prevalence,66,Brunei Darussalam,Female,<20 years,Number,2008,8644.527936570958,6520.628113429886,10971.492682893171
Prevalence,66,Brunei Darussalam,Both,<20 years,Number,2008,17955.755849989644,13550.047011979072,22471.019245974003
Prevalence,66,Brunei Darussalam,Male,<20 years,Rate,2008,12964.773582422273,9801.51897447561,16205.910659500189
Prevalence,66,Brunei Darussalam,Female,<20 years,Rate,2008,12620.50872836832,9519.73833896004,16017.74211196638
Prevalence,66,Brunei Darussalam,Both,<20 years,Rate,2008,12796.71835397129,9656.85525822442,16014.658854785192
Prevalence,66,Brunei Darussalam,Male,55+ years,Number,2008,6356.918002724305,5190.422348077634,7402.91767602416
Prevalence,66,Brunei Darussalam,Female,55+ years,Number,2008,6289.94005942506,5126.076935854704,7328.505457245721
Prevalence,66,Brunei Darussalam,Both,55+ years,Number,2008,12646.858062149347,10466.171551433945,14702.323479016126
Prevalence,66,Brunei Darussalam,Male,55+ years,Rate,2008,41877.38224517989,34192.87469041119,48768.10006289262
Prevalence,66,Brunei Darussalam,Female,55+ years,Rate,2008,41180.71310605537,33560.81324474427,47980.27928402598
Prevalence,66,Brunei Darussalam,Both,55+ years,Rate,2008,41527.97067528269,34367.33955062344,48277.41841449402
Prevalence,66,Brunei Darussalam,Male,20-54 years,Number,2008,46617.58650136687,38979.11256462104,53123.53066916361
Prevalence,66,Brunei Darussalam,Female,20-54 years,Number,2008,42909.750154937006,35961.39806177884,49474.98592992712
Prevalence,66,Brunei Darussalam,Both,20-54 years,Number,2008,89527.33665630392,74362.22453736643,102059.32462834856
Prevalence,66,Brunei Darussalam,Male,20-54 years,Rate,2008,41972.4415893222,35095.09282026434,47830.10995141627
Prevalence,66,Brunei Darussalam,Female,20-54 years,Rate,2008,40966.46301475662,34332.78633264893,47234.37386457878
Prevalence,66,Brunei Darussalam,Both,20-54 years,Rate,2008,41484.19052008525,34457.148011095815,47291.12498328209
Prevalence,40,Turkmenistan,Male,All ages,Number,2008,655563.5779441985,567261.3282098996,739046.4378821661
Prevalence,40,Turkmenistan,Female,All ages,Number,2008,606053.923247467,525965.2566871524,686213.1785970641
Prevalence,40,Turkmenistan,Both,All ages,Number,2008,1261617.5011916673,1102809.454214014,1436969.8634280448
Prevalence,40,Turkmenistan,Male,All ages,Rate,2008,27628.84213017061,23907.32830644883,31147.24192448863
Prevalence,40,Turkmenistan,Female,All ages,Rate,2008,26300.28219113388,22824.75889188473,29778.868757538618
Prevalence,40,Turkmenistan,Both,All ages,Rate,2008,26974.2751555282,23578.84670590616,30723.43277554232
Prevalence,40,Turkmenistan,Male,Age-standardized,Rate,2008,29005.49564360566,25482.699092420906,32419.89082136525
Prevalence,40,Turkmenistan,Female,Age-standardized,Rate,2008,27262.279349073226,23850.59077568596,30660.57268724946
Prevalence,40,Turkmenistan,Both,Age-standardized,Rate,2008,28133.79076837494,24681.7160502314,31373.96557831788
Prevalence,40,Turkmenistan,Male,<20 years,Number,2008,183527.77756993883,141384.2510297374,230771.7993232556
Prevalence,40,Turkmenistan,Female,<20 years,Number,2008,154857.61290567994,118227.3182066003,193883.0526267845
Prevalence,40,Turkmenistan,Both,<20 years,Number,2008,338385.39047561906,260766.12316827683,423159.13018086064
Prevalence,40,Turkmenistan,Male,<20 years,Rate,2008,17325.12727967984,13346.754245410892,21784.98998230674
Prevalence,40,Turkmenistan,Female,<20 years,Rate,2008,15749.77836909981,12024.29783068609,19718.85689763444
Prevalence,40,Turkmenistan,Both,<20 years,Rate,2008,16566.79129065205,12766.67982660018,20717.17393764163
Prevalence,40,Turkmenistan,Male,55+ years,Number,2008,65229.910938631416,52340.47744180953,78701.26687362426
Prevalence,40,Turkmenistan,Female,55+ years,Number,2008,77854.04020362021,63535.26556028977,95273.61132920891
Prevalence,40,Turkmenistan,Both,55+ years,Number,2008,143083.95114225167,116728.10639713892,173828.268596606
Prevalence,40,Turkmenistan,Male,55+ years,Rate,2008,35644.38856522307,28601.05569330546,43005.70852623089
Prevalence,40,Turkmenistan,Female,55+ years,Rate,2008,32929.74075913059,26873.36223644784,40297.65589623349
Prevalence,40,Turkmenistan,Both,55+ years,Rate,2008,34114.18094424112,27830.401041635378,41444.26374019578
Prevalence,40,Turkmenistan,Male,20-54 years,Number,2008,406805.8894356284,331977.38108348765,476089.668568976
Prevalence,40,Turkmenistan,Female,20-54 years,Number,2008,373342.27013816754,307153.39985385194,439761.0259956757
Prevalence,40,Turkmenistan,Both,20-54 years,Number,2008,780148.1595737961,640432.8592199122,912230.372968297
Prevalence,40,Turkmenistan,Male,20-54 years,Rate,2008,35986.72194920057,29367.26831327177,42115.67966591559
Prevalence,40,Turkmenistan,Female,20-54 years,Rate,2008,34418.89997651302,28316.863619817726,40542.12977735497
Prevalence,40,Turkmenistan,Both,20-54 years,Rate,2008,35218.99498399554,28911.6898882057,41181.7121344882
Prevalence,33,Armenia,Male,All ages,Number,2008,358430.1992021515,312535.67261072004,409594.0913501632
Prevalence,33,Armenia,Female,All ages,Number,2008,371563.2595620873,323707.16031366703,424483.1329183763
Prevalence,33,Armenia,Both,All ages,Number,2008,729993.4587642387,638081.3213743491,835539.9366873939
Prevalence,33,Armenia,Male,All ages,Rate,2008,23565.89841198229,20548.44688661649,26929.79767997236
Prevalence,33,Armenia,Female,All ages,Rate,2008,22572.404652146743,19665.15478416529,25787.277933607213
Prevalence,33,Armenia,Both,All ages,Rate,2008,23049.52590762043,20147.40237958311,26382.15341015474
Prevalence,33,Armenia,Male,Age-standardized,Rate,2008,22366.10809012357,19546.861500453848,25240.737687865312
Prevalence,33,Armenia,Female,Age-standardized,Rate,2008,20810.94162139743,18218.13035466787,23908.52665042281
Prevalence,33,Armenia,Both,Age-standardized,Rate,2008,21557.32332062997,18886.92827752407,24454.13576670808
Prevalence,33,Armenia,Male,<20 years,Number,2008,64478.55178687622,49858.42300517552,81092.14484075646
Prevalence,33,Armenia,Female,<20 years,Number,2008,55026.8317737319,41776.85216422045,68542.42223751439
Prevalence,33,Armenia,Both,<20 years,Number,2008,119505.38356060804,91817.3133020857,150408.8878204386
Prevalence,33,Armenia,Male,<20 years,Rate,2008,13571.218564978371,10494.02533333734,17067.98913806847
