measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,57,Belarus,Male,Age-standardized,Rate,2020,13311.24994976306,11460.726007746887,15176.71071648904
Prevalence,57,Belarus,Female,Age-standardized,Rate,2020,12302.11484467608,10558.10213641849,14075.74121710056
Prevalence,57,Belarus,Both,Age-standardized,Rate,2020,12784.060259041318,11020.877503382271,14538.08794969537
Prevalence,57,Belarus,Male,<20 years,Number,2020,80633.86562462048,61534.12810526546,101891.59716905888
Prevalence,57,Belarus,Female,<20 years,Number,2020,69986.2299404211,52803.5154478808,86418.48127823562
Prevalence,57,Belarus,Both,<20 years,Number,2020,150620.0955650417,114660.27039417242,187056.4828317552
Prevalence,57,Belarus,Male,<20 years,Rate,2020,7431.677536183511,5671.33665248598,9390.91147300702
Prevalence,57,Belarus,Female,<20 years,Rate,2020,6810.276865238659,5138.24733757064,8409.27971515603
Prevalence,57,Belarus,Both,<20 years,Rate,2020,7129.410857880949,5427.29822105828,8854.08095602923
Prevalence,57,Belarus,Male,55+ years,Number,2020,187854.8749893896,148639.77381809993,236731.3737630219
Prevalence,57,Belarus,Female,55+ years,Number,2020,262439.44382259884,209152.9331341205,325061.91814696527
Prevalence,57,Belarus,Both,55+ years,Number,2020,450294.3188119885,361694.7998242762,561941.4683121515
Prevalence,57,Belarus,Male,55+ years,Rate,2020,16789.411082019502,13284.58612485532,21157.71736210236
Prevalence,57,Belarus,Female,55+ years,Rate,2020,14762.24054103726,11764.869883189,18284.75992983813
Prevalence,57,Belarus,Both,55+ years,Rate,2020,15545.27188730298,12486.59769531675,19399.60720070732
Prevalence,57,Belarus,Male,20-54 years,Number,2020,396695.11718277045,322520.8537846758,483679.000525654
Prevalence,57,Belarus,Female,20-54 years,Number,2020,387947.981690406,314693.9674050961,469807.34764359344
Prevalence,57,Belarus,Both,20-54 years,Number,2020,784643.0988731771,641082.1128719696,955849.6345791724
Prevalence,57,Belarus,Male,20-54 years,Rate,2020,17624.72282474551,14329.24280370263,21489.32001219208
Prevalence,57,Belarus,Female,20-54 years,Rate,2020,16444.68757430749,13339.53060651813,19914.6159195085
Prevalence,57,Belarus,Both,20-54 years,Rate,2020,17020.84133909417,13906.64997142699,20734.73276903552
Prevalence,25,Micronesia (Federated States of),Male,Age-standardized,Rate,2020,38558.256920536136,35136.91217062961,41880.93150398361
Prevalence,25,Micronesia (Federated States of),Female,Age-standardized,Rate,2020,37596.38464439165,33628.504632421005,40965.46339810101
Prevalence,25,Micronesia (Federated States of),Both,Age-standardized,Rate,2020,38068.71522462633,34450.047419894,41266.24842537489
Prevalence,25,Micronesia (Federated States of),Male,<20 years,Number,2020,5421.565032226822,4286.690799400119,6815.62359215349
Prevalence,25,Micronesia (Federated States of),Female,<20 years,Number,2020,5021.25398323764,3849.6255131499247,6393.838220675816
Prevalence,25,Micronesia (Federated States of),Both,<20 years,Number,2020,10442.819015464464,8056.8793639238065,12903.072862186347
Prevalence,25,Micronesia (Federated States of),Male,<20 years,Rate,2020,24643.54594846419,19485.01236339241,30980.193387385018
Prevalence,25,Micronesia (Federated States of),Female,<20 years,Rate,2020,24224.82743641901,18572.35544392089,30846.80202780371
Prevalence,25,Micronesia (Federated States of),Both,<20 years,Rate,2020,24440.42038662597,18856.35654194774,30198.40950648456
Prevalence,25,Micronesia (Federated States of),Male,55+ years,Number,2020,3021.801376773524,2531.4619677130754,3470.10948820406
Prevalence,25,Micronesia (Federated States of),Female,55+ years,Number,2020,3163.280175905938,2619.024785947689,3663.3672102225737
Prevalence,25,Micronesia (Federated States of),Both,55+ years,Number,2020,6185.081552679457,5184.340717127522,7153.793166421761
Prevalence,25,Micronesia (Federated States of),Male,55+ years,Rate,2020,48241.155027315726,40413.19531086869,55398.11155985114
Prevalence,25,Micronesia (Federated States of),Female,55+ years,Rate,2020,46732.58117578695,38692.0480022437,54120.59508115266
Prevalence,25,Micronesia (Federated States of),Both,55+ years,Rate,2020,47457.64382788824,39779.03818087417,54890.49177748481
Prevalence,25,Micronesia (Federated States of),Male,20-54 years,Number,2020,11469.611652753783,9849.492927773726,12745.72934769432
Prevalence,25,Micronesia (Federated States of),Female,20-54 years,Number,2020,10642.088533001368,9170.089404737591,12032.977243526486
Prevalence,25,Micronesia (Federated States of),Both,20-54 years,Number,2020,22111.70018575516,19113.553142983288,24774.93775992884
Prevalence,25,Micronesia (Federated States of),Male,20-54 years,Rate,2020,46626.80309353728,40040.62048641639,51814.53658335294
Prevalence,25,Micronesia (Federated States of),Female,20-54 years,Rate,2020,45480.034598596045,39189.29842637405,51424.137251126565
Prevalence,25,Micronesia (Federated States of),Both,20-54 years,Rate,2020,46067.74536604115,39821.37473980849,51616.362133889015
Prevalence,44,Bosnia and Herzegovina,Male,Age-standardized,Rate,2020,14314.87728129455,12417.83462418884,16441.84465419416
Prevalence,44,Bosnia and Herzegovina,Female,Age-standardized,Rate,2020,13136.929456438202,11210.82128557549,15016.39294040775
Prevalence,44,Bosnia and Herzegovina,Both,Age-standardized,Rate,2020,13724.330426723567,11876.8498863098,15711.12767707633
Prevalence,44,Bosnia and Herzegovina,Male,<20 years,Number,2020,28118.06734126374,21427.82075096068,36244.00509489397
Prevalence,44,Bosnia and Herzegovina,Female,<20 years,Number,2020,24393.56305917937,18648.015916634828,31426.12337998338
Prevalence,44,Bosnia and Herzegovina,Both,<20 years,Number,2020,52511.63040044306,40355.7058452537,67423.00235437306
