measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,23,Kiribati,Both,<20 years,Number,2022,15332.817875674766,12310.013242357358,18247.7896732588
Prevalence,23,Kiribati,Male,<20 years,Rate,2022,28403.278554965287,22860.14372157123,34019.62346010471
Prevalence,23,Kiribati,Female,<20 years,Rate,2022,27649.61617188582,21956.99384998207,33695.467675956395
Prevalence,23,Kiribati,Both,<20 years,Rate,2022,28037.78417801958,22510.24549540534,33368.13837699149
Prevalence,23,Kiribati,Male,55+ years,Number,2022,2828.930839563309,2449.600799445121,3121.5319587948434
Prevalence,23,Kiribati,Female,55+ years,Number,2022,3876.878479731032,3315.693263498755,4258.266364499771
Prevalence,23,Kiribati,Both,55+ years,Number,2022,6705.809319294333,5771.818779739966,7365.758128959859
Prevalence,23,Kiribati,Male,55+ years,Rate,2022,51713.69882526178,44779.4326439526,57062.53448580761
Prevalence,23,Kiribati,Female,55+ years,Rate,2022,50704.170835237564,43364.64982037583,55692.19317457733
Prevalence,23,Kiribati,Both,55+ years,Rate,2022,51125.20658096481,44004.44650477328,56156.66775447784
Prevalence,23,Kiribati,Male,20-54 years,Number,2022,14357.074525408643,12744.426142220384,15452.63809225537
Prevalence,23,Kiribati,Female,20-54 years,Number,2022,14665.195167047015,13157.304187145895,16035.766178410537
Prevalence,23,Kiribati,Both,20-54 years,Number,2022,29022.269692455666,25994.63283442198,31317.14862018759
Prevalence,23,Kiribati,Male,20-54 years,Rate,2022,50360.74931933909,44704.01327452356,54203.69114260011
Prevalence,23,Kiribati,Female,20-54 years,Rate,2022,49668.73241011221,44561.7404654962,54310.64300434938
Prevalence,23,Kiribati,Both,20-54 years,Rate,2022,50008.67411211569,44791.711187861896,53963.01171699091
Prevalence,79,Finland,Male,Age-standardized,Rate,2022,4856.67471540518,4192.47804905201,5587.2262141785495
Prevalence,79,Finland,Female,Age-standardized,Rate,2022,4629.89340085562,3892.22843546157,5404.57724131426
Prevalence,79,Finland,Both,Age-standardized,Rate,2022,4744.37990533269,4053.82596092126,5482.54665407767
Prevalence,79,Finland,Male,<20 years,Number,2022,12776.545344746875,9303.542295740175,16696.357449698888
Prevalence,79,Finland,Female,<20 years,Number,2022,11611.141284815034,8548.238301695264,15222.539174567311
Prevalence,79,Finland,Both,<20 years,Number,2022,24387.68662956193,17892.265345498177,31498.926300844432
Prevalence,79,Finland,Male,<20 years,Rate,2022,2181.414890326,1588.4486102536,2850.66751396562
Prevalence,79,Finland,Female,<20 years,Rate,2022,2073.50198571932,1526.53289269225,2718.4205610722
Prevalence,79,Finland,Both,<20 years,Rate,2022,2128.66986059514,1561.71950858862,2749.3716840054203
Prevalence,79,Finland,Male,55+ years,Number,2022,55482.88012523227,45025.9293808986,67301.57818719314
Prevalence,79,Finland,Female,55+ years,Number,2022,58294.13987889562,47830.57756184385,70264.79410615584
Prevalence,79,Finland,Both,55+ years,Number,2022,113777.02000412784,93402.31265370264,138619.33723821866
Prevalence,79,Finland,Male,55+ years,Rate,2022,5968.85258714844,4843.893007488579,7240.30904983809
Prevalence,79,Finland,Female,55+ years,Rate,2022,5390.40817309293,4422.8517094298895,6497.324108690319
Prevalence,79,Finland,Both,55+ years,Rate,2022,5657.78364024278,4644.61168409744,6893.11618830619
Prevalence,79,Finland,Male,20-54 years,Number,2022,83482.6243614592,66906.01653691495,102035.86145619724
Prevalence,79,Finland,Female,20-54 years,Number,2022,75447.59831530825,60914.00488518192,93759.65349054128
Prevalence,79,Finland,Both,20-54 years,Number,2022,158930.2226767676,128498.12284248816,197090.5476055814
Prevalence,79,Finland,Male,20-54 years,Rate,2022,6791.0391368457,5442.58617009166,8300.28444614519
Prevalence,79,Finland,Female,20-54 years,Rate,2022,6500.470406122489,5248.27423160247,8078.214103733771
Prevalence,79,Finland,Both,20-54 years,Rate,2022,6649.92842284029,5376.59423726961,8246.625546237921
Prevalence,49,North Macedonia,Male,Age-standardized,Rate,2022,14118.12722768073,12165.98014046104,16139.328843907
Prevalence,49,North Macedonia,Female,Age-standardized,Rate,2022,13045.37584139604,11200.48583508399,14837.00618586521
Prevalence,49,North Macedonia,Both,Age-standardized,Rate,2022,13583.4712215672,11791.13907370798,15445.55523581382
Prevalence,49,North Macedonia,Male,<20 years,Number,2022,17581.091274722417,13323.225954573412,22399.628883649253
Prevalence,49,North Macedonia,Female,<20 years,Number,2022,15278.408797121414,11526.90503576259,19242.108119577755
Prevalence,49,North Macedonia,Both,<20 years,Number,2022,32859.50007184382,25299.387121802065,41737.45203211806
Prevalence,49,North Macedonia,Male,<20 years,Rate,2022,8022.793897597399,6079.798700456409,10221.64114320742
Prevalence,49,North Macedonia,Female,<20 years,Rate,2022,7423.73138344281,5600.88735707075,9349.68057392359
Prevalence,49,North Macedonia,Both,<20 years,Rate,2022,7732.661601618281,5953.5780798097,9821.86557837166
Prevalence,49,North Macedonia,Male,55+ years,Number,2022,47329.33947208877,37929.25105576114,58716.517131975575
Prevalence,49,North Macedonia,Female,55+ years,Number,2022,47038.810373103646,36928.31172212843,59801.34552136641
Prevalence,49,North Macedonia,Both,55+ years,Number,2022,94368.14984519238,75030.08248256636,118018.84703577038
Prevalence,49,North Macedonia,Male,55+ years,Rate,2022,17245.73797921172,13820.55893345279,21394.967282548
Prevalence,49,North Macedonia,Female,55+ years,Rate,2022,15557.75117183316,12213.77582493605,19778.86868274668
Prevalence,49,North Macedonia,Both,55+ years,Rate,2022,16360.906666327952,13008.2043430747,20461.30335698474
Prevalence,49,North Macedonia,Male,20-54 years,Number,2022,81391.0534167542,66563.37641989152,99991.79911699764
Prevalence,49,North Macedonia,Female,20-54 years,Number,2022,74617.78491542634,60456.71158389364,91933.23939716944
Prevalence,49,North Macedonia,Both,20-54 years,Number,2022,156008.8383321805,127283.08705134517,190639.6509513961
Prevalence,49,North Macedonia,Male,20-54 years,Rate,2022,18676.996759635254,15274.454789754369,22945.35369306121
Prevalence,49,North Macedonia,Female,20-54 years,Rate,2022,17400.7833662497,14098.43702140888,21438.72784110208
Prevalence,49,North Macedonia,Both,20-54 years,Rate,2022,18044.02959974075,14721.600486573849,22049.43989985261
Prevalence,94,Switzerland,Male,Age-standardized,Rate,2022,4517.11078359207,3843.6543997164704,5224.181154994731
Prevalence,94,Switzerland,Female,Age-standardized,Rate,2022,4296.41140608286,3680.51877800174,5062.42927294561
Prevalence,94,Switzerland,Both,Age-standardized,Rate,2022,4407.08008644842,3768.3909867292505,5135.47352594922
Prevalence,94,Switzerland,Male,<20 years,Number,2022,17736.322008328338,13015.148467161964,22972.175480149366
Prevalence,94,Switzerland,Female,<20 years,Number,2022,15871.081346009032,11823.78482514531,20593.341073032832
Prevalence,94,Switzerland,Both,<20 years,Number,2022,33607.403354337366,25021.71068749773,43249.81612877792
Prevalence,94,Switzerland,Male,<20 years,Rate,2022,1941.32411215386,1424.56939667083,2514.41297396962
Prevalence,94,Switzerland,Female,<20 years,Rate,2022,1840.96776087255,1371.50117248061,2388.7267778158803
Prevalence,94,Switzerland,Both,<20 years,Rate,2022,1892.60162522971,1409.09816250573,2435.61430299098
Prevalence,94,Switzerland,Male,55+ years,Number,2022,77024.26370563224,61927.27682653489,96929.02212574778
Prevalence,94,Switzerland,Female,55+ years,Number,2022,78781.58940841407,63896.43070843424,98175.52104218144
Prevalence,94,Switzerland,Both,55+ years,Number,2022,155805.85311404627,127075.1880776609,197383.5540127841
Prevalence,94,Switzerland,Male,55+ years,Rate,2022,5571.4957705692495,4479.46587637008,7011.29242705799
Prevalence,94,Switzerland,Female,55+ years,Rate,2022,5097.85253184241,4134.653584786601,6352.80821659051
Prevalence,94,Switzerland,Both,55+ years,Rate,2022,5321.49645440756,4340.2102634967205,6741.568829693089
Prevalence,68,Republic of Korea,Male,Age-standardized,Rate,2022,13196.78840544983,11301.11492928182,15233.51207779824
Prevalence,68,Republic of Korea,Female,Age-standardized,Rate,2022,12817.22280267894,10985.75751137704,14798.57374110731
Prevalence,68,Republic of Korea,Both,Age-standardized,Rate,2022,13013.62450418577,11113.02338431143,14850.37567445392
Prevalence,68,Republic of Korea,Male,<20 years,Number,2022,231555.48550082187,172147.9715492156,303466.1213607544
Prevalence,68,Republic of Korea,Female,<20 years,Number,2022,212950.90341153595,159857.55036434735,272484.4810719311
Prevalence,68,Republic of Korea,Both,<20 years,Number,2022,444506.38891235786,332554.3139902484,574487.8930040302
Prevalence,68,Republic of Korea,Male,<20 years,Rate,2022,5512.659210957469,4098.33996787375,7224.641236698159
Prevalence,68,Republic of Korea,Female,<20 years,Rate,2022,5317.7948394223495,3991.9513970194,6804.46311357839
Prevalence,68,Republic of Korea,Both,<20 years,Rate,2022,5417.55372497449,4053.10453899781,7001.74193741539
Prevalence,68,Republic of Korea,Male,55+ years,Number,2022,1431950.3633971354,1123020.9939698856,1816735.21313124
Prevalence,68,Republic of Korea,Female,55+ years,Number,2022,1528107.2838415296,1186739.7807901702,1923850.4686615823
Prevalence,68,Republic of Korea,Both,55+ years,Number,2022,2960057.6472386657,2327844.578967667,3729172.2845201073
Prevalence,68,Republic of Korea,Male,55+ years,Rate,2022,17633.8234614518,13829.49748634332,22372.27549463213
Prevalence,68,Republic of Korea,Female,55+ years,Rate,2022,16560.42669148801,12860.95377560301,20849.18054415804
Prevalence,68,Republic of Korea,Both,55+ years,Rate,2022,17062.87787417469,13418.56561409811,21496.34191140913
Prevalence,68,Republic of Korea,Male,20-54 years,Number,2022,2595826.973130587,2120262.1014438416,3185944.47261074
Prevalence,68,Republic of Korea,Female,20-54 years,Number,2022,2350059.7787556825,1933906.6097812075,2853068.3048005225
Prevalence,68,Republic of Korea,Both,20-54 years,Number,2022,4945886.75188627,4124298.64360171,6027696.950933073
Prevalence,68,Republic of Korea,Male,20-54 years,Rate,2022,18925.83391572402,15458.55282539721,23228.303187184927
Prevalence,68,Republic of Korea,Female,20-54 years,Rate,2022,18600.558816924688,15306.735584709772,22581.836126843
Prevalence,68,Republic of Korea,Both,20-54 years,Rate,2022,18769.87117474716,15651.90593922615,22875.39139594755
Prevalence,45,Bulgaria,Male,Age-standardized,Rate,2022,14984.4156433568,12864.38079624578,17088.72859164571
Prevalence,45,Bulgaria,Female,Age-standardized,Rate,2022,13778.562399584878,11930.34006428016,15694.538647546193
Prevalence,45,Bulgaria,Both,Age-standardized,Rate,2022,14385.42010311073,12532.03470828016,16359.06608607103
Prevalence,45,Bulgaria,Male,<20 years,Number,2022,58637.51467809018,44243.534539246975,75700.72785983447
Prevalence,45,Bulgaria,Female,<20 years,Number,2022,49877.10539677344,37956.67659534345,62651.81178344108
Prevalence,45,Bulgaria,Both,<20 years,Number,2022,108514.62007486368,82266.5633680207,138691.04138409137
Prevalence,45,Bulgaria,Male,<20 years,Rate,2022,8579.08433174609,6473.142936403239,11075.5534549752
Prevalence,45,Bulgaria,Female,<20 years,Rate,2022,7823.11949444654,5953.42520892648,9826.80542959375
Prevalence,45,Bulgaria,Both,<20 years,Rate,2022,8214.24450206148,6227.34213494047,10498.51276619221
Prevalence,45,Bulgaria,Male,55+ years,Number,2022,201759.2662745597,162325.6634053944,250524.9067140193
Prevalence,45,Bulgaria,Female,55+ years,Number,2022,231469.7355026632,187959.8965434695,282538.32961056114
Prevalence,45,Bulgaria,Both,55+ years,Number,2022,433229.0017772228,348656.07226161176,533191.549507421
Prevalence,45,Bulgaria,Male,55+ years,Rate,2022,17845.101878424848,14357.298449976668,22158.30066169444
Prevalence,45,Bulgaria,Female,55+ years,Rate,2022,15654.46566260329,12711.86377776957,19108.27162632208
Prevalence,45,Bulgaria,Both,55+ years,Rate,2022,16603.69684083468,13362.40118228462,20434.80655680691
Prevalence,45,Bulgaria,Male,20-54 years,Number,2022,325431.2114736816,266464.601088464,401026.1514662686
Prevalence,45,Bulgaria,Female,20-54 years,Number,2022,282141.3427246037,229199.505662676,350859.71852255485
Prevalence,45,Bulgaria,Both,20-54 years,Number,2022,607572.5541982857,501578.49661808496,743899.069873356
Prevalence,45,Bulgaria,Male,20-54 years,Rate,2022,20424.414609057432,16723.60640094295,25168.83475783062
Prevalence,45,Bulgaria,Female,20-54 years,Rate,2022,18896.62670455336,15350.807710599527,23499.091138362328
Prevalence,45,Bulgaria,Both,20-54 years,Rate,2022,19685.33671469935,16251.13169867993,24102.312671993288
Prevalence,41,Uzbekistan,Male,Age-standardized,Rate,2022,20680.30506262838,18003.60374768883,24088.706447223853
Prevalence,41,Uzbekistan,Female,Age-standardized,Rate,2022,19018.89460559089,16521.072041164738,21896.84809373094
Prevalence,41,Uzbekistan,Both,Age-standardized,Rate,2022,19837.24292742116,17382.24680672028,22826.38801365194
Prevalence,41,Uzbekistan,Male,<20 years,Number,2022,745910.8080617427,575724.8830559729,931727.0701030252
Prevalence,41,Uzbekistan,Female,<20 years,Number,2022,646993.1157970559,514966.2821629444,794657.9770145158
Prevalence,41,Uzbekistan,Both,<20 years,Number,2022,1392903.9238587995,1100988.2621505277,1698105.0529203787
Prevalence,41,Uzbekistan,Male,<20 years,Rate,2022,11071.383614556493,8545.35283289625,13829.41191585937
Prevalence,41,Uzbekistan,Female,<20 years,Rate,2022,10226.16993849062,8139.39528166915,12560.1143466828
Prevalence,41,Uzbekistan,Both,<20 years,Rate,2022,10662.05425493988,8427.57090710219,12998.2318914481
Prevalence,41,Uzbekistan,Male,55+ years,Number,2022,580550.0635041908,443514.4450725376,758051.4148557753
Prevalence,41,Uzbekistan,Female,55+ years,Number,2022,611902.2672041471,473541.2840804704,776521.4506075673
Prevalence,41,Uzbekistan,Both,55+ years,Number,2022,1192452.3307083386,924370.3599777238,1529664.9141001804
Prevalence,41,Uzbekistan,Male,55+ years,Rate,2022,26783.6705325558,20461.533845248512,34972.69334479766
Prevalence,41,Uzbekistan,Female,55+ years,Rate,2022,24340.26622801833,18836.53900669546,30888.49290576231
Prevalence,41,Uzbekistan,Both,55+ years,Rate,2022,25471.57100890364,19745.16268395582,32674.654974414407
Prevalence,41,Uzbekistan,Male,20-54 years,Number,2022,2238767.039990526,1817026.6192921936,2757742.251545774
Prevalence,41,Uzbekistan,Female,20-54 years,Number,2022,2090435.0689616464,1678014.8693213616,2557810.599103624
Prevalence,41,Uzbekistan,Both,20-54 years,Number,2022,4329202.108952173,3480328.281316847,5299933.644895632
Prevalence,41,Uzbekistan,Male,20-54 years,Rate,2022,26465.84965880835,21480.195336645414,32600.976574794888
Prevalence,41,Uzbekistan,Female,20-54 years,Rate,2022,24453.16349346798,19628.81916459966,29920.3556684849
Prevalence,41,Uzbekistan,Both,20-54 years,Rate,2022,25454.201918395414,20463.119204287512,31161.76555312709
Prevalence,87,Luxembourg,Male,Age-standardized,Rate,2022,4834.52240411158,4168.35610911241,5589.3216127544
Prevalence,87,Luxembourg,Female,Age-standardized,Rate,2022,4607.17824775197,3883.0171983681503,5367.98055270418
Prevalence,87,Luxembourg,Both,Age-standardized,Rate,2022,4720.99503459743,4027.01007718895,5449.851256513591
Prevalence,87,Luxembourg,Male,<20 years,Number,2022,1456.770380110743,1087.098922507197,1849.6486367811567
Prevalence,87,Luxembourg,Female,<20 years,Number,2022,1302.3938750902753,953.0647078240928,1691.5552059667998
Prevalence,87,Luxembourg,Both,<20 years,Number,2022,2759.1642552010203,2052.346316982112,3526.5111084288565
Prevalence,87,Luxembourg,Male,<20 years,Rate,2022,2080.15824348073,1552.29528002928,2641.15876590704
Prevalence,87,Luxembourg,Female,<20 years,Rate,2022,1962.41425992927,1436.05387666591,2548.79274322198
Prevalence,87,Luxembourg,Both,<20 years,Rate,2022,2022.86803845813,1504.6678575385802,2585.44470306954
Prevalence,87,Luxembourg,Male,55+ years,Number,2022,5201.492329975478,4113.833222786537,6417.724408382139
Prevalence,87,Luxembourg,Female,55+ years,Number,2022,5106.073017611726,4076.8520837458777,6354.473096739843
Prevalence,87,Luxembourg,Both,55+ years,Number,2022,10307.56534758721,8199.270893755336,12708.282059067747
Prevalence,87,Luxembourg,Male,55+ years,Rate,2022,6110.73779596051,4832.95073144484,7539.572995303039
Prevalence,87,Luxembourg,Female,55+ years,Rate,2022,5610.96903072688,4479.97721651303,6982.81274658921
Prevalence,87,Luxembourg,Both,55+ years,Rate,2022,5852.50923781224,4655.44549375675,7215.606754783011
Prevalence,87,Luxembourg,Male,20-54 years,Number,2022,11535.264453440052,9176.171039856848,14126.57957695488
Prevalence,87,Luxembourg,Female,20-54 years,Number,2022,10584.23454964336,8594.618852407597,12947.0158584839
Prevalence,87,Luxembourg,Both,20-54 years,Number,2022,22119.49900308343,17780.208952229776,27120.22417559813
Prevalence,87,Luxembourg,Male,20-54 years,Rate,2022,6781.08665758191,5394.27693723191,8304.40954979495
Prevalence,87,Luxembourg,Female,20-54 years,Rate,2022,6485.35480503186,5266.24314781055,7933.11893409161
Prevalence,87,Luxembourg,Both,20-54 years,Rate,2022,6636.284990936179,5334.41258271461,8136.60095204949
Prevalence,44,Bosnia and Herzegovina,Male,Age-standardized,Rate,2022,13697.738972400311,11756.95832877866,15788.41735932546
Prevalence,44,Bosnia and Herzegovina,Female,Age-standardized,Rate,2022,12622.0651749006,10974.7171234043,14437.01441984665
Prevalence,44,Bosnia and Herzegovina,Both,Age-standardized,Rate,2022,13157.02540487172,11405.40982748191,15096.0246557734
Prevalence,44,Bosnia and Herzegovina,Male,<20 years,Number,2022,25836.678599601983,19812.677828940377,32570.877410807
Prevalence,44,Bosnia and Herzegovina,Female,<20 years,Number,2022,22503.237872119786,17037.380947592086,28947.00543028349
Prevalence,44,Bosnia and Herzegovina,Both,<20 years,Number,2022,48339.91647172179,37013.71420427265,60483.68707004612
Prevalence,44,Bosnia and Herzegovina,Male,<20 years,Rate,2022,7881.792912783179,6044.09824170682,9936.14213026526
Prevalence,44,Bosnia and Herzegovina,Female,<20 years,Rate,2022,7245.07356689845,5485.30300635136,9319.689240971293
Prevalence,44,Bosnia and Herzegovina,Both,<20 years,Rate,2022,7572.01131500018,5797.864026697041,9474.22329815637
Prevalence,44,Bosnia and Herzegovina,Male,55+ years,Number,2022,82413.61423395986,64175.272252512426,103985.80372498544
Prevalence,44,Bosnia and Herzegovina,Female,55+ years,Number,2022,90071.31785410614,72131.33508569139,111791.02662963585
Prevalence,44,Bosnia and Herzegovina,Both,55+ years,Number,2022,172484.93208806604,136275.17035310098,216397.1169337828
