measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,34,Azerbaijan,Both,<20 years,Rate,2006,18119.2929678135,13831.73449949386,22761.50880488309
Prevalence,34,Azerbaijan,Male,55+ years,Number,2006,153968.72353658394,125894.44236573056,183939.4705148289
Prevalence,34,Azerbaijan,Female,55+ years,Number,2006,182965.80398905592,147863.24509937997,222503.7660127213
Prevalence,34,Azerbaijan,Both,55+ years,Number,2006,336934.52752563974,274251.9116194879,406611.8932066556
Prevalence,34,Azerbaijan,Male,55+ years,Rate,2006,36090.398354613775,29509.76322494226,43115.5666653272
Prevalence,34,Azerbaijan,Female,55+ years,Rate,2006,33501.258224173806,27073.93757707279,40740.706506496696
Prevalence,34,Azerbaijan,Both,55+ years,Rate,2006,34636.76085032002,28193.00813504322,41799.5715883498
Prevalence,34,Azerbaijan,Male,20-54 years,Number,2006,848878.0966054859,693006.9662818662,991539.9049016146
Prevalence,34,Azerbaijan,Female,20-54 years,Number,2006,848335.5801820026,699636.2082416234,1010960.592304996
Prevalence,34,Azerbaijan,Both,20-54 years,Number,2006,1697213.6767874882,1387525.9082306754,2005571.100589773
Prevalence,34,Azerbaijan,Male,20-54 years,Rate,2006,37560.25436360359,30663.434518317288,43872.60218951827
Prevalence,34,Azerbaijan,Female,20-54 years,Rate,2006,35597.53321365841,29357.86703065782,42421.541784863024
Prevalence,34,Azerbaijan,Both,20-54 years,Rate,2006,36552.87872656923,29883.13548682251,43193.970340924345
Prevalence,17,Sri Lanka,Male,All ages,Number,2006,2207256.2556432565,1866685.4379224828,2543804.581305931
Prevalence,17,Sri Lanka,Female,All ages,Number,2006,2806187.5219399733,2444272.975255901,3194865.5333683323
Prevalence,49,North Macedonia,Male,All ages,Number,2006,239429.24690592,209199.07549087083,274807.4484753216
Prevalence,49,North Macedonia,Female,All ages,Number,2006,220018.00402167096,192931.92159382347,251912.44329997507
Prevalence,49,North Macedonia,Both,All ages,Number,2006,459447.2509275911,403176.7178719102,523322.8001828424
Prevalence,49,North Macedonia,Male,All ages,Rate,2006,22952.13502771766,20054.21430501707,26343.555541092872
Prevalence,49,North Macedonia,Female,All ages,Rate,2006,21297.60078986178,18675.68549218111,24384.96192735716
Prevalence,49,North Macedonia,Both,All ages,Rate,2006,22128.89337512013,19418.670115243487,25205.405892918297
Prevalence,49,North Macedonia,Male,Age-standardized,Rate,2006,21066.14359893142,18529.9565598732,24017.06868384412
Prevalence,49,North Macedonia,Female,Age-standardized,Rate,2006,19465.56739477586,17121.4338396118,22351.83647904711
Prevalence,49,North Macedonia,Both,Age-standardized,Rate,2006,20270.47742137539,17910.59412949615,23128.45285259262
Prevalence,49,North Macedonia,Male,<20 years,Number,2006,35924.931559902856,27560.447009799696,46156.53257032152
Prevalence,49,North Macedonia,Female,<20 years,Number,2006,31279.06994770664,23493.785677273383,40054.31637795929
Prevalence,49,North Macedonia,Both,<20 years,Number,2006,67204.00150760952,51169.04521169163,86438.31401995584
Prevalence,49,North Macedonia,Male,<20 years,Rate,2006,12387.34039645664,9503.1674039414,15915.31718064202
Prevalence,49,North Macedonia,Female,<20 years,Rate,2006,11436.41472448986,8589.91897466177,14644.86554012309
Prevalence,49,North Macedonia,Both,<20 years,Rate,2006,11925.80698031354,9080.29496565728,15339.066507654308
Prevalence,49,North Macedonia,Male,55+ years,Number,2006,53955.00372795597,42396.542436725256,67146.51326503667
Prevalence,49,North Macedonia,Female,55+ years,Number,2006,55604.71431623227,44498.34215723042,68501.00990611239
Prevalence,49,North Macedonia,Both,55+ years,Number,2006,109559.71804418824,87170.29823729969,134606.0771744921
Prevalence,49,North Macedonia,Male,55+ years,Rate,2006,25937.95463070432,20381.42003968998,32279.549519817752
Prevalence,49,North Macedonia,Female,55+ years,Rate,2006,23545.30699142696,18842.4154244003,29006.125241279427
Prevalence,49,North Macedonia,Both,55+ years,Rate,2006,24665.826744591977,19625.16435765601,30304.66158206147
Prevalence,49,North Macedonia,Male,20-54 years,Number,2006,149549.31161806133,122974.06620429942,179118.0828190415
Prevalence,49,North Macedonia,Female,20-54 years,Number,2006,133134.2197577321,109873.1288323578,159866.35001209227
Prevalence,49,North Macedonia,Both,20-54 years,Number,2006,282683.5313757933,233115.82975188387,340869.68824856146
Prevalence,49,North Macedonia,Male,20-54 years,Rate,2006,27433.25768256688,22558.30675484136,32857.33961873133
Prevalence,49,North Macedonia,Female,20-54 years,Rate,2006,25436.415560623587,20992.187951463708,30543.81450890288
Prevalence,49,North Macedonia,Both,20-54 years,Rate,2006,26455.14877225303,21816.31850726696,31900.54358907523
Prevalence,6,China,Male,All ages,Number,2006,213819677.37566155,197301572.415582,231109845.21357027
Prevalence,6,China,Female,All ages,Number,2006,191041277.134574,175650940.62439948,208855414.7421796
Prevalence,6,China,Both,All ages,Number,2006,404860954.5102352,374262319.2466466,439721932.14348674
Prevalence,6,China,Male,All ages,Rate,2006,32038.613685533168,29563.55063180265,34629.362183126024
Prevalence,6,China,Female,All ages,Rate,2006,30108.91944503451,27683.33682138825,32916.50345125078
Prevalence,6,China,Both,All ages,Rate,2006,31098.1349240888,28747.795931603898,33775.872487929584
Prevalence,6,China,Male,Age-standardized,Rate,2006,29220.42859837492,27054.94381628203,31509.475797089348
Prevalence,6,China,Female,Age-standardized,Rate,2006,27156.758707573543,25042.13408679867,29463.14576986725
Prevalence,6,China,Both,Age-standardized,Rate,2006,28199.0897997434,26066.55110899686,30540.402578956688
Prevalence,6,China,Male,<20 years,Number,2006,28189635.71278065,23267868.23070797,33719515.50537847
Prevalence,6,China,Female,<20 years,Number,2006,25122105.906310644,20611313.05891973,30586600.58919329
Prevalence,6,China,Both,<20 years,Number,2006,53311741.619091325,43962888.38735549,64409463.15356793
Prevalence,6,China,Male,<20 years,Rate,2006,14826.291428535407,12237.69611016404,17734.72239249615
Prevalence,6,China,Female,<20 years,Rate,2006,14826.04184889221,12163.95596419327,18050.96364301281
Prevalence,6,China,Both,<20 years,Rate,2006,14826.1738180082,12226.22643675202,17912.487329009342
Prevalence,6,China,Male,55+ years,Number,2006,44379257.00752556,39352361.826454856,50206886.471177526
Prevalence,6,China,Female,55+ years,Number,2006,40346632.6582101,35464699.871561565,46386903.64817397
Prevalence,6,China,Both,55+ years,Number,2006,84725889.66573569,74864988.5103866,96577912.65338838
Prevalence,6,China,Male,55+ years,Rate,2006,41110.01650052279,36453.43237147412,46508.34805368601
Prevalence,6,China,Female,55+ years,Rate,2006,36828.03093191454,32371.84810254934,42341.53409685011
Prevalence,6,China,Both,55+ years,Rate,2006,38953.25741016979,34419.64646178107,44402.29906781073
Prevalence,6,China,Male,20-54 years,Number,2006,141250784.6553554,126241239.49961318,156690463.1189295
Prevalence,6,China,Female,20-54 years,Number,2006,125572538.57005292,111126748.81654675,141346916.21120065
Prevalence,6,China,Both,20-54 years,Number,2006,266823323.2254084,237476135.7763757,298051348.1723383
Prevalence,6,China,Male,20-54 years,Rate,2006,38248.66266850655,34184.29565723322,42429.50353749257
Prevalence,6,China,Female,20-54 years,Rate,2006,35322.72970807545,31259.22400297957,39759.95845312093
Prevalence,6,China,Both,20-54 years,Rate,2006,36813.541414609455,32764.51793533664,41122.06353247948
Prevalence,20,Viet Nam,Male,All ages,Number,2006,19092153.92478752,17799954.05513866,20284773.794922847
Prevalence,20,Viet Nam,Female,All ages,Number,2006,20249241.317477275,19022213.918179028,21318799.20255216
Prevalence,20,Viet Nam,Both,All ages,Number,2006,39341395.24226478,37006597.97566143,41450689.53956622
Prevalence,20,Viet Nam,Male,All ages,Rate,2006,44917.71629887665,41877.584348600685,47723.56844055624
Prevalence,20,Viet Nam,Female,All ages,Rate,2006,46374.8280708036,43564.68897529546,48824.33036348008
Prevalence,20,Viet Nam,Both,All ages,Rate,2006,45656.07625817885,42946.52105824246,48103.93304351921
Prevalence,20,Viet Nam,Male,Age-standardized,Rate,2006,44583.76991050171,41953.85951440198,47030.72898123171
Prevalence,20,Viet Nam,Female,Age-standardized,Rate,2006,45371.99579251281,42907.669272241874,47804.79002285522
Prevalence,20,Viet Nam,Both,Age-standardized,Rate,2006,44979.67960476906,42591.87623046591,47287.45281506092
Prevalence,20,Viet Nam,Male,<20 years,Number,2006,5488897.086613176,4629040.213927815,6242307.380439433
Prevalence,20,Viet Nam,Female,<20 years,Number,2006,5436290.109210595,4598233.141926069,6161650.653525402
Prevalence,20,Viet Nam,Both,<20 years,Number,2006,10925187.195823776,9383131.553788686,12324705.211968675
Prevalence,20,Viet Nam,Male,<20 years,Rate,2006,32720.968441443187,27595.102688938023,37212.274082401855
Prevalence,20,Viet Nam,Female,<20 years,Rate,2006,34170.32982283007,28902.64130600233,38729.65402035782
Prevalence,20,Viet Nam,Both,<20 years,Rate,2006,33426.45969493036,28708.42055821613,37708.393882463446
Prevalence,20,Viet Nam,Male,55+ years,Number,2006,2088973.4001160755,1877854.6701041083,2235960.846046582
Prevalence,20,Viet Nam,Female,55+ years,Number,2006,3027597.934375126,2788495.7936526425,3197666.511617114
Prevalence,20,Viet Nam,Both,55+ years,Number,2006,5116571.334491202,4644237.34248157,5423333.580077749
Prevalence,20,Viet Nam,Male,55+ years,Rate,2006,53657.21658326639,48234.43646533535,57432.72527135026
Prevalence,20,Viet Nam,Female,55+ years,Rate,2006,54473.18451981195,50171.20806422749,57533.09445168893
Prevalence,20,Viet Nam,Both,55+ years,Rate,2006,54137.06515195566,49139.426220092406,57382.8339666165
Prevalence,20,Viet Nam,Male,20-54 years,Number,2006,11514283.438058276,10798414.089628289,12178819.001441302
Prevalence,20,Viet Nam,Female,20-54 years,Number,2006,11785353.273891538,10981971.902863534,12472026.426928235
Prevalence,20,Viet Nam,Both,20-54 years,Number,2006,23299636.711949818,21753373.45413137,24559610.18189236
Prevalence,20,Viet Nam,Male,20-54 years,Rate,2006,52729.079490084485,49450.79196303666,55772.28654105845
Prevalence,20,Viet Nam,Female,20-54 years,Rate,2006,53094.47960733046,49475.14679399415,56188.02740971796
Prevalence,20,Viet Nam,Both,20-54 years,Rate,2006,52913.27430744025,49401.72376594613,55774.66320630551
Prevalence,48,Hungary,Male,All ages,Number,2006,974402.2612475156,844452.9651515244,1111673.9772399468
Prevalence,48,Hungary,Female,All ages,Number,2006,1003011.4510186329,872416.3471815643,1159012.673850305
Prevalence,48,Hungary,Both,All ages,Number,2006,1977413.7122661464,1726028.0194593323,2250686.921171633
Prevalence,48,Hungary,Male,All ages,Rate,2006,20398.14911155377,17677.78892343827,23271.79692927083
Prevalence,48,Hungary,Female,All ages,Rate,2006,18989.56043294489,16517.06262243421,21943.06075995195
Prevalence,48,Hungary,Both,All ages,Rate,2006,19658.49627688289,17159.34059921695,22375.24711486699
Prevalence,48,Hungary,Male,Age-standardized,Rate,2006,18260.855438349,15986.3319745366,20862.42073375378
Prevalence,48,Hungary,Female,Age-standardized,Rate,2006,16934.18721391738,14778.027391351969,19448.11694976164
Prevalence,48,Hungary,Both,Age-standardized,Rate,2006,17577.15564736739,15484.14465091942,20114.88961042717
Prevalence,48,Hungary,Male,<20 years,Number,2006,119600.55741836155,92009.8472469996,150347.75545840396
Prevalence,48,Hungary,Female,<20 years,Number,2006,105768.63517234844,82110.09087517596,133633.98312002764
Prevalence,48,Hungary,Both,<20 years,Number,2006,225369.1925907097,175638.85178882044,283678.17850257806
Prevalence,48,Hungary,Male,<20 years,Rate,2006,10638.366047643009,8184.196262374829,13373.3026963507
Prevalence,48,Hungary,Female,<20 years,Rate,2006,9893.01558539227,7680.1256575017105,12499.38675667159
Prevalence,48,Hungary,Both,<20 years,Rate,2006,10275.05521457398,8007.744444610029,12933.484447349949
Prevalence,48,Hungary,Male,55+ years,Number,2006,257330.51056235933,204207.2319929789,316614.7499507042
Prevalence,48,Hungary,Female,55+ years,Number,2006,334055.28495717695,274207.3095725013,417904.8999297696
Prevalence,48,Hungary,Both,55+ years,Number,2006,591385.7955195371,480967.9355639221,727020.2169797093
Prevalence,48,Hungary,Male,55+ years,Rate,2006,22374.62676150494,17755.611597932642,27529.331216313403
Prevalence,48,Hungary,Female,55+ years,Rate,2006,19738.23590448705,16202.01447724604,24692.63583574871
Prevalence,48,Hungary,Both,55+ years,Rate,2006,20804.93196196355,16920.4354435038,25576.54624752506
Prevalence,48,Hungary,Male,20-54 years,Number,2006,597471.1932667941,494947.7061661822,725702.5527363035
Prevalence,48,Hungary,Female,20-54 years,Number,2006,563187.5308891071,463335.1553170602,683067.2240041231
Prevalence,48,Hungary,Both,20-54 years,Number,2006,1160658.7241559012,966528.7851464082,1403708.357109033
Prevalence,48,Hungary,Male,20-54 years,Rate,2006,23874.23466127404,19777.51867409985,28998.20649692068
Prevalence,48,Hungary,Female,20-54 years,Rate,2006,22345.535178050828,18383.70248719805,27101.98973841107
Prevalence,48,Hungary,Both,20-54 years,Rate,2006,23107.1791744209,19242.30900160236,27945.97571300691
Prevalence,7,Democratic People's Republic of Korea,Male,All ages,Number,2006,4993025.649640683,4603460.350856893,5399367.071990379
Prevalence,7,Democratic People's Republic of Korea,Female,All ages,Number,2006,5270750.375860612,4860956.1223692745,5652465.4718705965
Prevalence,7,Democratic People's Republic of Korea,Both,All ages,Number,2006,10263776.025501298,9487359.999567382,11012819.17827028
Prevalence,7,Democratic People's Republic of Korea,Male,All ages,Rate,2006,41319.5462267042,38095.71712969664,44682.205336178486
Prevalence,7,Democratic People's Republic of Korea,Female,All ages,Rate,2006,41664.95906998947,38425.56058186706,44682.39353709914
Prevalence,7,Democratic People's Republic of Korea,Both,All ages,Rate,2006,41496.207440563536,38357.17552947331,44524.57146292807
Prevalence,7,Democratic People's Republic of Korea,Male,Age-standardized,Rate,2006,40513.89371722215,37422.88584207213,43701.66994304065
Prevalence,7,Democratic People's Republic of Korea,Female,Age-standardized,Rate,2006,40029.83556256239,36597.4956319954,43005.09183961174
Prevalence,7,Democratic People's Republic of Korea,Both,Age-standardized,Rate,2006,40229.16034544581,37191.032685523,43241.11515637627
Prevalence,7,Democratic People's Republic of Korea,Male,<20 years,Number,2006,1043790.2696268724,807396.0080325963,1259233.1928996707
Prevalence,7,Democratic People's Republic of Korea,Female,<20 years,Number,2006,1010931.1621866724,784855.6779328878,1225762.3250088256
Prevalence,7,Democratic People's Republic of Korea,Both,<20 years,Number,2006,2054721.431813544,1596278.8046313098,2464985.748622507
Prevalence,7,Democratic People's Republic of Korea,Male,<20 years,Rate,2006,24772.33741895195,19161.97815184478,29885.45731012221
Prevalence,7,Democratic People's Republic of Korea,Female,<20 years,Rate,2006,25093.494774155926,19481.81299513527,30426.06821065278
Prevalence,7,Democratic People's Republic of Korea,Both,<20 years,Rate,2006,24929.31429754723,19367.16842051123,29906.92729191406
Prevalence,7,Democratic People's Republic of Korea,Male,55+ years,Number,2006,835373.1104877663,732272.2694367118,915101.0270883496
Prevalence,7,Democratic People's Republic of Korea,Female,55+ years,Number,2006,1226352.336675041,1068953.7863077158,1370780.8835953698
Prevalence,7,Democratic People's Republic of Korea,Both,55+ years,Number,2006,2061725.447162805,1821388.733214092,2269199.417603615
Prevalence,7,Democratic People's Republic of Korea,Male,55+ years,Rate,2006,51875.28525979588,45472.89395356211,56826.25670584776
Prevalence,7,Democratic People's Republic of Korea,Female,55+ years,Rate,2006,50241.06814533073,43792.781581600335,56158.00102909636
Prevalence,7,Democratic People's Republic of Korea,Both,55+ years,Rate,2006,50890.65459068328,44958.29695700555,56011.843826034965
Prevalence,7,Democratic People's Republic of Korea,Male,20-54 years,Number,2006,3113862.269526046,2803832.674624658,3366629.7223303523
Prevalence,7,Democratic People's Republic of Korea,Female,20-54 years,Number,2006,3033466.8769989,2692911.788037338,3305765.249716848
Prevalence,7,Democratic People's Republic of Korea,Both,20-54 years,Number,2006,6147329.146524941,5516821.188121276,6658657.437615792
Prevalence,7,Democratic People's Republic of Korea,Male,20-54 years,Rate,2006,49741.80429785553,44789.29513036582,53779.59019908399
Prevalence,7,Democratic People's Republic of Korea,Female,20-54 years,Rate,2006,49079.46685983381,43569.51310712538,53485.07255842605
Prevalence,7,Democratic People's Republic of Korea,Both,20-54 years,Rate,2006,49412.74720426784,44344.67135924966,53522.84688883498
Prevalence,67,Japan,Male,All ages,Number,2006,15078099.598361652,13020390.758807749,17446685.084010825
Prevalence,67,Japan,Female,All ages,Number,2006,15425881.13622067,13296962.519090077,17717952.957487445
Prevalence,67,Japan,Both,All ages,Number,2006,30503980.734582342,26277792.574011706,35235452.50402267
Prevalence,67,Japan,Male,All ages,Rate,2006,24187.05958130309,20886.25061803875,27986.551545862792
Prevalence,67,Japan,Female,All ages,Rate,2006,23573.63082587047,20320.24509734184,27076.34515795831
Prevalence,67,Japan,Both,All ages,Rate,2006,23872.91000676629,20565.4266160958,27575.83654393621
Prevalence,67,Japan,Male,Age-standardized,Rate,2006,20429.01442775366,17541.13446287269,23721.89120068595
Prevalence,67,Japan,Female,Age-standardized,Rate,2006,19981.518722750978,17213.90568871661,23196.02342055934
Prevalence,67,Japan,Both,Age-standardized,Rate,2006,20204.64950474119,17368.068720300787,23453.27848785609
Prevalence,67,Japan,Male,<20 years,Number,2006,985035.0123648866,737174.9991377601,1253262.0598255713
Prevalence,67,Japan,Female,<20 years,Number,2006,909670.9070156394,681818.0291216021,1151884.4060244353
Prevalence,67,Japan,Both,<20 years,Number,2006,1894705.9193805256,1416842.275225463,2405952.713303096
Prevalence,67,Japan,Male,<20 years,Rate,2006,8043.34528768709,6019.43380802288,10233.5646516095
Prevalence,67,Japan,Female,<20 years,Rate,2006,7816.49427708308,5858.6316013176,9897.752910544
Prevalence,67,Japan,Both,<20 years,Rate,2006,7932.81067669446,5932.07706437915,10073.313845957153
Prevalence,67,Japan,Male,55+ years,Number,2006,5547253.717145767,4477232.179874058,6757576.73176374
Prevalence,67,Japan,Female,55+ years,Number,2006,6289346.390122693,5135360.5988857085,7689622.394969637
Prevalence,67,Japan,Both,55+ years,Number,2006,11836600.107268466,9590636.363576692,14450559.000147276
Prevalence,67,Japan,Male,55+ years,Rate,2006,26894.09747924344,21706.43796417044,32761.964138361334
Prevalence,67,Japan,Female,55+ years,Rate,2006,25264.490020288988,20628.895047805152,30889.440047793447
Prevalence,67,Japan,Both,55+ years,Rate,2006,26002.90229547192,21068.91996463969,31745.30442783503
Prevalence,67,Japan,Male,20-54 years,Number,2006,8545810.868851002,7089473.057919653,10469023.271224804
Prevalence,67,Japan,Female,20-54 years,Number,2006,8226863.839082339,6810956.654866883,10030397.383568678
Prevalence,67,Japan,Both,20-54 years,Number,2006,16772674.707933342,13916960.424377147,20499420.65479349
Prevalence,67,Japan,Male,20-54 years,Rate,2006,29001.62642284968,24059.30254202871,35528.36665632918
Prevalence,67,Japan,Female,20-54 years,Rate,2006,28461.57120640587,23563.11367344335,34701.05679940741
Prevalence,67,Japan,Both,20-54 years,Rate,2006,28734.19629413653,23841.91428112753,35118.6908032208
Prevalence,17,Sri Lanka,Both,All ages,Number,2006,5013443.777583232,4329256.658909113,5726387.73341923
Prevalence,17,Sri Lanka,Male,All ages,Rate,2006,22776.68887260541,19262.336819243912,26249.53280933312
Prevalence,17,Sri Lanka,Female,All ages,Rate,2006,27677.51076529038,24107.936856331267,31511.05352087328
Prevalence,17,Sri Lanka,Both,All ages,Rate,2006,25282.462301406777,21832.15233436748,28877.7910786108
Prevalence,17,Sri Lanka,Male,Age-standardized,Rate,2006,22417.97927972504,19147.33640016482,25686.88288672924
Prevalence,17,Sri Lanka,Female,Age-standardized,Rate,2006,26827.44129762288,23519.10599127629,30352.39552513881
Prevalence,17,Sri Lanka,Both,Age-standardized,Rate,2006,24696.19832119024,21517.71453438411,28112.00422134954
Prevalence,17,Sri Lanka,Male,<20 years,Number,2006,412839.12359995046,319713.5694315186,520873.254435493
Prevalence,17,Sri Lanka,Female,<20 years,Number,2006,501638.4446445308,387617.0281707693,638142.1687857723
Prevalence,17,Sri Lanka,Both,<20 years,Number,2006,914477.5682444812,712154.3771579308,1155030.5794653129
Prevalence,17,Sri Lanka,Male,<20 years,Rate,2006,11996.90541847758,9290.72181925893,15136.32505075391
Prevalence,17,Sri Lanka,Female,<20 years,Rate,2006,14752.250446840078,11399.09338704511,18766.570216300628
Prevalence,17,Sri Lanka,Both,<20 years,Rate,2006,13366.36347544036,10409.12821294477,16882.38081117641
Prevalence,17,Sri Lanka,Male,55+ years,Number,2006,380502.7765223339,308072.78414752864,471307.1040512849
Prevalence,17,Sri Lanka,Female,55+ years,Number,2006,534961.0682667603,439582.26164542185,650863.7155630395
Prevalence,17,Sri Lanka,Both,55+ years,Number,2006,915463.8447890944,751313.6877532236,1123248.8488517138
Prevalence,17,Sri Lanka,Male,55+ years,Rate,2006,28200.67426409895,22832.58039476772,34930.56802681686
Prevalence,17,Sri Lanka,Female,55+ years,Rate,2006,34096.69589360981,28017.55788343682,41483.95742075126
Prevalence,17,Sri Lanka,Both,55+ years,Rate,2006,31370.61209559475,25745.604695122693,38490.87446186189
Prevalence,17,Sri Lanka,Male,20-54 years,Number,2006,1413914.3555209734,1126330.93453611,1702216.5101012243
Prevalence,17,Sri Lanka,Female,20-54 years,Number,2006,1769588.0090286806,1432715.025750897,2111090.172830948
Prevalence,17,Sri Lanka,Both,20-54 years,Number,2006,3183502.364549656,2559263.248263276,3804232.8210422415
Prevalence,17,Sri Lanka,Male,20-54 years,Rate,2006,28853.18819250804,22984.5876409109,34736.45565487463
Prevalence,17,Sri Lanka,Female,20-54 years,Rate,2006,34231.319325712575,27714.770499685583,40837.4160894185
Prevalence,17,Sri Lanka,Both,20-54 years,Rate,2006,31614.12109246017,25415.04574931381,37778.35330282661
Prevalence,79,Finland,Male,All ages,Number,2006,211402.9366482313,179272.1547427604,246905.3134738728
Prevalence,79,Finland,Female,All ages,Number,2006,208104.07597733644,178285.1258293382,242307.3342194532
Prevalence,79,Finland,Both,All ages,Number,2006,419507.0126255674,357708.91734458576,487888.19845907367
Prevalence,79,Finland,Male,All ages,Rate,2006,8177.18831685583,6934.351019633001,9550.44086292769
Prevalence,79,Finland,Female,All ages,Rate,2006,7727.763327975019,6620.462625909419,8997.87148659404
Prevalence,79,Finland,Both,All ages,Rate,2006,7947.892183074349,6777.07838585426,9243.42783801838
Prevalence,79,Finland,Male,Age-standardized,Rate,2006,7171.45626116744,6129.34097587825,8294.945365283369
Prevalence,79,Finland,Female,Age-standardized,Rate,2006,6797.31343801028,5723.41080149314,7893.38227720372
Prevalence,79,Finland,Both,Age-standardized,Rate,2006,6982.735679518701,5922.63364975506,8080.70232291217
Prevalence,79,Finland,Male,<20 years,Number,2006,18851.98644704773,13850.246469275857,23913.950176216505
Prevalence,79,Finland,Female,<20 years,Number,2006,17225.63545389722,12718.823989366916,21562.04662862634
Prevalence,79,Finland,Both,<20 years,Number,2006,36077.62190094494,26536.483058557387,45326.08190282316
Prevalence,79,Finland,Male,<20 years,Rate,2006,3010.64220182088,2211.86964265788,3819.03243008294
Prevalence,79,Finland,Female,<20 years,Rate,2006,2869.35627952434,2118.63519228244,3591.69297752949
Prevalence,79,Finland,Both,<20 years,Rate,2006,2941.4879577635297,2163.57789802376,3695.53526714758
Prevalence,79,Finland,Male,55+ years,Number,2006,66105.8327112306,53098.562460321344,82297.49916224202
Prevalence,79,Finland,Female,55+ years,Number,2006,73989.49583133895,59593.80893009608,90816.66325691612
Prevalence,79,Finland,Both,55+ years,Number,2006,140095.32854256945,113052.88697590656,173914.00251957183
Prevalence,79,Finland,Male,55+ years,Rate,2006,9324.967202887829,7490.14622697384,11608.982885366791
